id,name,gender,race
861,Cornelis 1 van Vorst,male,white
862,Claes Harmanssen Vreelant,male,white
863,Geertie van Gelder,female,white
864,??? Pieterse,unknown,white
865,Geertie Claas Kuyper,female,white
866,Jacobus Blinkerhoff,male,white
867,Abraham Adrianse,male,white
868,Abraham Brasen,male,white
869,Thomas Pier,male,white
870,Dirk Blinkerhoff,male,white
871,Dirk van Hoorn,male,white
872,Johannes Pieterse,male,white
873,Hendrick Stoothoff,male,white
874,Cornelius Mattheeusen,male,white
875,Marthen 1 Winne,male,white
876,Casper 2 Steynmets,male,white
877,Johannes de Groot,male,white
878,David Abeel,male,white
879,Johannes Tades,male,white
880,Zacharias Ziegelse,male,white
881,Ide Sip Antje,female,white
882,Paulus Matteusse Judik,male,white
883,Jacob Tomasen,male,white
884,Jacob Pier,male,white
885,Johannes van Houten,male,white
886,Hendrick Cuyper,male,white
887,Johannes 1 Gerretsen van Wagening,male,white
888,Hendrick Spier,male,white
889,Michael Harmanssen Vreelant,male,white
890,Cornelis 2 van Vorst,male,white
891,Abraham 2 Ackerman,male,white
892,Daniel Waldron,male,white
893,Geertie Kroese,female,white
894,Hendrick de Mott,male,white
895,Thomas Outwater,male,white
896,Hessel Pieters van Wagening,male,white
897,Abraham Brouwer,male,white
898,Thomas Vos,male,white
899,Johannes Westervelt,male,white
900,Johannes Dirckse,male,white
901,Hartman Blinkerhoff,male,white
902,Abraham Dirckse,male,white
903,Michael Hendrickse Vreland,male,white
904,Hendrick Sabriskie,male,white
905,Peter Adolf,male,white
906,Abraham Cadmus,male,white
907,Teunis Gerbrantse,male,white
908,Patrick Jackson,male,white
909,Daniel Salders,male,white
910,Gorge Fielding,male,white
911,James Kalyer,male,white
912,Cornelius Dirckse,male,white
913,Hartman Sickels,male,white
914,Michael Buys,male,white
915,Hendrick Kuyser,male,white
916,Anna Miller,female,white
917,Johannes Bon,male,white
918,Martynes Schoonmaker,male,white
919,Joris Stek,male,white
920,Joost Sabriskie,male,white
921,Isaac Buys,male,white
922,Jacob de Mott,male,white
923,Joseph van Winkel,male,white
924,Hartman 2 Vreelant,male,white
925,Johannes van Waert,male,white
926,Hendrick 1 Cuyper,male,white
927,Annatie van der Spiegel,female,white
928,Abraham Rutan,male,white
929,Claes de Mott,male,white
930,James Collard,male,white
931,Peter Simmensen,male,white
932,Tewes Nieukerk,male,white
933,Jannitie Banta,female,white
934,Kobes Brouwer,male,white
935,Cornelius Corsen,male,white
936,Daniel Verveelen,male,white
937,Isaac van Saan,male,white
938,Saartje Ackerman,female,white
939,Jacobus van der Hoef,male,white
940,Rut van Bront,female,white
941,Albert Terhuen,male,white
942,Johannes de Maree,male,white
943,Geertie Kogh w Mattewes Niewkerk,female,white
944,Lucas van Blerkom,male,white
945,Johannes van Reype,male,white
946,Casper 3 Steynmets,male,white
947,John Bon,male,white
948,Daniel Fish,male,white
949,Maritie van der Hoef,female,white
950,Gergs Maeds,male,white
951,Claes van Houten w Hartman Blinkerhof,male,white
952,Nelley Klyndinney,female,white
953,Jacob Merselis,male,white
954,Samuel Berdet,male,white
955,Hendrick Erle,male,white
956,Patrick Reyli,male,white
957,Marthen 2 Winne,male,white
958,Peter Sip,male,white
959,Arend Nieukerk,male,white
960,Stintie Jacobs,female,white
961,Maritie Lukas,female,white
962,Jannitie 1 Steynmets,female,white
963,wife of Pieter Mercelis,female,white
964,Maritie Cornelis,female,white
965,Aeltie van Kouwenhoven,female,white
966,wife of Casperus Steynmets,female,white
967,Harman Smee,male,white
968,Geertie 1 Dirckse,female,white
969,Tryntie Simons,female,white
970,Hendrick Wessels,male,white
971,Maria Vermeulen,female,white
972,wife of Pieter Janse Steenhalder,female,white
973,Carel Carelse,male,white
974,Maritie Wernaers,female,white
975,Geertie Cornelis,female,white
976,Freytje Hertmans,female,white
977,Annatie Hendriksz,female,white
978,wife of Dirck Gerrits,female,white
979,Greetruy Gerritse,male,white
980,wife of Gerbrant Claese,female,white
981,Susanna Corsen,female,white
982,Cornelius Jansen,male,white
983,Margriet Krets,female,white
984,wife of Jacob Jacobse,female,white
985,wife of Hans Diderickse,female,white
986,wife of David de Maree,female,white
987,Barent Hendriksz,male,white
988,Minouw Poulus,male,white
989,Maria de Maree,female,white
990,wife of Sibi Epkese,female,white
991,Annatie Ackerman,female,white
992,wife of Josias Marse,female,white
993,Wyntie Cornelis,male,white
994,wife of Jan Lubbertse,female,white
995,wife of Nicola de Vouw,female,white
996,Ariaentie Michielse,female,white
997,wife of Lubbert Lubbertse,female,white
998,Geertie Hoppe,female,white
999,Hester Hanse,female,white
1000,Willempje Tysen,female,white
1001,Annatie van de Voorst,female,white
1002,wife of Hertman Magielse,female,white
1003,Jannitie Barends,female,white
1004,Catharina 1 Spier,female,white
1005,wife of Wilem Jansen,female,white
1006,Mayke Thomase,female,white
1007,Aeltie Bogerts,female,white
1008,wife of Johannes Spier,female,white
1009,Margriet Wernaers,female,white
1010,Maria Dortusee,female,white
1011,Anna Jacobs,female,white
1012,wife of Helmigh Roelofse,female,white
1013,Dirk van Giesen,male,white
1014,Maritie Tonis,female,white
1015,Christina Poulus,female,white
1016,Elizabeth Elysabeth,female,white
1017,Ariaentie Steynmets,female,white
1018,Joanna van Voorst Bertholf,female,white
1019,Joanna Pieterse,female,white
1020,Jannitie Thomase,female,white
1021,Andries Claese,male,white
1022,Hillegont Verplanck,female,white
1023,Margriet Wande,female,white
1024,Annatie Cornelis van de Voorst,female,white
1025,Geertie Wessels,female,white
1026,Mattie Jacobs,female,white
1027,Maria Sichgels,female,white
1028,Tryntie Hanse,female,white
1029,Ursuleena Steynmets,female,white
1030,Claes Braack,male,white
1031,Dieuwer Hendriksz,male,white
1032,Maritie Baeyert,female,white
1033,Maritie Rutger,female,white
1034,Geertie Claese,female,white
1035,Susanna De Voe,female,white
1036,Hester Jansz,female,white
1037,Sara Bartolfs,female,white
1038,Hendrick Buys,male,white
1039,Jannitie 2 Steynmets,female,white
1040,Maritie van Neste,female,white
1041,Elizabeth Merselis,female,white
1042,Feytie Cornelise Vreland,female,white
1043,Annatie Walingh,female,white
1044,Hildegond Joris,female,white
1045,Cathalina Helmens,female,white
1046,Aeltie 1 Juriansen,female,white
1047,Feytie Cornelis,female,white
1048,Rachel Vreelant,female,white
1049,Saartje van Neste,female,white
1050,wife of Jan Sip,female,white
1051,Maritie Hoppe,female,white
1052,Maritie 1 Vreelant,female,white
1053,Maritie 1 Gerbrantse,female,white
1054,Annatie Haargjes,female,white
1055,wife of Cornelis Vreelant,female,white
1056,Neeltie van Vechten,female,white
1057,Geertie van Deusen,female,white
1058,Pryntie Smits,female,white
1059,Annatie Seboy,female,white
1060,Maritie Harmanssen Vreelant,female,white
1061,Catharina Simons,female,white
1062,Geertie Helmigs,female,white
1063,wife of Cornelis van Vorst,female,white
1064,wife of Cornelis Blinkerhof,female,white
1065,wife of Cornelis Machielsen Vreelant,female,white
1066,Aeltie Blinkerhoff,female,white
1067,Neeltie 1 van Hoorn,female,white
1068,Jacomin 1 Toers,female,white
1069,Tanneke Pieterse,female,white
1070,wife of Johannes Gerretsen van Wagenen,female,white
1071,Aeltie van Giesen,female,white
1072,??? Paersel,unknown,white
1073,wife of Helmig,female,white
1074,Freytje 1 Hertmans,female,white
1075,Margriet de Mott,female,white
1076,Neeltie Juriansen,female,white
1077,Selytje 1 Pryer,female,white
1078,Margriet Banta,female,white
1079,Elizabeth Brasen,female,white
1080,Geertie 1 Banta,female,white
1081,Neeltie 1 Gerbrantse,female,white
1082,Sophia Sickels,female,white
1083,wife of Dirk Blinkerhoff,female,white
1084,wife of Daniel van Winkel,female,white
1085,wife of Dirk van Hoorn,female,white
1086,wife of Cornelis Gerrebrantsen,female,white
1087,wife of Hendrik Sikkels,female,white
1088,wife of Johannis Pietersen,female,white
1089,wife of Hendrik Stoothoff,female,white
1090,Tanneke van de Voorst,female,white
1091,Jannitie Mattheeusen,female,white
1092,wife of Marten Winning,female,white
1093,Catharina 1 van Winkel,female,white
1094,Helena Steynmets,female,white
1095,wife of Jacob Garretsen van Wagening,female,white
1096,wife of Gerret Juriaansen,female,white
1097,Helena 1 Merselis,female,white
1098,wife of Abraham Vreeland,female,white
1099,wife of Abraham Pier,female,white
1100,wife of Rutger van Hoorn,female,white
1101,Aeltie 2 Juriansen,female,white
1102,wife of Michiel Hartmansen,female,white
1103,wife of David Abeel,female,white
1104,wife of Michiel Vreelant Else,female,white
1105,Annatie Tades,female,white
1106,wife of Johannes Helmegsen van Houten,female,white
1107,wife of Ide Sip Antje,female,white
1108,wife of Poulus Matteusse Judik,female,white
1109,wife Jenneke,female,white
1110,wife of Gerrit Roos,female,white
1111,wife Antje Diederikz,female,white
1112,wife of Jacob Pier,female,white
1113,wife Catlyntje,female,white
1114,Helena van Hoorn,female,white
1115,wife of Jan van Hoorn,female,white
1116,wife of Jacob van Wagening,female,white
1117,Helena Vreelant,female,white
1118,wife of Barent Spier,female,white
1119,wife of Ide Sip,female,white
1120,wife of Juryan Gerrits,female,white
1121,Cathalina van Houten,female,white
1122,Feytie 2 Vreelant,female,white
1123,Sara Cuyper,female,white
1124,Maritie 2 Gerbrantse,female,white
1125,Aegie Vreelant,female,white
1126,Lea Spier,female,white
1127,Geesje Spier,female,white
1128,Hendrick 2 Hoppe,male,white
1129,Cathalina Hafte,female,white
1130,Jannitie Nieukerk,female,white
1131,Maria Pels,female,white
1132,Jannitie van Wagenen,female,white
1133,Sara Slot,female,white
1134,Elizabeth Juriansen,female,white
1135,Anna Spier,female,white
1136,Catharina Bon,female,white
1137,Elizabeth Ackerman,female,white
1138,Maria van Vorst,female,white
1139,Greetruy Romme,male,white
1140,Achtje de Groot,female,white
1141,Claes van Houten,male,white
1142,Geesje Blinkerhoff,female,white
1143,Lea Juriansen,female,white
1144,Margriet Dirckse,female,white
1145,Jannitie Pryer,female,white
1146,Maria Haring,female,white
1147,Maritie 2 Juriansen,female,white
1148,Geertie Bras,female,white
1149,Selytje 2 Pryer,female,white
1150,Feytie van Winkel,female,white
1151,Claes Winne,male,white
1152,Elizabeth York,female,white
1153,Maria Winne,female,white
1154,Annatie Bos,female,white
1155,Maritie 2 Vreelant,female,white
1156,Debora Fielding,female,white
1157,Elizabeth Buys,female,white
1158,Catharina Gerbrantse,female,white
1159,Jannitie 2 Spier,female,white
1160,Maritie van Reype,female,white
1161,Susanna Bessed,female,white
1162,Annatie 1 Tades,female,white
1163,Jannitie Sip,female,white
1164,Annatie Terhuen,female,white
1165,Lea Brouwer,female,white
1166,Feytie van Houten,female,white
1167,Annatie Jackson,female,white
1168,Tryntie Gerbrantse,female,white
1169,Maritie 3 Gerbrantse,female,white
1170,Femmetye van Tuyl,female,white
1171,Catharina Nieukerk,female,white
1172,Helena Bessed,female,white
1173,Cornelius Hoogland,male,white
1174,Jenneke Cadmus,female,white
1175,Ariaentie van Reype,female,white
1176,Neeltie Cadmus,female,white
1177,Jannitie Ackerman,female,white
1178,Maritie de Maree,female,white
1179,wife of Johannes De Marre,female,white
1180,Bekye Erle,female,white
1181,Elizabeth Post,female,white
1182,Rachel Banker,female,white
1183,Annatie Bokkenhoven,female,white
1184,Susanna Westervelt,female,white
1185,Samalli Richard,female,white
1186,Greetruy Sickels,male,white
1187,Sara Iddo,female,white
1188,Jannitie Toers,female,white
1189,wife of Samuel Berdet,female,white
1190,Elizabeth de Vael,female,white
1191,Maritie Hennion,female,white
1192,Jannitie Deryie,female,white
1193,Jenneke Sip,female,white
1194,Annatie Kalyer,female,white
1195,Helena Everse,female,white
1196,Jacomin Solders,female,white
1197,Lukas Dirkse,male,white
1198,Dirckje Meyers yd,male,white
1199,Jannetje Magliese,female,white
1200,Annetie Edsall yd,female,white
1201,Swaentje Jans,female,white
1202,his mother,male,white
1203,Catreyna Crigers,female,white
1204,Lourus Arentse Toers,male,white
1205,Jan Pieterse Bos,male,white
1206,Tonis Roelofsen,male,white
1207,Lubbert Lubertse,male,white
1208,Barent Vochst,male,white
1209,Gerit Gerritse,male,white
1210,Neeltje Dirckx widow of Jan van de Linden,female,white
1211,David Ackerman,male,white
1212,Catreyna Bevois,female,white
1213,Jan Didericx,male,white
1214,Jan Damarees,male,white
1215,Gerrit Steynmets,male,white
1216,Pieter Louersen,male,white
1217,Gerrit Gerritsen,male,white
1218,Roelof Westervelt,male,white
1219,Jan Andresen,male,white
1220,David de Maree,male,white
1221,Hermanus Gerritse,male,white
1222,Roelof Helmighsen,male,white
1223,Ann Matkins,female,white
1224,Annatie Josephs,female,white
