id,name,gender,race
833,Marie Catherine Saint-Côme,female,white
834,Louise Pilète,female,white
835,Marie Magdelaine,female,white
836,Marie Anne Campeau,female,white
837,Anne Chê,female,white
838,Marie Jeanne Viller,female,white
839,Anne Navarre,female,white
840,Marie Josephe Prud'homme,female,white
841,Marie Elizabeth Valet Dit Versailles,female,white
842,Julienne Cuillerier,female,white
843,Marie Josephe Cuillerier,female,white
844,Catherine Briant,female,white
845,Marie Magdelène Meloche,female,white
846,Marie Anne Le May,female,white
847,Marie Magdelène Dupuis,female,white
848,Charlotte Carmel,female,white
849,Marie Jeanne Cardinal,female,white
850,Marie Josephe Deshètres,female,white
851,Marie Louise Parent,female,white
852,Marie Angélique Boémie,female,white
853,Angélique Buissonnet,female,white
854,Marguerite La Durantaie,female,white
855,Angélique La Pointe,female,white
856,Marie Thérése Brossar,female,white
857,Marie Louise,female,white
858,Maria Louise Desnoyers,female,white
859,Maria Joseph Pelletier,female,white
860,Charlotte Joachim,female,white
861,Elizabeth Rapin,female,white
862,Marie Joseph Poirier,female,white
863,Marie Anne Deshêtres,female,white
864,Marie Angélique Fovel,female,white
865,Hypolite Deslières,unknown,white
866,Catherine Rochelot,female,white
867,Marie Joseph Gamelin,female,white
868,Marguerite Joncaire,female,white
869,Elizabeth Reveau,female,white
870,Marie Catherine Germain,female,white
871,Angélique Godet,female,white
872,Marie Cuillerier,female,white
873,Marie Jeanne Belleperche,female,white
874,Marie Catherine Robart-Jann,female,white
875,Marie Anne Le Sueur,female,white
876,Catherine Buissonnet,female,white
877,Catherine La Beau,female,white
878,Isabeth Drouillar,unknown,white
879,Susanne Pepin,female,white
880,Susanne Bey Dit Patêne,female,white
881,Marie Angélique Beauchamp,female,white
882,Josette Dutau,female,white
883,Angélique Girard,female,white
884,Magdelène Meloche,unknown,white
885,Charlotte Bergeron,female,white
886,Marie Charlotte Goulet,female,white
887,Magdelène Pilette,unknown,white
888,Josette Pilote,female,white
889,Angélique La Badie,female,white
890,Josette,unknown,white
891,Marie Catherine Buissonnet,female,white
892,Marie Louise Quenel Dit St. Remi,female,white
893,Anne Viller,female,white
894,Marguerite Paul,female,white
895,Marie Magdalene Le Vasseur,female,white
896,Louise Du Berger,female,white
897,Marie Amable Céras Dit Coquillard,female,white
898,Charlotte Reaume,female,white
899,Marie Joseph Janis,female,white
900,Marie Catherine Jann,female,white
901,Marie D'ovignon,female,white
902,Marie Mag'd Goïau,female,white
903,Geneviève Cuillerier,female,white
904,Thérése Brassar,unknown,white
905,Marie Angélique,female,white
906,Jeanne Viller,female,white
907,Françoise Du Saux,female,white
908,Marie Angélique Touranjau,female,white
909,Veronique La Grand,female,white
910,Charlotte Rindeau Dit Joachim,female,white
911,Marie Angélique Cuillerier,female,white
912,Catherine Valet Dit Versailles,female,white
913,Jeanne Campeau,female,white
914,Angélique Le Duc,female,white
915,Marguerite Saint-Ange,female,white
916,Cécile Chêne,female,white
917,Marie Josette Jann,female,white
918,Josette Rochelot,female,white
919,Magdelène Jonçaire,unknown,white
920,Véronique Bondy,female,white
921,Catherine Chêne,female,white
922,Marie Magdelène Villers,female,white
923,Archange Du Sault,male,white
924,Thérése Bourasa,unknown,white
925,Josette La Chêne,female,white
926,Thérése Goiu,unknown,white
927,Reine Angélique Tourenjeaun,female,white
928,Archange Fontaine,male,white
929,Marie Louise Meloche,female,white
930,Marie Elizabeth Godafroi,female,white
931,Angélique Godefroi,female,white
932,Catherine Lotman Dit Barrois,female,white
933,Magdalène Janis,unknown,white
934,osephine Bissonnet,unknown,white
935,Suzanne Patel,female,white
936,Geneviève Comparé,female,white
937,Cécile Labutte,female,white
938,Maried Josephine Gamelin,unknown,white
939,Marie Josephine Lajeunesse,female,white
940,Madame Charlotte Mouton,unknown,white
941,Dame Marie Louise Gaudette Widow Berthelette,unknown,white
942,Thérése Le Duc Widdow Maillon,unknown,white
943,Thérése Béquet,unknown,white
944,Cécile Campeau,female,white
945,Dame Veuve Berthelet,unknown,white
946,Jeanne Cardinal,female,white
947,Marie Catherine L'Espérance,female,white
948,Josette Bissonnet,female,white
949,Dame Louise Catherine Soumande,unknown,white
950,Marie Josette Pageot,female,white
951,Geneviève Drouillard,female,white
952,Angélique Chapaton,female,white
953,Josette Cloutier,female,white
954,Françoise Révau,female,white
955,Charlotte Du Roseau,female,white
956,Marguerite Chabert,female,white
957,Judith La Violette,female,white
958,Marie Thérése Drouillar,female,white
959,Dame Marie Anne La Butte,unknown,white
960,Magdelène Gaudet,unknown,white
961,Marguerite L'Enfant,female,white
962,Marie Louise Thérése Bertrand,female,white
963,Marie Angéique Morand,female,white
964,Louise Bissonnet,female,white
965,Marie Suzor,female,white
966,Louise Parent,female,white
967,Louise Le Clerc,female,white
968,Catherine Bondy,female,white
969,Angélique Chevalier,female,white
970,Catherine St. Germa,female,white
971,Angélique Campau,female,white
972,Marie Anne Martin,female,white
973,Suzanne Ouallet,female,white
974,Marie Petit,female,white
975,Angélique Langlois,female,white
976,Marguerite Levrand,female,white
977,Cécile Hiax,female,white
978,Elizabeth Labadie,female,white
979,Charlotte Fovel,female,white
980,Archange Godet,male,white
981,Marie Archange Pageot,female,white
982,Marie Catherine Goyau,female,white
983,Marie Jeanne Révau,female,white
984,Françoise Lauzon,female,white
985,Marie Françoise Révau,female,white
986,Marie Louise Bertrand,female,white
987,Marie Des Anges Chêne,female,white
988,Marie Campeau,female,white
989,Marguerite Mêté,female,white
990,Thérése Pouget,unknown,white
991,Charlotte ???,female,white
992,Catherine Pelletier,female,white
993,Thérése Mailloux,unknown,white
994,Thérése Descomtes,unknown,white
995,Marie Thérése Peltier,female,white
996,Marie Joseph Choisie,female,white
997,Charlotte Godienne,female,white
998,Marguerite St. George,female,white
999,Marie Reaume,female,white
1000,Dame Janis,unknown,white
1001,Marie Josette Pelleti,female,white
1002,Marie Jeanne Lajeunes,female,white
1003,Marie Thérése Ménard,female,white
1004,Catherine Révard,female,white
1005,Archange Socier,male,white
1006,Marie Louise Bissonne,female,white
1007,Geneviève Amable Bigr,female,white
1008,Marie Joseph Chapoton,female,white
1009,Thérése Boyer,unknown,white
1010,Elizabeth Chapoton,female,white
1011,Marie Thérése Paré,female,white
1012,Marie Magdelène Pageot,female,white
1013,Dame St. Jeaubert,unknown,white
1014,Thérése Saint Aubin,unknown,white
1015,Marie Julie Hay,female,white
1016,Josette Drouillard,female,white
1017,Josette Gatignou,female,white
