year,source,target
1772,Maria Bradt,Peter Quack
1772,Magdalena Dachsteder,Robert Yates
1772,Elizabeth Kitts,Johannes Neef
1772,Margaret Prent,Johannes Evertse
1772,Maria Lewis,David Lewis
1772,Catharina Dachsteder,Hendrick Dachsteder
1772,Barbera E. Dachsteder,Johannes Dachsteder
1772,Anna Catarina Visbach,Jacob Flaunder
1772,Angenietche Brouwer,Aron Brouwer
1772,Catharina Walraat,Hendrick Dachsteder
1772,Maria McDonnel,James Schoolcraaft
1773,Elizabeth Barlet,Jury Adam Dachsteder
1773,Annatie Quackenbush,Isaac Collier
1773,Catharina Veeling,Johannes Veeder
1773,Catharina Saures,William Van Brute
1773,Annatie Franch,Jeremiah Quack
1773,Catharina Seever,Hannis Seever
1773,Margaret Menning,Frederick Service
1773,Neylche Philipse,Jonathan Romjen
1773,Susanna Anstes,Johannes Lewis
1773,Margaret Van De Werken,Jacob Gardinier
1773,Cornelia Van Aalstyn,Jacob Van Aalstyn
1773,Annatie Quack,David Quack
1773,Catharina Coens,Casper Coens
1773,Maria Rogers,Abraham Davis
1773,Geertruy Marinus,William Van De Werken
1773,Elizabeth Smith,Barent Hansen
1773,Cornelia Blaane,Jeremiah Clark
1773,Rachel Clark,Johannes Veeder
1773,Alida Peek,Harmanus Peek
1773,Elizabeth Van Aalstyn,Martyn Van Aalstyn
1773,Barbera Stooner,Michael Warner
1773,Maria Veeder,Barent Wemp
1773,Anna Coonraet,Johannes Regtmeyer
1773,Annatie Veeder,James Davis
1773,Anna Quackenbush,Johannes Wyse
1773,Rachel Knute,Gerrit Newkerk
1773,Catharina Rykman,Joseph Prent
1773,Rachel Hover,David Lewis
1773,Maria Van Brakelen,Gysbert Van Brawkley
1773,Catharina Potman,Johannes Veeder
1773,Geertruy Smith,Johannes Regtmeyer
1773,Annatie Van Antwerp,Johannes Potman
1773,Wyntje Leenderson,William Marinus
1773,Christina Valkenburg,Daniel Smith
1773,Catharina Heever,Martinus Van Slyk
1773,Hannah Shelden,Lewis Clement
1773,Gesina DeGraaf,Daniel DeGraaf
1773,Polly Butler,Peter Hansen
1773,Annatie Cromwell,David Lewis
1773,Maddelena Ergesinger,Michael Linkerfelt
1773,Annatie Quack,Abraham Van Aalstyn
1773,Susanna Wemp,John Wemp
1773,Catharina Wilson,Cobus Davis
1773,Nancy Fraiser,Alexander Kerk
1773,Rachel Quackenbush,William Quackenbush
1773,Elsje Marinus,Carel Marinus
1773,Eva Lewis,Anthony Van Veghten
1773,Dorothea Philipse,Philip Philipse
1773,Dorothea Philipse,Adam Gardinier
1773,Eva Halenbeek,John Service
1773,Anganieta Philipse,Abraham Philipse
1773,Fryna Barlet,Hendrick Dachsteder
1773,Sarah Potman,David Lewis
1774,Neeltie Van Brawkley,Crownage Kinkaid
1774,Catharina Lyser,Jelles Fonda
1774,Elizabeth France,Johannes Frank
1774,Fransyntje Coter,Jelles Fonda
1774,Lena Van Duisen,Melchert Van Duisen
1774,Catharina Van De Werken,Jacob Truax
1774,Engeltje Hansen,Douw Fonda
1774,Catharina Rogers,John Rogers
1774,Maria Freest,Carel Marinus
1774,Maria Lewis,William Lewis
1774,Cataleyna Davis,John Davis
1774,Margaret Cagnot,Anthony Van Veghten
1774,Eva Barlet,Frederick Dachsteder
1774,Maria Philipse,Philip George Fyles
1774,Maria Brouwer,Arent Brouwer
1774,Elizabeth Dachsteder,Jury Potman
1774,Anna Kitts,Johannes Kitts
1774,Neeltie Van Eps,Samuel Gardinier
1774,Maria Wemp,Volkert Veeder
1774,Derkje Van De Werken,John Fonda
1774,Cornelia Van Aalstyn,Jacob Gardinier
1774,Neeltie Wieler,Johannes Dachsteder
1774,Rachel Gardinier,Crownage Kinkaid
1774,Polly Wilson,Melchert Van Brawkley
1774,Margaret Crasin,Nicholas Crotsenberg
1774,Derkje Van Aalstyn,Jacob Gardinier
1774,Elizabeth Anstes,Hendrick Yany
1774,Catharina Souse,William Mombrute
1774,Maria Fonda,Jelles Fonda
1774,Delia Starn,Martinus Van Slyk
1774,Elizabeth Wemell,Godfree Aney
1774,Elizabeth Van Hoorn,Frans Van Hoorn
1774,Annatie Quackenbush,Nicholas Quack
1774,Annatie Fonda,Johannes Veeder
1774,Elizabeth Lewis,Arent Cromwell
1774,Elizabeth Pret,Volkert Philipse
1774,Margaret Van Slyk,Adam Brown
1774,Geertruy Coonraet,Johannes Stam
1774,Geertruy Coonraet,John Cerl
1774,Susanna Van Campen,Douw Fonda
1774,Elizabeth Potman,George Fyles
1774,Maria Dorethe,Dorethe Schink
1774,Gerritje Van Aalstyn,Abraham Van Aalstyn
1744,Maria Quack,Jeremiah Quack
1774,Elizabeth Swart,Martinus Algire
1774,Maria Service,John Service
1774,Catharina Winner,Evert Van Eps
1774,Annatie Veeder,Symon Veeder
1774,Maria Mitsker,Jacob Algire
1774,Sarah Smith,Cornelius Smith
1774,Elizabeth Helmer,Johannes Neef
1774,Rachel Fonda,Jelles Fonda
1774,Eva Service,Jacob Boosert
1774,Derkje Van De Werken,Thomas Van De Werken
1774,Rachel a Negro,Harry a Negro
1774,Margaret Van De Werken,Nicholas Dachsteder
1774,Eche Lewis,Philip Stubbort
1774,Rachel Hover,Roelf Johnson
1775,Catharina Heever,Philip Cromwell
1775,Neeltie Bries,Douw Fonda
1775,Catharina Van Aalstyn,Abraham Quack
1775,Catharina Kleyn,Johannes Boosert
1775,Engeltje Quack,Abraham D. Quack
1775,Maria Starn,Nicholas Van Slyk
1775,Maria McDonnel,Peter Conyn
1775,Sarah a free Negro,Nicholas a Negro
1775,Cataleyna Davis,Arent Cromwell
1775,Jin a Negro 2,William a Negro
1775,Jenny a Negro,Harry a Negro
1775,Margaret Oelok,Timothy Leenderson
1775,Alida Peek,Johannes Peek
1775,Susanna Bradt,Nicholas Quack
1775,Christina Potman,William Rogers
1775,Maria Lewis,Harry Lewis
1775,Catharina Wilson,John Wilson
1775,Catharina Seever,Johannes Service
1775,Engeltje Hansen,Nicholas Hansen
1775,Sarah Potman,Johannes Kitts
1775,Leta Miller,John Service
1775,Alida Miller,Peter Service
1775,Lea Oosterhoudt,Joseph Scot
1775,Catharina Frietscer,Adam Sternberg
1775,Ariaantie Wemp,Arent Brouwer
1775,Anna Quack,Abraham D. Quack
1775,Susanna Anstes,James Davis
1775,Maria Young,William Service
1775,Elizabeth Kleyn,John Magraw
1775,Catharina Walraat,Johannes Dachsteder
1775,Catharina Veeling,Harmanus Smith
1775,Catharina Weemer,Petrus Wermer
1775,Elizabeth Kitts,Christiaan Jane
1775,Catharina Meyr,Joost Prent
1775,Catharina Lederin,Christiaan Leederin
1775,Geertruy Marinus,Tyne Leenderson
1775,Annatie Fonda,Hendrick Vrooman
1775,Annatie Van Duisen,David Quack
1775,Margaret Prent,William Prentiss
1775,Ache Cromwell,Harmanus Cromwell
1775,Limmetje Quack,Jeremiah Quack
1775,Maria Van Everen,Abraham Valk
1775,Neeltie Quack,Peter Quack
1775,Eva Morrhe,David Lewis
1775,Annatie Service,John Boosert
1775,Maria Bradt,Samuel Bradt
1775,Floor a Negro,Jack a Negro 1
1775,Catharina Philipse,Jacob Tiefendorf
1775,Jin a Negro 1,Jacob Tiefendorf
1775,Annatie Cownhover,Martinus Gardinier
1775,Lena Bradt,Gerrit Veeder
1775,Annatie Collier,Petrus Potman
1775,Elizabeth Smith,Barent Wemp
1775,Elizabeth Herris,Samuel Rees
1775,Maria Wilse,Sampson Simmons
1775,Catharina Van Duisen,Melchert Van Duisen
1775,Annatie Van Aalstyn,Jacob Collier
1775,Annatie Veeder,Johannes Veeder
1775,Elionera Krankheyt,Johannes Philipse
1775,Sarah a Negro,Cato a Negro
1775,Ariaantie Arianntje,Barent Hansen
1775,Catharina Johnson,Matthew Van Duisen
1775,Maria Lewis,David Lewis
1775,Annatie Van Antwerp,Hendrick Vrooman
1775,Neeltie Veeder,Anthony Van Veghten
1775,Anna Visbach,Anthony Van Veghten
1775,Anganieta Philipse,Johannes Vries
1775,Annatie Quack,Abraham Van Aalstyn
1775,Catharina Picket,Philip Cromwell
1775,Rebecca Philipse,Addriaan Van Sikkelen
1775,Catharina Ergesinger,Bolters Ergesinger
1775,Elizabeth Algire,Jacob Algire
1775,Annatie Loyd,Abraham Quack
1775,Maria Van Aalstyn,Nicholas Quack
1776,Maria Veeder,Barent Wemp
1776,Rachel Fonda,Jelles Fonda
1776,Cobitje Quack,Thomas Barry
1776,Cobitje Quack,John Cadogan
1776,Lena Van Duisen,Cornelius Van Aalstyn
1776,Neeltie Quack,Abraham Quack
1776,Elsje Lewis,Johannes Ekker
1776,Leentje Van Aalen,Peter Eel
1776,Maria Service,Frederick Dachsteder
1776,Catharina Terwilleger,Andries Wemple
1776,Dorothea Philipse,Robert Yates
1776,Annatie Frederick,Peter Frederick
1776,Margaret Van De Werken,Hendrick Vrooman
1776,Neeltie Van Antwerp,John Van Antwerp
1776,Margaret Terwilleger,Johannes Veeder
1776,Christina Baromore,Nicholas Quack
1776,Annatie Fonda,Johannes Fonda
1776,Elizabeth France,Robert Hillborn
1776,Maria Fitchet,Timothy Leenderson
1776,Gesina DeGraaf,Harmanus Fisher
1776,Gesina DeGraaf,John Fisher
1776,Neeltie Wieler,Casper Van Werken
1776,Elizabeth Lewis,Frederick Lewis
1776,Maria Fonda,Peter De Wandelaar
1776,Catharina Van De Werken,Nicholas Dachsteder
1776,Jin a Negro 1,Jacob a Negro
1776,Maria Krankheyt,John Molten
1776,Elionera Barry,John Bowman
1776,Elizabeth Conely,Isaac Bertly
1776,Margaret Van Slyk,Hendrick Vrooman
1776,Margaret Cagnot,Adam Evertse
1776,Elizabeth Barlet,Hendrick Seever
1776,Rachel Quackenbush,Jacob Collier
1776,Maria Philipse,Ludwig Potman
1776,Annatie Quack,Abraham Quack
1776,Rachel Knute,Jacob Potman
1775,Maria Freest,Carel Marinus
1776,Maria Wemp,Barent Wemp
1776,Catharina Heever,Daniel Robinson
1776,Catharina Muts,Joseph Prentiss
1776,Maria Starn,Joost Van Slyk
1776,Beth a Negro,Cato a Negro
1776,Floor a Negro,Cato a Negro
1776,Anna Picking,Jacob Sikkle
1776,Candins a Negro,Heny a Negro
1776,Jin a Negro 2,Heny a Negro
1776,Cornelia Van Aalstyn,Martinus Gardinier
1776,Sarah Van Aalen,Nicholas Dachsteder
1776,Maria Harrison,Harmanus Horrison
1776,Elizabeth Anstes,John Kitts
1776,Anna Kitts,Claas Van Brakelen
1776,Maria Gardinier,Johannes Dachsteder
1776,Catharina Meyr,Johannes Frank
1776,Derkje Gardinier,Hendrick Vrooman
1776,Elizabeth Kleyn,Jacob Boosert
1776,Polly McDonnel,Frederick Groat
1776,Rachel Hover,William Lewis
1776,Maria Quack,William Quack
1776,Polly Vrooman,John Cadogan
1760,Anganieta Wemple,Deborah Fonda
1760,Anganieta Wemple,Sarah Brouwer
1760,Maria Magdalena Kraaft,Juliana Pikel
1760,Elizabeth Herris,Cataleyna Herris
1760,Neeltie Veeder,Engeltje Van Dreysen
1761,Catharina Mabee,Anna Leenderson
1761,Anna Stanhouse,Margaret Leenderson
1761,Catharina Kleyn,Christina Kleyn
1761,Elizabeth Pruyn,Annatie Pruyn
1761,Anna an Indian,Neeltie an Indian
1761,Susanna Primis,Anganietie Wemp
1761,Osseltje Thomas,Annatie Van Eps
1761,Ariaantie Wemp,Annatie Collier
1761,Elsje Staats,Neeltie Van Duisen
1761,Elizabeth Snoch,Rachel Quackenbush
1761,Sophia Saltz,Eva Jong
1761,Catharina Cain,Deborah Fonda
1762,Eva Van Eps,Catharina Van Eps
1762,Catharina Philipse,Magdalena Stouwiths
1762,Margaret Bellony,Catharina Beemener
1762,Eva Service,Magdalena Service
1762,Cataleyna Bradt,Annatie Yates
1762,Margaret Koch,Christina Grems
1762,Catharina Terrel,Maria Anstes
1762,Elizabeth Bierman,Catharina Snoch
1762,Magdalena Helmer,Frans Schoolcraaft
1762,Anganieta Brouwer,Ariaantie Wemp
1762,Catharina V: Antwerp,Ache Bradt
1762,Maria Snoch,Annatie Boin
1762,Susanna Wemp,Deborah Wemp
1763,Annatie Davis,Annatie Potman
1763,Annatie Veeder,Annatie Veeder
1763,Maria Jong,Margaret Jong
1763,Maria Van Everen,Annatie Van Aalstyn
1762,Elizabeth Davis,Maria Davis
1763,Maria De Welden,Anna De Welden
1763,Anna Visbach,Annatie Fonda
1763,Catharina Lyser,Anna Visbach
1763,Annatie Vrooman,Neeltie Fonda
1763,Rebecca Wemp,Maria Butler
1763,Bata Marinus,Lena Leenderson
1763,Osseltje Thomas,Eva Wemp
1763,Elizabeth Wanner,Catharina Dachsteder
1763,Maria Van Brakelen,Rebecca Van Brakelen
1764,Cataleyna Bradt,Rebecca Conyn
1764,Neeltie Bries,Deborah Fonda
1764,Anna Stanhouse,Weyntje Van Aalstyn
1764,Margaret Davis,Elizabeth Hare
1764,Anna Visbach,Annatie Fonda
1764,Anna Eva Saltz,Sophia Frederick
1764,Elizabeth Stam,Barbera Stam
1764,Elizabeth Anstes,Catharina Neef
1764,Neeltie Veeder,Volkje Vrooman
1764,Margaret Fonda,Rachel Wemple
1764,Ariaantie Wemp,Susanna Mabee
1764,Sophia Saltz,Sophia Frederick
1764,Elizabeth Smith,Sarah Smith
1764,Elizabeth Pruyn,Elizabeth Potman
1765,Maria Eva Bel,Anna Maria Clobilich
1765,Elizabeth Davis,Molly Davis
1765,Geertruy Coonraet,Annatie Quackenbush
1765,Magdalena Spendeler,Anna Pilker
1765,Eva Van Eps,Ariaantie Conyn
1765,Margaret Schefin,Elizabeth Wanner
1765,Catharina Coens,Catharina Heever
1765,Elizabeth Potman,Frans Rupperts
1765,Margaret Krootsin,Anna Mock
1765,Catharina Angst,Barbera Neef
1765,Sarah Van Deventer,Neeltie Van Duisen
1765,Margaret Ekker,Catharina Fisher
1765,Margaret Fieze,Maria Wale
1765,Annatie Vrooman,Margaret Wemple
-1769,Annatie Kitts,Maria Van Brakelen
-1769,Elizabeth Anstes,Eva Kitts
-1769,Geertruy Smith,Margaret Halenbeck
-1769,Elizabeth Anstes,Maria Mombrute
-1769,Barbera Tiefendorf,Catharina Veeder
-1769,Eva Van Eps,Volkje Vrooman
-1769,Maria Van Brakelen,Sarah Van Brakelen
-1769,Rachel Fonda,Deborah Fonda
-1769,Catharina Philipse,Elizabeth Sternburg
-1769,Neeltie Veeder,Annatie Fonda
-1769,Maria Gerryty,Catharina Long
-1769,Anna Visbach,Eva Kitts
-1769,Margaret Fonda,Neeltie Fonda
1770,Maria Freest,Elsje Newkerk
1770,Bata Marinus,Annatie Leenderson
1770,Lena Leenderson,Lena Leenderson
1770,Catye Vallae,Elizabeth Van Aalstyn
1770,Neeltie Van Eps,Gorritche Van Aalstyn
1770,Rachel Leenderson,Cornelia Van Everen
1770,Catharina Rogers,Annatie Davis
1772,Anna Veeder,John Wemp
1772,Catharina Van De Werken,Johannes Dachsteder
1772,Annatie Kitts,Sarah Van Brakelen
1772,Margaret Van Slyk,Derkje Gardinier
1772,Eva Service,Anna Neef
1772,Maria Freest,Rebecca Davis
1772,Maria Quackenbush,Bata Melat
1772,Maria Van Aalstyn,Cornelia Van De Werkel
1772,Maria Van Everen,Annatie Van Everen
1772,Catharina Van Aalstyn,Rachel Collier
1772,Elizabeth Anstes,Anna Neef
1772,Elizabeth Anstes,Elizabeth Boosert
1772,Helena Van Duisen,Neeltie Van Aalstyn
1772,Anna Deloner,Sarah De Graaf
1772,Alida Prent,Eva Bradt
1772,Sarah Smith,Mariche Smith
1772,Sarah Potman,Margaret Potman
1772,Annatie Quack,Neylche Quackenbush
1772,Catharina Tell,Johanna F. R. Bornhart
1772,Catharina Scremling,Neylche Gardinier
1772,Catharina Pennal,Elsje Lewis
1772,Anna Flack,Deborah Conyn
1772,Margaret Cagnot,Elizabeth Ekker
1772,Margaret Ekker,Anganietie Wemp
1772,Barbera Tiefendorf,Elizabeth Tiefendorf
1772,Annatie Vrooman,Rachel Hansen
1772,Neylche Quack,Rachel Newkerk
1772,Margaret Hatkok,Maria Philipse
1772,Catharina Sternberg,Derkje Gardinier
1772,Bata Marinus,Maria Marinus
1772,Malle Miller,Doreta Frederick
1772,Sarah Van Der Roef,Polly Weever
1772,Rachel Fonda,Anna Hansen
1772,Maria Bradt,Anna Quack
1772,Magdalena Dachsteder,Derkje Yates
1772,Elizabeth Kitts,Anna Neef
1772,Margaret Prent,Elizabeth Evertson
1772,Maria Lewis,Lena Lewis
1772,Catharina Dachsteder,Catharina Dachsteder
1772,Barbera E. Dachsteder,Annatie Dachsteder
1772,Anna Catarina Visbach,Anna Flaunder
1772,Angenietche Brouwer,Elizabeth Brouwer
1772,Catharina Walraat,Elizabeth Dachsteder
1772,Maria McDonnel,Fransynche Schoolcraaft
1773,Elizabeth Barlet,Eva Dachsteder
1773,Annatie Quackenbush,Rachel Collier
1773,Catharina Veeling,Catharina Veeder
1773,Catharina Saures,Maria Van Brute
1773,Annatie Franch,Grietje McGraw
1773,Catharina Seever,Anna Service
1773,Margaret Menning,Eva Johnson
1773,Neylche Philipse,Catharina Runyen
1773,Susanna Anstes,Ache Cromwell
1773,Margaret Van De Werken,Derkje Gardinier
1773,Cornelia Van Aalstyn,Annatie Van Everen
1773,Annatie Quack,Annatie Quack
1773,Catharina Coens,Catharina Coens
1773,Maria Rogers,Catharina Davis
1773,Geertruy Marinus,Margaret Van De Werken
1773,Elizabeth Smith,Anna Hansen
1773,Cornelia Blaane,Maria Clark
1773,Rachel Clark,Catharina Veeder
1773,Alida Peek,Sarah Peek
1773,Elizabeth Van Aalstyn,Weyntje Van Aalstyn
1773,Barbera Stooner,Margaret Warner
1773,Maria Veeder,Susanna Wemp
1773,Anna Coonraet,Geertruy Regtmeyr
1773,Annatie Veeder,Maria Davis
1773,Anna Quackenbush,Elizabeth Wyse
1773,Rachel Knute,Elsje Pruyn
1773,Catharina Rykman,Annatie Prent
1773,Rachel Hover,Maria Lewis
1773,Maria Van Brakelen,Maria Van Brawkley
1773,Catharina Potman,Catharina Veeder
1773,Geertruy Smith,Geertruy Regtmeyr
1773,Annatie Van Antwerp,Annatie Potman
1773,Wyntje Leenderson,Maria Marinus
1773,Christina Valkenburg,Maria Smith
1773,Catharina Heever,Eva Cromwell
1773,Hannah Shelden,Cataleyna Clement
1773,Gesina DeGraaf,Gesina DeGraaf
1773,Polly Butler,Rachel Hansen
1773,Annatie Cromwell,Maria Lewis
1773,Maddelena Ergesinger,Catharina Ergesinger
1773,Annatie Quack,Geertruy Van Aalstyn
1773,Susanna Wemp,Maria Wemp
1773,Catharina Wilson,Rebecca Davis
1773,Nancy Fraiser,Nancy Fraiser
1773,Rachel Quackenbush,Anna Quackenbush
1773,Elsje Marinus,Margaret Marinus
1773,Eva Lewis,Maria Van Veghten
1773,Dorothea Philipse,Elizabeth Philipse
1773,Dorothea Philipse,Annatie Gardinier
1773,Eva Halenbeek,Catharina Service
1773,Anganieta Philipse,Maria Philipse
1773,Fryna Barlet,Magdalena Dachsteder
1773,Sarah Potman,Maria Lewis
1774,Neeltie Van Brawkley,Cornelia Kinkaid
1774,Catharina Lyser,Annatie Fonda
1774,Elizabeth France,Maria Grand
1774,Fransyntje Coter,Annatie Fonda
1774,Lena Van Duisen,Neeltie Van Duisen
1774,Catharina Van De Werken,Catharina Dachsteder
1774,Engeltje Hansen,Margaret Fonda
1774,Catharina Rogers,Hasse Rogers
1774,Maria Freest,Margaret Marinus
1774,Maria Lewis,Catharina Lewis
1774,Cataleyna Davis,Annatie Davis
1774,Margaret Cagnot,Maria Van Veghten
1774,Eva Barlet,Catharina Dachsteder
1774,Maria Philipse,Anna Fyles
1774,Maria Brouwer,Rebecca Wemp
1774,Elizabeth Dachsteder,Maria Ekker
1774,Anna Kitts,Anna Kitts
1774,Neeltie Van Eps,Maria Gardinier
1774,Maria Wemp,Elizabeth Veeder
1774,Derkje Van De Werken,Engeltje Fonda
1774,Cornelia Van Aalstyn,Derkje Gardinier
1774,Neeltie Wieler,Sophia Dennis
1774,Rachel Gardinier,Cornelia Kinkaid
1774,Polly Wilson,Engeltje Van Brawkley
1774,Derkje Van Aalstyn,Rachel Gardinier
1774,Elizabeth Anstes,Christina Boosert
1774,Catharina Souse,Maria Mombrute
1774,Maria Fonda,Annatie Fonda
1774,Delia Starn,Maria Starn
1774,Elizabeth Wemell,Margaret Aney
1774,Elizabeth Van Hoorn,Elizabeth Van Hoorn
1774,Annatie Quackenbush,Annatie Quack
1774,Elizabeth Lewis,Eva Lewis
1774,Elizabeth Pret,Maria Philipse
1774,Margaret Van Slyk,Elizabeth Van Slyk
1774,Geertruy Coonraet,Catharina Dachsteder
1774,Geertruy Coonraet,Maria McDonnel
1774,Susanna Van Campen,Rebecca Conyn
1774,Elizabeth Potman,Anna Fyles
1774,Gerritje Van Aalstyn,Geertruy Van Aalstyn
1744,Maria Quack,Susanna Quack
1774,Elizabeth Swart,Catharina Algire
1774,Maria Service,Catje Service
1774,Catharina Winner,Alida Wemp
1774,Annatie Veeder,Neeltie Van Antwerp
1774,Maria Mitsker,Catharina Algire
1774,Sarah Smith,Jane Wemple
1774,Elizabeth Helmer,Anna Neef
1774,Rachel Fonda,Annatie Fonda
1774,Eva Service,Margaret Boosert
1774,Derkje Van De Werken,Elizabeth Van De Werken
1774,Rachel a Negro,Lewis Clement
1774,Margaret Van De Werken,Catharina Dachsteder
1774,Eche Lewis,Maria Stubbott
1774,Rachel Hover,Elizabeth Johnson
1775,Catharina Heever,Margaret Cromwell
1775,Neeltie Bries,Peggy Wemp
1775,Catharina Van Aalstyn,Maria Quack
1775,Catharina Kleyn,Elizabeth Kleyn
1775,Engeltje Quack,Elizabeth Quack
1775,Maria Starn,Grietje Starn
1775,Maria McDonnel,Maragita Wemps
1775,Sarah a free Negro,Adam Sternberg
1775,Cataleyna Davis,Margaret Lewis
1775,Jin a Negro 2,Philix a Negro
1775,Jenny a Negro,Lybe a Negro
1775,Margaret Oelok,Catje Leenderson
1775,Alida Peek,Eva Peek
1775,Susanna Bradt,Rachel Quack
1775,Christina Potman,Annatie Rogers
1775,Maria Lewis,Eva Lewis
1775,Catharina Wilson,Barbera Willson
1775,Catharina Seever,Catharina Service
1775,Engeltje Hansen,Grietje Hansen
1775,Sarah Potman,Anna Kitts
1775,Leta Miller,Catharina Service
1775,Alida Miller,Lena Service
1775,Lea Oosterhoudt,Cornelia Scot
1775,Catharina Frietscer,Margaret Sternburg
1775,Ariaantie Wemp,Rebecca Wemp
1775,Anna Quack,Maria Quack
1775,Susanna Anstes,Maria Ekker
1775,Maria Young,Susanna Rambag
1775,Elizabeth Kleyn,Margagriet McGraw
1775,Catharina Walraat,Barbera Dogslt
1775,Catharina Veeling,Maria Smith
1775,Catharina Weemer,Margaret Algire
1775,Elizabeth Kitts,Christina Boosert
1775,Catharina Meyr,Annatie Prent
1775,Catharina Lederin,Elizabeth Potman
1775,Geertruy Marinus,Bata Leenderson
1775,Annatie Fonda,Margaret Vrooman
1775,Annatie Van Duisen,Catharina Quack
1775,Margaret Prent,Catharina Prentiss
1775,Ache Cromwell,Catharina Cromwell
1775,Limmetje Quack,Elizabeth Quack
1775,Maria Van Everen,Neeltie Valk
1775,Neeltie Quack,Catharina Quack
1775,Eva Morrhe,Maria Lewis
1775,Annatie Service,Catharina Waldorf
1775,Maria Bradt,Kummertje Bradt
1775,Floor a Negro,Harry Lewis
1775,Catharina Philipse,Elizabeth Tiefendorf
1775,Jin a Negro 1,Elizabeth Tiefendorf
1775,Annatie Cownhover,Rachel Gardinier
1775,Lena Bradt,Catharina Veeder
1775,Annatie Collier,Engeltje Van Antwerp
1775,Elizabeth Smith,Sarah Wemp
1775,Elizabeth Herris,Maria Runner
1775,Maria Wilse,Rachel Simmons
1775,Catharina Van Duisen,Neeltie Van Duisen
1775,Annatie Van Aalstyn,Maria Collier
1775,Annatie Veeder,Catharina Veeder
1775,Elionera Krankheyt,Elizabeth Evertson
1775,Sarah a Negro,Abraham Yates
1775,Ariaantie Arianntje,Anna Hansen
1775,Catharina Johnson,Rachel Van Duisen
1775,Maria Lewis,Maria Lewis
1775,Annatie Van Antwerp,Eva Veeder
1775,Neeltie Veeder,Maria Van Veghten
1775,Anna Visbach,Maria Van Veghten
1775,Anganieta Philipse,Elizabeth Vries
1775,Annatie Quack,Geertruy Van Aalstyn
1775,Catharina Picket,Margaret Cromwell
1775,Rebecca Philipse,Rebecca Van Sikkelen
1775,Catharina Ergesinger,Lena Ergesinger
1775,Elizabeth Algire,Catharina Algire
1775,Annatie Loyd,Maria Quack
1775,Maria Van Aalstyn,Machtel Collier
1776,Maria Veeder,Sarah Wemp
1776,Rachel Fonda,Annatie Fonda
1776,Cobitje Quack,Elionera Barry
1776,Cobitje Quack,Anna Cadogan
1776,Lena Van Duisen,Annatie Van Aalstyn
1776,Neeltie Quack,Maria Quack
1776,Elsje Lewis,Lena Lewis
1776,Leentje Van Aalen,Rachel Van Aalen
1776,Maria Service,Geertruy Service
1776,Catharina Terwilleger,Lena Wemple
1776,Dorothea Philipse,Derkje Yates
1776,Annatie Frederick,Lena Frederick
1776,Margaret Van De Werken,Neeltie Vrooman
1776,Neeltie Van Antwerp,Annatie Van Antwerp
1776,Margaret Terwilleger,Catharina Veeder
1776,Christina Baromore,Rachel Gardinier
1776,Annatie Fonda,Eva Veeder
1776,Elizabeth France,Maria Hillborn
1776,Maria Fitchet,Bata Leenderson
1776,Gesina DeGraaf,Geertruy Fisher
1776,Gesina DeGraaf,Margaret Fisher
1776,Neeltie Wieler,Annatie Dachsteder
1776,Elizabeth Lewis,Rachel Lewis
1776,Maria Fonda,Annatie De Wandelaar
1776,Catharina Van De Werken,Derkje Dachsteder
1776,Jin a Negro 1,Adam Ekker
1776,Maria Krankheyt,Rebecca Rubith
1776,Elionera Barry,Eva Bowman
1776,Elizabeth Conely,Elionera Barry
1776,Margaret Van Slyk,Margaret Vrooman
1776,Margaret Cagnot,Annatie Dachsteder
1776,Elizabeth Barlet,Fayna Schower
1776,Rachel Quackenbush,Maria Collier
1776,Maria Philipse,Geertruy Lewis
1776,Annatie Quack,Maria Quack
1776,Rachel Knute,Annatie Potman
1775,Maria Freest,Margaret Marinus
1776,Maria Wemp,Sarah Wemp
1776,Catharina Heever,Elizabeth Hover
1776,Catharina Muts,Annatie Prentiss
1776,Maria Starn,Geertruy Van Slyk
1776,Beth a Negro,Abraham Yates
1776,Floor a Negro,Abraham Yates
1776,Anna Picking,Maria Sikkle
1776,Candins a Negro,Lybe a Negro
1776,Jin a Negro 2,Lewis Clement
1776,Cornelia Van Aalstyn,Rachel Gardinier
1776,Sarah Van Aalen,Catharina Dachsteder
1776,Maria Harrison,Sarah Jones
1776,Elizabeth Anstes,Annatie Kitts
1776,Maria Gardinier,Grietje G. Preice
1776,Catharina Meyr,Christien Frank
1776,Derkje Gardinier,Margaret Vrooman
1776,Elizabeth Kleyn,Margaret Boosert
1776,Polly McDonnel,Yaney Groat
1776,Rachel Hover,Elizabeth Lewis
1776,Maria Quack,Catharina Quack
1776,Polly Vrooman,Anna Cadogan
1761,Rachel Reddely,Elizabeth Johnson
1764,Elsje Staats,Ariaantie Conyn
1772,Anna Veeder,Maria Wemp
1774,Annatie Fonda,Catharina Veeder
1774,Rachel a Negro,Diana a Negro
1775,Jin a Negro 2,John Johnson
1775,Jenny a Negro,Adam Sternberg
1775,Floor a Negro,Jin a Negro 1
1775,Sarah a Negro,Jift a Negro
1776,Jin a Negro 1,Sarah a Negro
1776,Beth a Negro,Jin a Negro 1
1776,Floor a Negro,Jin a Negro 1
1776,Candins a Negro,Adam Sternberg
1776,Jin a Negro 2,Jin a Negro 1
1774,Rachel a Negro,Major Fol
1775,Jin a Negro 2,Peter Conyn
