year,source,target
1700,Daniel Mercereau,Marie Susanne Dousinet
1700,Daniel Mercereau,Joshue Mercereau
1700,Daniel Mercereau,Jeanne Jamain
1700,Marie Susanne Dousinet,Joshue Mercereau
1700,Marie Susanne Dousinet,Jeanne Jamain
1700,Joshue Mercereau,Jeanne Jamain
1688,Ambroise Sicart,Jeanne Perron
1688,Jean Manbrut,Sara Gueneau
1688,Ambroise Sicart,Andre Joulin
1688,Jean Manbrut,Estienne Dousinet Cordonnier
1688,Ambroise Sicart,Madeleine Vincent
1688,Jean Manbrut,wife of Estienne Dousinet Cordonnier
1688,Jeanne Perron,Andre Joulin
1688,Sara Gueneau,Estienne Dousinet Cordonnier
1688,Jeanne Perron,Madeleine Vincent
1688,Sara Gueneau,wife of Estienne Dousinet Cordonnier
1688,Andre Joulin,Madeleine Vincent
1688,Estienne Dousinet Cordonnier,wife of Estienne Dousinet Cordonnier
1689,Rene Rezeau,Anne Coursier
1689,Poncet Stelle,Eugene Legereau
1689,Samuel Bourdet,Judic Piaud
1689,Daniel Poutreau,Marthe Cousseau
1689,Pierre Masse,Elisabeth Mercereau
1689,Daniel Jouet,Marie Coursier
1689,Elie Boudinot,Susanne Papin
1689,Louis Carre,Pregeante Fleuriau
1689,Francois Basset,Marie Madelaine Newkerk
1689,Goncet Bonin,Marie Pontin
1689,Laurens Cornifleau,Marie Anne Nuquerque
1689,Paul Droilhet,Suzanne La Vabre
1689,Rene Rezeau,Luy Rezeau
1689,Poncet Stelle,Jean Boibelleau
1689,Samuel Bourdet,Pierre Boudet
1689,Daniel Poutreau,Pierre Belin
1689,Pierre Masse,Daniel Mercereau
1689,Daniel Jouet,Ezechiel Grazillier
1689,Elie Boudinot,Elie Boudinot
1689,Louis Carre,Gabriel le Boiteulx
1689,Francois Basset,Jean Vincent
1689,Goncet Bonin,Pierre Godefroy
1689,Laurens Cornifleau,Laurens Cornifleau
1689,Paul Droilhet,Jean Papin
1689,Poncet Stelle,Madeleine Vincent
1689,Samuel Bourdet,Jeanne Piaud wife of Soumain
1689,Daniel Poutreau,Susanne DHariette
1689,Pierre Masse,Marie Parre
1689,Daniel Jouet,Susanne DHariette
1689,Elie Boudinot,Marie Brossard
1689,Louis Carre,Marquise Fleuriau
1689,Francois Basset,Susanne Newkerk
1689,Goncet Bonin,Marie Jamain
1689,Laurens Cornifleau,Suzanne Gladeau
1689,Paul Droilhet,Dorothea van Hertsbergen
1689,Pierre Masse,Ezechiel Grazillier
1689,Anne Coursier,Luy Rezeau
1689,Eugene Legereau,Jean Boibelleau
1689,Judic Piaud,Pierre Boudet
1689,Marthe Cousseau,Pierre Belin
1689,Elisabeth Mercereau,Daniel Mercereau
1689,Marie Coursier,Ezechiel Grazillier
1689,Susanne Papin,Elie Boudinot
1689,Pregeante Fleuriau,Gabriel le Boiteulx
1689,Marie Madelaine Newkerk,Jean Vincent
1689,Marie Pontin,Pierre Godefroy
1689,Marie Anne Nuquerque,Laurens Cornifleau
1689,Suzanne La Vabre,Jean Papin
1689,Eugene Legereau,Madeleine Vincent
1689,Judic Piaud,Jeanne Piaud wife of Soumain
1689,Marthe Cousseau,Susanne DHariette
1689,Elisabeth Mercereau,Marie Parre
1689,Marie Coursier,Susanne DHariette
1689,Susanne Papin,Marie Brossard
1689,Pregeante Fleuriau,Marquise Fleuriau
1689,Marie Madelaine Newkerk,Susanne Newkerk
1689,Marie Pontin,Marie Jamain
1689,Marie Anne Nuquerque,Suzanne Gladeau
1689,Suzanne La Vabre,Dorothea van Hertsbergen
1689,Elisabeth Mercereau,Ezechiel Grazillier
1689,Jean Boibelleau,Madeleine Vincent
1689,Pierre Boudet,Jeanne Piaud wife of Soumain
1689,Pierre Belin,Susanne DHariette
1689,Daniel Mercereau,Marie Parre
1689,Ezechiel Grazillier,Susanne DHariette
1689,Elie Boudinot,Marie Brossard
1689,Gabriel le Boiteulx,Marquise Fleuriau
1689,Jean Vincent,Susanne Newkerk
1689,Pierre Godefroy,Marie Jamain
1689,Laurens Cornifleau,Suzanne Gladeau
1689,Jean Papin,Dorothea van Hertsbergen
1689,Daniel Mercereau,Ezechiel Grazillier
1689,Marie Parre,Ezechiel Grazillier
1690,Jean Melet,Elizabeth Eler
1690,Gabriel le Boiteulx,Marquise Fleuriau
1690,Jean Vincent,Susanne Newkerk
1690,Jacques Hunt,Rachel Barcheley
1690,Joseph Freind,Susanne Brutel
1690,Amant Bounin,Susanne Valleau
1690,George Derier,Magdelaine [LeFevre]
1690,Francois Carlie,Marie Maurisset
1690,Pierre Peiret,Marguerite Latour
1690,Poncet Stelle,Eugene de Laurier
1690,Jean Melet,Ezechiel Grazillier
1690,Gabriel le Boiteulx,Louis Carre
1690,Jean Vincent,Laurens Cornifleau
1690,Jacques Hunt,Guillaume Howard
1690,Joseph Freind,Oliver Bely
1690,Pierre Bontecour,Daniel Poutreau
1690,Pierre Bontecour,Andre Paillet
1690,Amant Bounin,Esaie Valleau
1690,George Derier,Charles Deniseau
1690,Francois Carlie,Augustin Huble
1690,Pierre Peiret,Jean Barberie
1690,Poncet Stelle,Jean Pierre Melot
1690,Jean Melet,Pregeante Fleuriau
1690,Gabriel le Boiteulx,Marie le Berton wid Fleuriau
1690,Jean Vincent,Madeleine Vincent
1690,Jacques Hunt,Susanne Beriman
1690,Joseph Freind,Susanne Parin
1690,Pierre Bontecour,Marie Perdriau
1690,Pierre Bontecour,Judic Piaud
1690,Amant Bounin,Susanne Descart
1690,George Derier,Lea Ouilmen
1690,Francois Carlie,??? Poupain
1690,Pierre Peiret,Suzanne Papin Boudinot
1690,Poncet Stelle,Catherine de Lorier
1690,Jean Melet,Louis Carre
1690,Elizabeth Eler,Ezechiel Grazillier
1690,Marquise Fleuriau,Louis Carre
1690,Susanne Newkerk,Laurens Cornifleau
1690,Rachel Barcheley,Guillaume Howard
1690,Susanne Brutel,Oliver Bely
1690,Susanne Valleau,Esaie Valleau
1690,Magdelaine [LeFevre],Charles Deniseau
1690,Marie Maurisset,Augustin Huble
1690,Marguerite Latour,Jean Barberie
1690,Eugene de Laurier,Jean Pierre Melot
1690,Elizabeth Eler,Pregeante Fleuriau
1690,Marquise Fleuriau,Marie le Berton wid Fleuriau
1690,Susanne Newkerk,Madeleine Vincent
1690,Rachel Barcheley,Susanne Beriman
1690,Susanne Brutel,Susanne Parin
1690,Susanne Valleau,Susanne Descart
1690,Magdelaine [LeFevre],Lea Ouilmen
1690,Marie Maurisset,??? Poupain
1690,Marguerite Latour,Suzanne Papin Boudinot
1690,Eugene de Laurier,Catherine de Lorier
1690,Elizabeth Eler,Louis Carre
1690,Ezechiel Grazillier,Pregeante Fleuriau
1690,Louis Carre,Marie le Berton wid Fleuriau
1690,Laurens Cornifleau,Madeleine Vincent
1690,Guillaume Howard,Susanne Beriman
1690,Oliver Bely,Susanne Parin
1690,Daniel Poutreau,Marie Perdriau
1690,Andre Paillet,Judic Piaud
1690,Esaie Valleau,Susanne Descart
1690,Charles Deniseau,Lea Ouilmen
1690,Augustin Huble,??? Poupain
1690,Jean Barberie,Suzanne Papin Boudinot
1690,Jean Pierre Melot,Catherine de Lorier
1690,Ezechiel Grazillier,Louis Carre
1690,Pregeante Fleuriau,Louis Carre
1691,Samuel Bourdet,Judiq Pieau
1691,Daniel Poutreau,Marthe Couson
1691,Jean Coudret,Marie Guiton
1691,Theophille Bourestier,Jeanne Gouein
1691,Jean Pierre Melot,Marie Bellamain
1691,Jean Manbrut,Sara Gueneau
1691,Joshue David,Marie Audebert
1691,Joshue David,Marie Audebert
1691,Gabriel le Boiteulx,Marquise Fleuriau
1691,Laurens Cornifleau,Anne Marie Newkerk
1691,Daniel Jouet,Marie Coursier
1691,Samuel Bourdet,Ezechiel Grazillier
1691,Daniel Poutreau,Pierre Thauuet
1691,Jean Coudret,Daniel Lambert
1691,Theophille Bourestier,Jean Manbrut
1691,Jean Pierre Melot,Pierre Morin
1691,Jean Manbrut,Lydie Meterau
1691,Joshue David,Anne Hill
1691,Joshue David,Pierre Newkerk
1691,Gabriel le Boiteulx,Elie Boudinot
1691,Laurens Cornifleau,Pierre Newkerk
1691,Daniel Jouet,Rene Rezeau
1691,Samuel Bourdet,Marie Jamain
1691,Daniel Poutreau,Marie Perdriau
1691,Jean Coudret,Marie Dubois
1691,Theophille Bourestier,Marie Chadaine
1691,Jean Pierre Melot,Mariane Melot
1691,Joshue David,Pierre Newkerk
1691,Joshue David,Marie Gallais
1691,Gabriel le Boiteulx,Pregeante Fleuriau
1691,Laurens Cornifleau,Susanne Newkerk
1691,Daniel Jouet,Susanne Ratier
1691,Gabriel le Boiteulx,Louis Carre
1691,Laurens Cornifleau,Jean Vincent
1691,Daniel Jouet,??? Doucinet
1691,Judiq Pieau,Ezechiel Grazillier
1691,Marthe Couson,Pierre Thauuet
1691,Marie Guiton,Daniel Lambert
1691,Jeanne Gouein,Jean Manbrut
1691,Marie Bellamain,Pierre Morin
1691,Sara Gueneau,Lydie Meterau
1691,Marie Audebert,Anne Hill
1691,Marie Audebert,Pierre Newkerk
1691,Marquise Fleuriau,Elie Boudinot
1691,Anne Marie Newkerk,Pierre Newkerk
1691,Marie Coursier,Rene Rezeau
1691,Judiq Pieau,Marie Jamain
1691,Marthe Couson,Marie Perdriau
1691,Marie Guiton,Marie Dubois
1691,Jeanne Gouein,Marie Chadaine
1691,Marie Bellamain,Mariane Melot
1691,Marie Audebert,Pierre Newkerk
1691,Marie Audebert,Marie Gallais
1691,Marquise Fleuriau,Pregeante Fleuriau
1691,Anne Marie Newkerk,Susanne Newkerk
1691,Marie Coursier,Susanne Ratier
1691,Marquise Fleuriau,Louis Carre
1691,Anne Marie Newkerk,Jean Vincent
1691,Marie Coursier,??? Doucinet
1691,Ezechiel Grazillier,Marie Jamain
1691,Pierre Thauuet,Marie Perdriau
1691,Daniel Lambert,Marie Dubois
1691,Jean Manbrut,Marie Chadaine
1691,Pierre Morin,Mariane Melot
1691,Anne Hill,Pierre Newkerk
1691,Pierre Newkerk,Marie Gallais
1691,Elie Boudinot,Pregeante Fleuriau
1691,Pierre Newkerk,Susanne Newkerk
1691,Rene Rezeau,Susanne Ratier
1691,Elie Boudinot,Louis Carre
1691,Pierre Newkerk,Jean Vincent
1691,Rene Rezeau,??? Doucinet
1691,Pregeante Fleuriau,Louis Carre
1691,Susanne Newkerk,Jean Vincent
1691,Susanne Ratier,??? Doucinet
1692,Jean Hatier,Elisabeth Perdriau
1692,Jean Rey,Jeanne Leclerq
1692,Pierre Fougere,Anne Jaulain
1692,Elie Vanbert,Jeanne Columbeau
1692,Francois Basset,Marie Madelaine Newkerk
1692,Salomon de Seure,Anne de Lescluse
1692,Daniel Malson,Judith Logwood
1692,Henry Jourdain,Elisabeth Corbet
1692,Ezechiel Grazillier,Marie Parre
1692,Jean Pierro,Meta Meby
1692,Meletie Gaspar,Guertru Janson
1692,Aman Bonnin,Suzanne Valos
1692,Elie Neau,Susanne Pare
1692,Jean Coudret,Marie Guiton
1692,Elie Boudinot,Susanne Papin
1692,Pierre Newkerk,Anne Hill
1692,Jean Hatier,Elie Boudinot
1692,Jean Rey,Pierre Abrard
1692,Pierre Fougere,Estienne Lavigne
1692,Elie Vanbert,Samuel Bourdet
1692,Francois Basset,Anne Marie Newkerk
1692,Jean Borton,Bartle Clase
1692,Salomon de Seure,Benjamin DHariette
1692,Daniel Malson,Anthony Farmer
1692,Henry Jourdain,Claude Bruyes
1692,Ezechiel Grazillier,Jean Grazillier
1692,Jean Pierro,Francois Vincent
1692,Meletie Gaspar,Pierre Newkerk
1692,Daniel Marchand,Jean Coutan
1692,Aman Bonnin,Pierre Valos
1692,Elie Neau,Ezechiel Grazillier
1692,Jean VanLoon,Charles Deniseau
1692,Jean Coudret,Jacques Many
1692,Elie Boudinot,Pierre Boudinot
1692,Pierre Newkerk,Suzanne Gladeau
1692,Jean Hatier,Dorothea van Hertsbergen
1692,Jean Rey,Suzanne Roux
1692,Pierre Fougere,Elizabeth Pinet
1692,Elie Vanbert,Judith Jamain
1692,Francois Basset,Laurens Cornifleau
1692,Salomon de Seure,Marie Brossard
1692,Daniel Malson,Christiane Melton
1692,Henry Jourdain,Marie Perdriau
1692,Ezechiel Grazillier,Judith Pare
1692,Jean Pierro,Elisabeth Gautier
1692,Meletie Gaspar,Anne Hill
1692,Daniel Marchand,Petterlin Elfen Eik
1692,Aman Bonnin,Marie Bonein
1692,Elie Neau,Marie Tisseau
1692,Jean VanLoon,Eltie Prevost
1692,Jean Coudret,Marie Genou
1692,Elie Boudinot,Dorothea van Hertsbergen
1692,Jean Hatier,Jean Papin
1692,Elisabeth Perdriau,Elie Boudinot
1692,Jeanne Leclerq,Pierre Abrard
1692,Anne Jaulain,Estienne Lavigne
1692,Jeanne Columbeau,Samuel Bourdet
1692,Marie Madelaine Newkerk,Anne Marie Newkerk
1692,Anne de Lescluse,Benjamin DHariette
1692,Judith Logwood,Anthony Farmer
1692,Elisabeth Corbet,Claude Bruyes
1692,Marie Parre,Jean Grazillier
1692,Meta Meby,Francois Vincent
1692,Guertru Janson,Pierre Newkerk
1692,Suzanne Valos,Pierre Valos
1692,Susanne Pare,Ezechiel Grazillier
1692,Marie Guiton,Jacques Many
1692,Susanne Papin,Pierre Boudinot
1692,Anne Hill,Suzanne Gladeau
1692,Elisabeth Perdriau,Dorothea van Hertsbergen
1692,Jeanne Leclerq,Suzanne Roux
1692,Anne Jaulain,Elizabeth Pinet
1692,Jeanne Columbeau,Judith Jamain
1692,Marie Madelaine Newkerk,Laurens Cornifleau
1692,Anne de Lescluse,Marie Brossard
1692,Judith Logwood,Christiane Melton
1692,Elisabeth Corbet,Marie Perdriau
1692,Marie Parre,Judith Pare
1692,Meta Meby,Elisabeth Gautier
1692,Guertru Janson,Anne Hill
1692,Suzanne Valos,Marie Bonein
1692,Susanne Pare,Marie Tisseau
1692,Marie Guiton,Marie Genou
1692,Susanne Papin,Dorothea van Hertsbergen
1692,Elisabeth Perdriau,Jean Papin
1692,Elie Boudinot,Dorothea van Hertsbergen
1692,Pierre Abrard,Suzanne Roux
1692,Estienne Lavigne,Elizabeth Pinet
1692,Samuel Bourdet,Judith Jamain
1692,Anne Marie Newkerk,Laurens Cornifleau
1692,Benjamin DHariette,Marie Brossard
1692,Anthony Farmer,Christiane Melton
1692,Claude Bruyes,Marie Perdriau
1692,Jean Grazillier,Judith Pare
1692,Francois Vincent,Elisabeth Gautier
1692,Pierre Newkerk,Anne Hill
1692,Jean Coutan,Petterlin Elfen Eik
1692,Pierre Valos,Marie Bonein
1692,Ezechiel Grazillier,Marie Tisseau
1692,Charles Deniseau,Eltie Prevost
1692,Jacques Many,Marie Genou
1692,Pierre Boudinot,Dorothea van Hertsbergen
1692,Elie Boudinot,Jean Papin
1692,Dorothea van Hertsbergen,Jean Papin
1693,Jean Vincent,Susanne Newkerk
1693,Samuel Bourdet,Judith Piau
1693,Francois Carretie,Marie Maurisset
1693,Francois Vincent,Anne Guerrie
1693,Zacarie Anchevin,Marie Naudin
1693,Daniel Jouet,Marie Coursier
1693,Paul Droilhet,Suzanne La Vabre
1693,Gabriel le Boiteulx,Marquise Fleuriau
1693,Pierre Bertin,Judith Roy
1693,Pierre Bertin,Judith Roy
1693,Jean Coulon,Marie Dutay
1693,Joshue David,Marie Audebert
1693,Isaac Garnier,Elisabeth Doublet
1693,Pierre Morin,Marie Jamain
1693,Jean Andriuet,Toinette Bassier
1693,Poncet Stelle,Eugene Legereau
1693,Pierre Masse,Elisabeth Mercereau
1693,Jean Le Chevallier,Marie de la Pleine
1693,Guillaume Moyon,Marie Perdriau
1693,Daniel Poutreau,Marthe Cousseau
1693,Jacques Targer,Jeanne Dutay
1693,Louis Carre,Pregeante Fleuriau
1693,Jean La Tourette,Marie Mercereau
1693,Jean Vincent,Liue Vincent
1693,Samuel Bourdet,Nicolas Jamain
1693,Francois Carretie,Jean Chadaine
1693,Zacarie Anchevin,Andre Naudin
1693,Daniel Jouet,Pierre Filleux
1693,Jacques Maurisse,Pierre Bertin
1693,Paul Droilhet,Francoise Brinkman
1693,Pierre Bertin,Jean Vautie
1693,Pierre Bertin,Gilles Gaudineau
1693,Jean Coulon,Jean Vincent
1693,Joshue David,Daniel Targe
1693,Isaac Garnier,Jean du Puy
1693,Pierre Morin,Nicolas Jamain
1693,Jean Andriuet,Laurens Cornifleau
1693,Poncet Stelle,Jean Vincent
1693,Jean Dufour,Jean Thomasen
1693,John Hatton,Thomas Boys
1693,Pierre Masse,Jean La Tourette
1693,Pierre Bontecour,Thimotee Archambaud
1693,Jean Le Chevallier,Jean La Tourette
1693,Guillaume Moyon,Elie Boudinot
1693,Daniel Poutreau,Francois Vincent
1693,Jacques Targer,Daniel Targe
1693,Louis Carre,Marie Le Breton
1693,Jean La Tourette,Abraham Canon
1693,Jean Dufour,Jean Thomasen
1693,Jean Vincent,Catherine Newkerk
1693,Francois Carretie,Marie Dorfurer
1693,Zacarie Anchevin,Marguerite Levesque
1693,Daniel Jouet,Susanne Rouseau
1693,Jacques Maurisse,Marie Lucas
1693,Pierre Bertin,Madeleine Vincent
1693,Jean Coulon,??? Vincent
1693,Joshue David,Sara Gueneau
1693,Isaac Garnier,Madelaine Genou
1693,Pierre Morin,Jeanne Bardewick
1693,Jean Andriuet,Anne Marie Newkerk
1693,Poncet Stelle,Francoise Brinkman
1693,Jean Dufour,Jeanne Janson
1693,John Hatton,Marie Schart
1693,Pierre Masse,Marie Susanne Dousinet
1693,Pierre Bontecour,Elisabeth Hooglandt
1693,Jean Le Chevallier,Marie Mercereau
1693,Guillaume Moyon,Elisabeth Perdriau wife of Hatier
1693,Daniel Poutreau,Matta Pierrot
1693,Jacques Targer,Anne Guerrie
1693,Jean La Tourette,Marthe Poupin
1693,Jean Dufour,Jeanne Janson
1693,Jean Coulon,Paul Pelletreau
1693,Joshue David,Jean Manbrut
1693,Jacques Targer,Francois Vincent
1693,Susanne Newkerk,Liue Vincent
1693,Judith Piau,Nicolas Jamain
1693,Marie Maurisset,Jean Chadaine
1693,Marie Naudin,Andre Naudin
1693,Marie Coursier,Pierre Filleux
1693,Suzanne La Vabre,Francoise Brinkman
1693,Judith Roy,Jean Vautie
1693,Judith Roy,Gilles Gaudineau
1693,Marie Dutay,Jean Vincent
1693,Marie Audebert,Daniel Targe
1693,Elisabeth Doublet,Jean du Puy
1693,Marie Jamain,Nicolas Jamain
1693,Toinette Bassier,Laurens Cornifleau
1693,Eugene Legereau,Jean Vincent
1693,Elisabeth Mercereau,Jean La Tourette
1693,Marie de la Pleine,Jean La Tourette
1693,Marie Perdriau,Elie Boudinot
1693,Marthe Cousseau,Francois Vincent
1693,Jeanne Dutay,Daniel Targe
1693,Pregeante Fleuriau,Marie Le Breton
1693,Marie Mercereau,Abraham Canon
1693,Susanne Newkerk,Catherine Newkerk
1693,Marie Maurisset,Marie Dorfurer
1693,Marie Naudin,Marguerite Levesque
1693,Marie Coursier,Susanne Rouseau
1693,Judith Roy,Madeleine Vincent
1693,Marie Dutay,??? Vincent
1693,Marie Audebert,Sara Gueneau
1693,Elisabeth Doublet,Madelaine Genou
1693,Marie Jamain,Jeanne Bardewick
1693,Toinette Bassier,Anne Marie Newkerk
1693,Eugene Legereau,Francoise Brinkman
1693,Elisabeth Mercereau,Marie Susanne Dousinet
1693,Marie de la Pleine,Marie Mercereau
1693,Marie Perdriau,Elisabeth Perdriau wife of Hatier
1693,Marthe Cousseau,Matta Pierrot
1693,Jeanne Dutay,Anne Guerrie
1693,Marie Mercereau,Marthe Poupin
1693,Marie Dutay,Paul Pelletreau
1693,Marie Audebert,Jean Manbrut
1693,Jeanne Dutay,Francois Vincent
1693,Liue Vincent,Catherine Newkerk
1693,Jean Chadaine,Marie Dorfurer
1693,Andre Naudin,Marguerite Levesque
1693,Pierre Filleux,Susanne Rouseau
1693,Pierre Bertin,Marie Lucas
1693,Gilles Gaudineau,Madeleine Vincent
1693,Jean Vincent,??? Vincent
1693,Daniel Targe,Sara Gueneau
1693,Jean du Puy,Madelaine Genou
1693,Nicolas Jamain,Jeanne Bardewick
1693,Laurens Cornifleau,Anne Marie Newkerk
1693,Jean Vincent,Francoise Brinkman
1693,Jean Thomasen,Jeanne Janson
1693,Thomas Boys,Marie Schart
1693,Jean La Tourette,Marie Susanne Dousinet
1693,Thimotee Archambaud,Elisabeth Hooglandt
1693,Jean La Tourette,Marie Mercereau
1693,Elie Boudinot,Elisabeth Perdriau wife of Hatier
1693,Francois Vincent,Matta Pierrot
1693,Daniel Targe,Anne Guerrie
1693,Abraham Canon,Marthe Poupin
1693,Jean Thomasen,Jeanne Janson
1693,Jean Vincent,Paul Pelletreau
1693,Daniel Targe,Jean Manbrut
1693,Daniel Targe,Francois Vincent
1693,??? Vincent,Paul Pelletreau
1693,Sara Gueneau,Jean Manbrut
1693,Anne Guerrie,Francois Vincent
1694,Jean Manbrut,Sara Gueneau
1694,Jean Manbrut,Sara Gueneau
1694,Mon d. Sr. Peiret,Marguerite Latour
1694,Paul Droilhet,Suzanne La Vabre
1694,Andre Joulin,Madeleine Poupain
1694,Peter Laurens,Trintie Hans
1694,Ezechiel Grazillier,Marie Parre
1694,Aman Bonnin,Susanne Valleau
1694,Elie Boudinot,Susanne Papin
1694,Jean Petit,Ester Souseau
1694,Isaac Garnier,Elisabeth Doublet
1694,Elie Rambert,Jeanne Columbeau
1694,Elie Pelletreau,Marie Benoit
1694,Jean Coudret,Marie Guiton
1694,Pierre Morin,Marie Jamain
1694,Francois Vincent,Anne Guerrie
1694,Jean du Puy,Marie Genou
1694,Estienne Valleau,Marie Gallais
1694,Francois Demerciers,Judith Gallais
1694,Laurens Cornifleau,Anne Marie Newkerk
1694,Jean Manbrut,Pierre Morin
1694,Jean Manbrut,Joshue David
1694,Mon d. Sr. Peiret,Gabriel le Boiteulx
1694,Francois Le Compte,Gousse Bonin
1694,Andre Joulin,Jean Hain
1694,Jean Pierre Melot,Jean Sevenhoven
1694,Peter Laurens,Andries Laurens
1694,Jean David,Jean David
1694,Aman Bonnin,Elie Pelletreau
1694,Elie Boudinot,Benjamin DHariette
1694,Jean Petit,Jean Le Chevallier
1694,Henry Jourdain,Gousse Bonin
1694,Isaac Garnier,Elisabeth Bertran
1694,Elie Rambert,Madam Jamin
1694,Elie Pelletreau,Jean Pelletreau
1694,Pierre Morin,Elie Jamin
1694,Joshue Harton,Paul Droilhet
1694,Francois Vincent,Jean David
1694,Jean du Puy,Jean Barenne
1694,Estienne Valleau,Ezechiel Grazillier
1694,Francois Demerciers,Pierre Newkerk
1694,Laurens Cornifleau,Jean Vincent
1694,Jean Manbrut,Marie Jamain
1694,Jean Manbrut,Susanne Ratier
1694,Mon d. Sr. Peiret,Madeleine Peiret
1694,Francois Le Compte,Marie Lecuier
1694,Andre Joulin,Marthe Poupin
1694,Jean Pierre Melot,Catherine le Mercier
1694,Peter Laurens,Annetie Hans
1694,Jean David,Ester David
1694,Aman Bonnin,Madelaine Genou
1694,Elie Boudinot,Marie Susanne Vergereau
1694,Jean Petit,Marie Moriet
1694,Henry Jourdain,Elce Alisson
1694,Elie Pelletreau,Madeleine Vincent
1694,Pierre Morin,Judith Piau
1694,Joshue Harton,Ester Finch
1694,Francois Vincent,Anne Vincent
1694,Jean du Puy,Madelaine Genou
1694,Estienne Valleau,widow Gallais
1694,Francois Demerciers,widow Gallais
1694,Laurens Cornifleau,Marie Madelaine Newkerk
1694,Sara Gueneau,Pierre Morin
1694,Sara Gueneau,Joshue David
1694,Marguerite Latour,Gabriel le Boiteulx
1694,Madeleine Poupain,Jean Hain
1694,Trintie Hans,Andries Laurens
1694,Susanne Valleau,Elie Pelletreau
1694,Susanne Papin,Benjamin DHariette
1694,Ester Souseau,Jean Le Chevallier
1694,Elisabeth Doublet,Elisabeth Bertran
1694,Jeanne Columbeau,Madam Jamin
1694,Marie Benoit,Jean Pelletreau
1694,Marie Jamain,Elie Jamin
1694,Anne Guerrie,Jean David
1694,Marie Genou,Jean Barenne
1694,Marie Gallais,Ezechiel Grazillier
1694,Judith Gallais,Pierre Newkerk
1694,Anne Marie Newkerk,Jean Vincent
1694,Sara Gueneau,Marie Jamain
1694,Sara Gueneau,Susanne Ratier
1694,Marguerite Latour,Madeleine Peiret
1694,Madeleine Poupain,Marthe Poupin
1694,Trintie Hans,Annetie Hans
1694,Susanne Valleau,Madelaine Genou
1694,Susanne Papin,Marie Susanne Vergereau
1694,Ester Souseau,Marie Moriet
1694,Marie Benoit,Madeleine Vincent
1694,Marie Jamain,Judith Piau
1694,Anne Guerrie,Anne Vincent
1694,Marie Genou,Madelaine Genou
1694,Marie Gallais,widow Gallais
1694,Judith Gallais,widow Gallais
1694,Anne Marie Newkerk,Marie Madelaine Newkerk
1694,Pierre Morin,Marie Jamain
1694,Joshue David,Susanne Ratier
1694,Cornelis Vanderburg,Catherine Meir
1694,Gabriel le Boiteulx,Madeleine Peiret
1694,Gousse Bonin,Marie Lecuier
1694,Jean Hain,Marthe Poupin
1694,Jean Sevenhoven,Catherine le Mercier
1694,Andries Laurens,Annetie Hans
1694,Jean David,Ester David
1694,Elie Pelletreau,Madelaine Genou
1694,Benjamin DHariette,Marie Susanne Vergereau
1694,Jean Le Chevallier,Marie Moriet
1694,Gousse Bonin,Elce Alisson
1694,Jean Pelletreau,Madeleine Vincent
1694,Elie Jamin,Judith Piau
1694,Paul Droilhet,Ester Finch
1694,Jean David,Anne Vincent
1694,Jean Barenne,Madelaine Genou
1694,Ezechiel Grazillier,widow Gallais
1694,Pierre Newkerk,widow Gallais
1694,Jean Vincent,Marie Madelaine Newkerk
1695,Francois Carlie,Marie Maurisset
1695,Zacarie Anchevin,Marie Naudin
1695,Jean Andriuet,Anthoinette Buvier
1695,Simeon Soumain,Jeanne Piaud
1695,Simeon Soumain,Jeanne Piaud
1695,Daniel Jouet,Marie Coursier
1695,Joshue Mercereau,Marie Chadaine
1695,Jean Hatier,Elisabeth Perdriau
1695,Isaac Girard,Marie Roubin
1695,Daniel Mercereau,Marie Susanne Dousinet
1695,Isaac Garnier,Isabel Dublet
1695,Jean Hain,Elisabeth Damaris
1695,Jean La Tourette,Marie Mercereau
1695,Elie Pelletreau,Marie Benoit
1695,Jean Coudret,Marie Fitond
1695,Jean Barait,Marthe Maybee
1695,Francois Carlie,Andre Auriau
1695,Zacarie Anchevin,Paul Droilhet
1695,Jean Andriuet,Pierre Newkerk
1695,Simeon Soumain,Nicolas Jamain
1695,Simeon Soumain,Daniel Poutreau
1695,Jean Le Chevallier,Anna Oustraven
1695,Daniel Jouet,Rene Rezeau
1695,Joshue Mercereau,Jean Chadaine
1695,Joshue David,Joshue David
1695,Jean Hatier,Nicholas Richard
1695,Isaac Girard,Jean Noe
1695,Daniel Mercereau,Pierre Masse
1695,Isaac Garnier,Liue Vincent
1695,Jean Hain,Isaac Girard
1695,Gousse Bonin,Gilles Gaudineau
1695,Jean La Tourette,David Bon Foy
1695,Elie Pelletreau,Aman Bonnin
1695,Jean Coudret,Pierre Masse
1695,Jean Barait,Daniel Poutreau
1695,Francois Carlie,Marie Cariller
1695,Zacarie Anchevin,Susanne Boudinot
1695,Jean Andriuet,Susanne Newkerk
1695,Simeon Soumain,Judith Piau
1695,Simeon Soumain,Susan Nicholas
1695,Daniel Jouet,Anne Rezeau
1695,Joshue Mercereau,Elisabeth Mercereau
1695,Joshue David,Marie Traverrier
1695,Jean Hatier,Marie Brossard
1695,Isaac Girard,Marie Naudin
1695,Daniel Mercereau,Judy Pare
1695,Isaac Garnier,Marthe Goffre
1695,Jean Hain,Margueritte Dumon
1695,Gousse Bonin,Elisabeth Jourdain
1695,Jean La Tourette,Elisabeth Mercereau
1695,Elie Pelletreau,Susanne Newkerk
