year,source,target
1718,Johan Peter Schmid,Catharina Mosigin Maria
1718,Peter Aigner,Kuster Veltin Falckenburger
1718,Johan Christian Muller,Elisabetha Kuhn
1718,Friedrich Maul,Anna Margretha Emerich
1718,Friedrich Schram,Henrich Vos
1709,Johan Michael Schutz,Jannicke Schutz
1710,Johan Jacob Schnitt,Jonathan Chamboray
1710,Johan Georg Schleicher,Adam Michael Schmid
1710,Johan Feeg,Margaretha Kuntz
1710,Gerhard Schaster,Anna Sophia Lasch
1711,Jacob Porst,Margaretha Weishard
1711,Johan Planck,wife of Conrad Gerlach
1711,Wilhelm Jorg,Jacob Dings
1711,Johan Gans,Catharina Fulz
1711,Mattheus Cuntz,Anna Barbara Schumacher
1711,Johan Henrich Mann,Peter Wagner
1711,Johan Valentin Falckenburger,Anna Margretha Hertel
1711,Niclaus Staring Zigler,Anna Elisabetha Petri
1711,Christian Meyer,Elisabetha Oberbach
1711,Johan Henrich Widerwachs,Johan Georg Zufeld
1711,Abraham Laugs,Maria Catharina Laugs
1711,Johan Peter Oberbach,Anna Demuth Thomas
1711,Wilhelm Simon,David Gistler
1711,Henrich Jung,Jacob Porster
1711,Johan Stahl,Anna Elisabetha Muller
1711,Albracht Schreiber,wife of Christian Sittig
1711,Veltin Kuhn,Anna Margaretha Schast
1711,Sebastian Spickermann,Anna Elisabetha Schast
1711,Just Henrich Bast,Anna Juliana Maul
1711,Johan Peter Dippel,Johan Balthasar Kuster
1711,Johan Peter Lastner,Juliana Motsh
1711,Wilhelm Schutt,Anna Catharina Lutt
1711,Henrich Meyer,Anna Elisabetha Dachstetter
1719,Andreas Schurtz,Peter Philip
1719,Philip Launert,Susanna Schneider
1719,Niclaus Ohmich,wife of Johann Lamert
1719,Johan Strauss,Catharina Kuhlman
1719,Hieronymus Scheib,Friedrich Schram
1712,Heinrich Mohr,Anna Sibylla Kohl
1712,Mattheus Schlemmer,Hans Veltin Falckenburger
1712,Johann Melchior Dausweber,Maria Regina Fridrichs
1712,Hieronymus Weller,Margaretha Mert
1712,Jacob Sternberger,Ludolph Curring
1712,Johan Leer,Maria Margretha Wagner
1712,Johann Fridrich Bell,Anna Eva Thomas
1712,Johann Fridrich Maul,Anna Maria Neukirk
1712,Peter Gistler,Anna Veronica Schlemmer
1712,Henrich Spohn,Adam Spohn
1712,Daniel Schumacher,Michael Hunshitt
1712,Johan Ritzbackus,Peter Glopp
1713,Durck Wenn Reichard,Anna Margretha Emerich
1713,Johan Henrich Schmid,Anna Christina Theis
1713,Peter Oberbach,Anna Gertraud Schutz
1713,Henrich Fehling,wife of Martin Zerb
1713,Johan Henrich Neukirk,Maria Margretha Kle
1714,Hieronymus Weller,Hieronymus Scheib
1714,Johan Peter Becker,Johan Christian Dieterich
1714,Peter Aigner,Mattheus Schlemmer
1714,Christian Meyer,Wilhelm Laeck
1714,Hieronymus Scheib,Anna Margretha Hertel
1714,Johan Peter Dippel,Maria Gerdaut Buck
1714,Mattheus Schlemmer,Maria Border
1714,Mattheus Schlemmer,Anna Catharina Schutz
1714,Wilhelm Linck,Anna Margretha Winter
1714,Jacob Esswein,Justina Scherer
1714,Andreas Richter,Heinrich Mohr
1714,Johan Wilhelm Tales,Maria Catharina Segendorst
1714,Niclaus Michel,Elisabetha Barthel
1714,Johan Valentin Falckenburger,Johan Wilhelm Kuster
1714,Johan Valentin Falckenburger,Agnes Dieterich
1715,Philip Wilhelm Mohr,Anna Catharina Speickermann
1715,Vanentin Wolleben,Dorothea Caputz
1715,Johan Stahl,Anna Hartman
1715,Johan Conrad Marten,Anna Catharina Scheib
1715,Johan Wilhelm Schneider,Maria Catharina Bitzer
1715,Martin Zerb,Maria Margretha Frehd
1715,Hieronymus Weller,Anna Catharina Heil
1715,Zacharias Hoffman,Sibylla Charlotta Kocherthal
1715,Johan Manges,Peter Becker
1715,Johan Peter Oberbach,Anna Catharina Weid
1715,Christian Meyer,Anna Demuth
1715,Heinrich Mohr,Anna Elisabetha Laugs
1716,Niclaus Laux,Sebastian Spickermann
1716,Johan Henrich Neukirk,Sibylla Charlotta Kocherthal
1716,Henrich Sixt,Elisabetha Sixt
1716,Jacob Schneider,Dorothea Schumacher
1716,Adam Klein,Anna Maria Bander
1716,Georg Mattheus,Anna Maria Ifland
1716,Johann Martin Seibert,Anna Elisabetha Landgraft
1716,Johann Fridrich Maul,Anna Juliana Reuter
1716,Johan Peter Aigner,Anna Maria Kuster
1716,Johan Niclaus Michel,Susanna Margretha Forster
1716,Hieronymus Scheib,Peter Becker
1716,Peter Oberbach,Anna Christina Thomas
1716,Peter Becker,Hieronymus Scheib
1716,Peter Gistler,Anna Catharina Scheib
1716,Mattheus Schlemmer,Elisabetha Magdalena Oberbach
1716,Hieronymus Weller,Elisabetha Oberbach
1717,Philip Klumm,Anna Margretha Dolest
1717,Herman Segendorst,Margaretha Schneider
1717,Theobald Jung,Catharina Frey
1717,Henrich Sixt,Gerdraut Hettmann
1717,Johan Leer,Ottilia Curring
1717,Georg Mattheus,Conrad Weisser
1717,Bertram Euders,Elisabetha Fidler
1717,Adam Host,Philip Wilhelm Mohr
1717,Antoni Schneider,Johan Christian Dieterich
1717,Christian Meyer,Johan Manges
1717,Henrich Reiter,David Muller
1717,Johan Henrich Krantz,Peter Oberbach
1718,Johan Manges,Gerdraut Kohl
1718,Peter Burckhard,Gerdraut Kohl
1718,Johan Mattheus Jung,Maria Christina Oberbach
1718,Peter Aigner,wife of Kuster Veltin Falckenburger
1718,Friedrich Schram,Christiana Vos
1711,Jacob Porst,wife of Wilhelm Jorick
1711,Christian Meyer,Peter Oberbach
1711,Abraham Laugs,Nicholas Schafer
1711,Henrich Jung,Jorg Matthesen
1711,Johan Stahl,Wilhelm Kuster
1711,Johan Peter Dippel,Gottfrid Ruhl
1711,Henrich Meyer,Jacob German
1712,Heinrich Mohr,Catharina Kohlin
1712,Jacob Sternberger,wife of Ludolph Curring
1713,Peter Oberbach,Johan Peter Schuss
1714,Peter Aigner,Georg Wilhelm Kohl
1714,Christian Meyer,Anna Maria Demuth
1714,Johann Philipp Gissler,Johan Philipp Feller
1715,Johan Mattheus Jung,Eva Catharina Manck
1716,Niclaus Laux,Ulrich Weinger
1711,Jacob Porst,Henrich Lorentz
1711,Christian Meyer,Johann Georg Oberbach
1711,Abraham Laugs,Abraham Laugs
1711,Henrich Jung,wife of Jorg Matthesen
1708,Anna Elisabetha Weber,Hermannus Schuneman
1708,Anna Catharina Volck,Carolus Congreve
1709,Maria Schutz,Justus Falckner
1709,Elisabetha Plettel,Johan Fischer
1709,Gerdraut Springstein,Peter Migrigri
1709,Helena Practer,Jacob Weber
1709,Catharina Springstein,Peter Janson
1709,Christina Breuen,Peter Migrigri
1709,Susanna Winter,Andeas Volck
1709,Emicke Knackli,Peter Rees
1709,Emicke Knackli,Johan Fischer
1709,Elisabetha Arsen,Johan Henrich Nahrung
1710,Maria Margretha Schafer,Johan Leonhard Rud
1710,Anna Maria Sponheimer,Johan Valentin Bander
1710,Maria Elisabetha Loscher,Johan Muller
1710,Anna Apolonia Grems,William Fowles
1710,Catharina Schweitzer,Henrich Rennau
1710,Anna Elisabetha Weber,Michael Weigand
1710,Maria Fischer,William Saderland
1710,Sibylla Charlotta Kocherthal,Daniel Lutken
1710,Maria Elisabetha Schnitt,Johan Adolph Artopoeus
1710,Susanna Klug,Johan Manges
1710,Anna Margretha Lorentz,Alexander Rosenquest
1710,Anna Dorothea Lauch,Laurens Henrich Kurtz
1710,Christina Wenerich,Ananias Dihl
1710,Anna Margretha Wanenmacher,Michael Storr
1710,Anna Maria Hettich,Johan Wihs
1710,Anna Margretha Schleicher,Johan Peter Hagedorn
1710,Catharina Kreiser,Henrich Mehs
1710,Anna Maria Beranhard,Elisabetha Beranhard
1710,Anna Margretha Feeg,Johan Jacob Zisch
1710,Anna Maria Schaster,Johan Zach
1710,Anna Magdalena Zach,Johan Adam Lasch
1710,Anna Maria Judith Castelmann,Johan Michael Waidknacht
1710,Goodith Weight,Abraham Von Thesen
1710,Janike Schutt,Henrich Zisom
1711,Anna Chisem,Wilhelm Schutt
1711,Maria Porst,Wilhelm Jorick 
1711,Anna Catharina Volck,Johan Fischer
1711,Elisabetha Lookstad,Georg Weigand
1711,Famige Elswa,William Clerk
1711,Judith Henrickson,Georg Luckstad
1711,Catharina Springstein,David Springste
1711,Elisabetha Brein,Burckhard Meindhard
1711,Janike Bois,Andeas Volck
1711,Catharina Bertsch,Conrad Friderich
1711,Maria Margretha Planck,Michael Pfester
1711,Anna Rosina Ellich,Christian Aigler
1711,Anna Maria Pfester,Johan Planck
1711,Justina Luckhard,Johan Wilhelm Stuckenrad
1711,Maria Jorg,Niclaus Haas
1711,Rosina Haas,Anna Barbara Schumacher
1711,Gerdraut Gans,Georg Adam Schmid
1711,Barbara Giller,Joseph Reichard
1711,Anna Margretha Cuntz,Johan Beranhard
1711,Susanna Hoffman,Joseph Reichard
1711,Anna Juliana Reuter,Johan Hess
1711,Anna Castelmann,Philip Muller
1711,Elisabetha Leich,Philip Peter Grauberger
1711,Anna Magdalena Korner,Johan Franck Adam Hertel
1711,Maria Elisabetha Mann,Johan Peter Maurer
1711,Elisabetha Ottilia Storr,Anna Kunigunda Wanenmacher
1711,Elisabetha Maria Falckenburger,Jacob Mauck
1711,Magdalena Werner,Apollonia Frohlich
1711,Maria Voshel,Anna Wooden
1711,Maria Catharina Zigler,Philip Petri
1711,Anna Gerdraut Meyer,Maria Christina Oberbach
1711,Anna Margretha Emerich,Johan Hess
1711,Anna Maria Listanius,Christian Aigler
1711,Veronica Klumm,Johan Georg Schultheiss
1711,Anna Elisabetha Schmid,Georg Ludwig Koch
1711,Elisabetha Maria Wickhaus,Maria Stein
1711,Maria Elisabetha Hoffman,Mattheus Cuntz
1711,Anna Cecillia Widerwachs,Eva Schurtz
1711,Anna Catharina Lauck,Johan Georg Stump
1711,Maria Christina Oberbach,Peter Oberbach
1711,Eva Margretha Hostman,Johan Peter Glopp
1711,Wilhelmina Bois,Peter von Klack
1711,Gertraud Jenicka Ohrstrohm Ranerser,Jacobus Von Den Bogard
1711,Anna Margretha Erhard,Johan Niclaus Schast
1711,Anna Elisabetha Freymeyer,Melchior Volz
1711,Maria Margretha Glock,Johan Hainor
1711,Anna Maria Simon,Johan Ulrich Beranhard
1711,Anna Margretha Jung,Jacob Zimmerman
1711,Anna Ursula Stahl,Johan Peter Oberbach
1711,Eva Schreiber,Hans Henrich Hainor
1711,Anna Catharina Kuhn,Herman Segendorst
1711,Barbara Elisabetha Windecker,Johan Henrich Bellinger
1711,Johanna Schampnor,Paul Burnet
1711,Anna Elisabetha Spickermann,Philip Muller
1711,Elisabetha Romer,Johan Adam Zoller
1711,Anna Dorothea Bast,Johan Muller
1711,Anna Catharina Dippel,Eva Catharina Manck
1711,Elisabetha Marterstock,Dietrich Castlmann
1711,Maria Catharina Cuntz,Ludwig Bersht
1711,Anna Margretha Dieterich,Georg Wilhelm Kohl
1711,Magdalena Lastner,Andreas Waidknacht
1711,Anna Margretha Ruger,Johan Muller
1711,Anna Barbara Merckel,Johan Adam Friderich
1711,Anna Maria Stein,Peter Wickhaus
1711,Helena Schutt,Henrich Chisem
1711,Anna Kunigunda Meyer,Johan Schast
1719,Anna Maria Anspach,Henrich Schast
1719,Catharina Appolonia Schurtz,Georg Schurtz
1719,Anna Margretha Launert,Jacob Schast
1719,Anna Maria Dieterich,Abraham Lang
1719,Anna Margretha Saltmann,Johan Fridrich Zipperl
1719,Agnes Schast,Johan Ritzbackus
1719,Anna Catharina Ohmich,Laurens Thater
1719,Barbara Merckel,Johan Kle
1719,Maria Elisabeth Strauss,Friedrich Streit
1719,Anna Margretha Hummel,Johan Schneider
1719,Maria Catharina Mossig,Henrich Ludwig
1719,Maria Apollonia Wust,Johan Leick
1719,Magdalena Trambauer,Johan Emerich
1719,Elisabetha Marterstock,Wilhelm Brandau
1719,Anna Catharina Scheib,Johan Friderich Haeger
1719,Margaretha Emerich,Wilhelm Lehmann
1719,Anna Gerdraut Meyer,Sibylla Catharina Kohl
1712,Anna Barbara Grauberger,Friedrich Maul
1712,Anna Margretha Mohr,Philip Mohr
1712,Anna Veronica Schlemmer,Anna Luisa Gistheler
1712,Agnes Schast,Johan Ritzbackus
1712,Anna Maria Reichard,Johan Bernhard Zipperl
1712,Anna Catharina Krantz,Johan Henrich Scharman
1712,Anna Magdalena Dausweber,Johan Strauss
1712,Anna Kunigunda Wanenmacher,Elisabetha Ottilia Storr
1712,Anna Juliana Weller,Johan Muller
1712,Anna Elisabetha Becker,Johan Strauss
1712,Maria Elisabetha Catharina Brandau,Johan Franck
1712,Anna Sibylla Eberhard,Johan Georg Sponheimer
1712,Juliana Jung Planck,Maria Margretha Schast
1712,Elisabeth Catharina Eckhard,Anna Cast
1712,Maria Janson,Omy La Gransche
1712,Anna Catharina Volck,Johan Fischer
1712,Anna Husum,Volkart Von Husum
1712,Janike Bond,Mattheus Guss
1712,Catharina Hess,Andeas Baggs
1712,Magdalena Trambauer,Justina Luckhard
1712,Cornelia Losting,Wilhelm Rees
1712,Sibylla Catharina Leer,Johan Becker
1712,Barbara Elisabetha Netzbacher,Johan Henrich Conrad
1712,Anna Catharina Stubenrauch,Johan Henrich Conrad
1712,Anna Margretha Munckler,Jacob Scherp
1712,Anna Catharina Finckel,Johan Philipp Zerb
1712,Maria Fink,Jacob Kobel
1712,Anna Maria Bell,Jacob Weber
1712,Sara Catharina Dillenbach,Jacob Losshaar
1712,Anna Maria Kobel,Johan Henrich Scharman
1712,Johanna Elisabetha Fuchs,Johan Ludolph Curring
1712,Margretha Lain,Johan Peter Gerlach
1712,Anna Ursula Maul,Christoph Maul
1712,Anna Lucia Gissler,Herman Hoffman
1712,Maria Catharina Spohn,Henrich Reiter
1712,Elisabetha Margretha Schmid,Johan Georg Bander
1712,Maria Loon,Johan Albertson
1712,Anna Catharina Zufeld,Henrich Widerwachs
1712,Anna Catharina Zufeld,Henrich Lorentz
1712,Anna Catharina Maurer,Henrich Mann
1712,Anna Margretha Hertel,Elisabetha Catharina Backus
1712,Anna Maria Schumacher,Jost Beranhard
1712,Maria Martha Leich,Johan Eberhard Jung
1712,Anna Elisabetha Flegler,Elisabetha Magdalena Jung
1712,Anna Margretha Ruhl,Henrich Stubenrauch
1712,Justina Luckhard,Johan Emerich
1712,Elisabetha Emerich,Wilhelm Kuster
1712,Elisabetha Backus,Peter Maurer
1713,Anna Catharina Hostman,Sebastian Treber
1713,Magdalena Sutz,Andreas Richter
1713,Anna Catharina Krantz,Johan Strauss
1713,Apollonia Frohlich,Johan Emerich
1713,Anna Brunck,Niclaus Jung
1713,Anna Catharina Gissler,Johan Planck
1713,Maria Marten,Johan Friderich Haeger
1713,Catharina Bertsch,Johan Cuntz
1713,Maria Decker Decker,Joris Decker
1713,Anna Reichard,Friedrich Maul
1713,Anna Catharina Schmid,Adam Schmid
1713,Anna Chisem,Jan Chisem
1713,Maria Schutz,Johan La Gransche
1713,Anna Sophia Pfuhl,Henrich Schmid
1713,Elisabetha Oberbach,Johan Peter Oberbach
1713,Maria Schaack,Albert Von Loon
1713,Ester Hoffman,Josua Kocherthal
1713,Clara Vorstung,Gabriel Prusti
1713,Anna Maria Judith Castelmann,Justina Luckhard
1713,Agnes Schast,Johann Philipp Wolleben
1713,Anna Kunigunda Fehling,Jacob Best
1713,Maria Margretha Planck,Johan Emerich
1713,Maria Christina Oberbach,Joh Stahl Christian Meyer
1713,Anna Elisabeth Falck,Joh Peter Sutz
1713,Anna Maria Neukirk,Friedrich Maul
1713,Rosina Haas,Zacharias Flegler
1714,Anna Juliana Weller,Adam Hertel
1714,Anna Elisabetha Becker,Amilia Kle
1714,Anna Maria Spohn,Georg Schmid
1714,Elisabetha Dihl,Johan Peter Hagedorn
1714,Anna Margretha Aigner,Margaretha Scharman
1714,Anna Gerdraut Meyer,Johan Kle
1714,Anna Elisabetha Flegler,Simon Hess
1714,Maria Elisabeth Strauss,Johan Wilhelm Brandau
1714,Anna Catharina Scheib,Veltin Falckenburger
1714,Anna Catharina Dippel,Johan Lamert
1714,Anna Maria Reichard,Johan Bernhard Zipperl
1714,Anna Magdalena Korner,Johan Mattheus Jung
1714,Anna Elisabetha Roshmann,Conrad Behringer
1714,Anna Veronica Schlemmer,Conrad Mart
1714,Anna Veronica Schlemmer,Johan Manges
1714,Anna Eva Linck,Johan Grad
1714,Maria Sabina Haas,Johan Herman Speickermann
1714,Anna Margretha Emerich,Johan Hess
1714,Walpurga Grad,Balthas Stuber
1714,Elisabetha Plass,Johan Wilhelm Schneider
1714,Elisabetha Kuhn,Marcus Bellinger
1714,Anna Barbara Diestenbach,Georg Maurer
1714,Gerdraut Lehmann,Johan Wilhelm Lehmann
1714,Anna Juliana Reuter,Johan Stahl
1714,Anna Catharina Hupfer,Gerhard Horning
1714,Anna Catharina Sibylla Hamm,Niclaus Schmid
1714,Anna Schneider,Samuel Muller
1714,Margretha Esswein,Johan Wendel Pulver
1714,Anna Margretha Munckler,Georg Demuth
1714,Anna Margretha Munckler,Georg Schaster
1714,Elisabetha Richter,Johan Fuhrer
1714,Anna Elisabetha Behringer,Johan Roshmann
1714,Catharina Drechsler,Jacob German
1714,Anna Catharina Gissler,Apollonia Frohlich
1714,Anna Catharina Zufeld,Peter Dippel
1714,Anna Margretha Wolleben,Veltin Wolleban
1714,Anna Margretha Tales,Johan Niclaus Hess
1714,Janike Deteutsher,Gabriel Prusti
1714,Magdalena Bruchler,Jacob German
1714,Magdalena Bruchler,Jacob German
1714,Maria Barbara Michel,Georg Thater
1714,Elisabetha Maria Falckenburger,Hieronymus Kle
1714,Elisabetha Maria Falckenburger,Catharina Scheib
1714,Elisabetha Marterstock,Gottfrid Wulsten
1714,Anna Elisabetha Spickermann,Niclaus Ohmich
1715,Maria Catharina Mossig,Henrich Heysorn
1715,Christina Moor,Heinrich Mohr
1715,Elisabetha Brandau,Friedrich Streit
1715,Anna Margretha Hertel,Friedrich Streit
1715,Susanna Wolleben,Joseph Reichard
1715,Justina Luckhard,Johan Fuhrer
1715,Anna Elisabeth Falck,Niclaus Rau
1715,Anna Ursula Stahl,Friedrich Maul
1715,Gerdraut Haupt,Bernhard Noll
1715,Anna Maria Anspach,Johan Peter Schmid
1715,Maria Elisabetha Marten,Hieronymus Weller
1715,Anna Gerdraut Schneider,Johan Plass
1715,Elisabetha Zerb,Henrich Widerwachs
1715,Elisabetha Margretha Schmid,Johan Roshmann
1715,Anna Ursula Weidmann,Philip Launert
1715,Elisabeth Catharina Reichard,Johan Mattheus Jung
1715,Anna Maria Schutt,Johan Peter Schmid
1715,Anna Juliana Weller,Georg Wilhelm Kohl
1715,Barbara Keller,Johan Jacob Caputzgi
1715,Anna Maria Wagelin,Johan Georg Brigel
1715,Agnes Schast,Johan Adam Friderich
1715,Anna Maria Judith Castelmann,Johan Peter Burckhard
1715,Maria Salome Schauermann,Johan Emerich Plass
1715,Anna Maria Schaster,Philip Cuntz
1715,Anna Maria Bronk,Johan Roshmann
1715,Anna Margretha Dorn,Conrad Schmid
1715,Anna Catharina Ohmich,Georg Thater
1715,Gerdraut Kraemer,Johan Henrich Scharman
1715,Ester Hoffman,Andreas Ellich
1715,Anna Catharina Krantz,Johan Strauss
1715,Anna Eva Manges,Mattheus Schlemmer
1715,Anna Beranhard,Henrich Schast
1715,Anna Veronica Jung,Christoph Maul
1715,Regina Henrich,Frantz Keller
1715,Gerdraut Lehmann,Philip Muller
1715,Maria Christina Oberbach,Georg Oberbach
1715,Anna Margretha Launert,Georg Launert
1715,Annika Spoor,Peter Thonusen
1715,Christina Elisabeth Jager,Johan Beruer
1715,Anna Catharina Lauck,Philip Wilhelm Mohr
1715,Maria Margretha Planck,Pastor Josua Kocherthal
1715,Anna Gerdraut Meyer,Peter Bitzer
1715,Anna Margretha Mohr,Johan Herman Hartman
1716,Anna Elisabetha Laugs,wife of Ulrich Weinger
1716,Anna Maria Neukirk,Veltin Frohlich
1716,Anna Catharina Maurer,Reichart Backus
1716,Christina Sixt,Andreas Finck
1716,Anna Barbara Schneider,Henrich Sixt
1716,Anna Magdalena Glopp,Susanna Schutz
1716,Anna Thomas,Henrich Frey
1716,Anna Catharina Klein,Johan Peter Thomas
1716,Maria Catharina Mattheus,Jacob Weber
1716,Maria Kunigunda Fehling,Niclaus Ruhl
1716,Barbara Elisabetha Windecker,Johan Georg Bander
1716,Anna Kunigunda Meyer,Henrich Frey
1716,Anna Last,Christian Bauch
1716,Anna Maria Zoller,Johan Schafer
1716,Anna Catharina Kuhn,Niclaus Feller
1716,Anna Margretha Kestler,Johan Just Schnell
1716,Anna Maria Feeg,Johan Georg Last
1716,Elisabetha Moor,Johan Gerog Rud
1716,Anna Catharina Spohn,Johan Niclaus Wolleban
1716,Maria Catharina Laugs,Adam Starring
1716,Elisabetha Helmer,Gottfrid Ruhl
1716,Agnes Barbara Wanner,Johan Michael Itich
1716,Catharina Stupp,Johan Jacob Merckel
1716,Anna Margretha Jung,Conrad Schutz
1716,Anna Margretha Jung,Jacob Weber
1716,Anna Maria Starring,Dietrich Laugs
1716,Anna Maria Seibert,Georg Adam Ohmich
1716,Anna Ursula Maul,Johan Stahl
1716,Anna Wenn,Arnold Falck
1716,Anna Margretha Wulfen,Adam Spohn
1716,Anna Maria Spohn,Wilhelm Lehmann
1716,Anna Margretha Aigner,Valentin Fuhrer
1716,Maria Catharina Zoller Negro,Anna Maria Pfester
1716,Anna Barbara Michel,Elisabetha Traut
1716,Jerg Schaster Schaster,Andreas Ellich
1716,Anna Catharina Scheib,Maria Kle
1716,Anna Catharina Muller,Henrich Krantz
1716,Anna Constantia Naher,Johan Fridrich Meyer
1716,Anna Maria Simon,David Gistler
1716,Cornelia Vosburg,Peter Vosburg
1716,Anna Margretha Emerich,Johan Valentin Frohlich
1716,Anna Catharina Zufeld,Bernhard Noll
1716,Anna Maria Thater,Jacob Caputzgi
1716,Maria Barbara Coutermann,Jacob German
1716,Margretha Hummel,Johan Georg Schneider
1716,Anna Margretha Cuntz,Johan Martin Burckhard
1716,Elisabetha Oberbach,Mattheus Schlemmer
1716,Sibylla Coutermann,Gerdraut Kraemer
1716,Anna Elisabetha Becker,Anna Juliana Weller
1716,Anna Lucia Gissler,Johan Manges
1716,Justina Luckhard,Peter Burckhard
1716,Anna Veronica Schlemmer,Henrich Schram
1716,Anna Juliana Weller,Henrich Schram
1717,Apollonia Frohlich,Johan Bernhard Luckhard
1717,Elisabetha Marterstock,Daniel Destuh
1717,Anna Barbara Merckel,Eva Muller
1717,Veronica Klumm,Philip Mohr
1717,Maria Catharina Segendorst,Johan Henrich Conrad
1717,Maria Barbara Leick,Johan Hainor
1717,Anna Eckhard,Johan Peter Dopf
1717,Maria Elisabeth Strauss,Jacob Schumacher
1717,Veronica Hohn,Johan Cast
1717,Anna Margretha Kestler,Johan Muller
1717,Anna Catharina Bosshaar,Johan Georg Stump
1717,Anna Elisabetha Dachstetter,Friedrich Schast
1717,Maria Catharina Jung,Johan Just Laugs
1717,Christina Sixt,Georg Seybold
1717,Anna Elisabetha Savoy,Johan Michel Meyer
1717,Sibylla Catharina Leer,Johan Adam Wallrath
1717,Maria Catharina Mattheus,Conrad Schutz
1717,Elisabetha Barbara Kniestkerz,Johan Gottfridler
1717,Maria Christina Euders,Georg Bander
1717,Anna Elisabetha Hauck,Johan Kramer
1717,Anna Barbara Wanner,Maria Dorothea Stohl
1717,Anna Maria Schaster,Johan Zoller
1717,Anna Dorothea Margreth Ruhl,Johan Zoller
1717,Anna Margretha Ohrendorst,Martin Bradorst
1717,Margretha Baumann,Johan Henrich Spohn
1717,Anna Margretha Keyser,Henrich Jung
1717,Elsgen Bruschi,Peter Tonese
1717,Gerdraut Rees,Andreas Rees
1717,Anna Catharina Host,Elisabetha Helmer
1717,Margaretha Schneider,Agnes Dieterich
1717,Elisabetha Negro,Andreas Ellich
1717,Elisabetha Catharina Backus,Johan Veltin Schast
1717,Anna Maria Schram,Catharina Schram
1717,Anna Gerdraut Meyer,Christina Thonusen
1717,Catharina Elisabeth Feller,Johan Niclaus Rau
1717,Magdalena Honigen,Johan Stahl
1717,Anna Sophia Ellich,Johan Wilhelm Lehmann
1717,Anna Margretha Wulssen,Gottfrid Sebastaian Wulsten
1717,Anna Constantia Naher,Joseph Reichard
1717,Anna Margretha Bander,Johan Henrich Schast
1717,Elisabetha Catharina Brandau,Elisabetha Krantz
1717,Gerdraut Lehmann,Niclaus Schmid
1717,Anna Juliana Reuter,Anna Eva Muller
1717,Anna Catharina Krantz,Georg Wilhelm Kohl
1718,Anna Eva Manges,Peter Gistler
1718,Anna Margretha Dorn,Michael Werner
1718,Amria Catherine Zerb,Anna Kunigunda Winter
1718,Maria Schaack,Peter Burckhard
1718,Anna Maria Thater,Johan Michael Wagel
1718,Anna Ritser,Henrich Reiter
1718,Amalia Burckhard,Conrad Mart
1718,Anna Maria Spohn,Niclaus Schmid
1718,Anna Maria Judith Castelmann,Andreas Ellich
1718,Anna Veronica Jung,Andreas Ellich
1718,Elisabetha Dihl,Johan Lorentz Henrich
1718,Maria Barbara Dopf,Peter Dopf
1718,Magdalena Trambauer,Dietrich Sutz
1718,Anna Margretha Aigner,Johan Balthasar
1718,Margretha Muller,Sebastian Loscher
1718,Anna Ursula Maul,Dietrich Sutz
1718,Anna Maria Schram,Peter Aigner
1708,Anna Elisabetha Weber,Johan Roth
1709,Maria Schutz,Daniel Lutken
1709,Elisabetha Plettel,Anna Maria Weigand
1709,Gerdraut Springstein,Gerdraut Letisha Migrigri
1709,Helena Practer,Anna Catharine Weigand
1709,Catharina Springstein,Maria Janson
1709,Christina Breuen,Gerdraut Letisha Migrigri
1709,Susanna Winter,Anna Catharina Volck
1709,Emicke Knackli,Peter Heu
1709,Emicke Knackli,Maria Fischer
1709,Elisabetha Arsen,Anna Maria Weigand
1710,Maria Margretha Schafer,Anna Elisabehta Castelmann
1710,Anna Maria Sponheimer,Anna Margretha Bander
1710,Maria Elisabetha Loscher,Elisabetha Muller
1710,Anna Agatha Brendel,Anna Margretha Gobel
1710,Catharina Schweitzer,Johanna Rennau
1710,Anna Elisabetha Weber,Anna Catharine Weigand
1710,Maria Fischer,wife of William Saderland
1710,Sibylla Charlotta Kocherthal,Abigail Lispenaer
1710,Maria Elisabetha Schnitt,Barbara Elisabetha Chamboray
1710,Sabina Haas,Anna Barbara Dippel
1710,Susanna Klug,Anna Maria Busch
1710,Anna Margretha Lorentz,Elisabetha Eswe
1710,Anna Elalia Hoffman,Anna Maria Hofmann
1710,Anna Dorothea Lauch,Maria Margretha Kurtz
1710,Anna Margretha Schleicher,Maria Elisabetha Lucka
1710,Catharina Kreiser,Valentin Presler
1710,Anna Margretha Feeg,Anna Maria Feeg
1710,Anna Maria Schaster,Maria Apollonia Wust
1710,Anna Maria Judith Castelmann,Elisabetha Muller
1710,Goodith Weight,Jacobina Andreas Rees
1710,Janike Schutt,Anna Zisom
1711,Anna Chisem,Helena Schutt
1711,Maria Porst,Anna Maria Zipperl
1711,Anna Catharina Volck,wife of Johan Fischer
1711,Elisabetha Lookstad,Anna Catharina Volck
1711,Famige Elswa,Andeas Volck
1711,Judith Henrickson,wife of Georg Loockstad
1711,Elisabetha Brein,wife of Burckhard Meindhard
1711,Janike Bois,wife of Andreas Volck
1711,Catharina Bertsch,wife of Conrad Friderich
1711,Maria Margretha Planck,Conrad Gerlach
1711,Anna Maria Pfester,Anna Kunigunda Wanenmacher
1711,Maria Jorg,Margaretha Weishard
1711,Gerdraut Gans,Anna Catharina Pulfer
1711,Barbara Giller,Anna Maria Reichard
1711,Anna Margretha Cuntz,Johan David Ifland
1711,Susanna Hoffman,Anna Maria Reichard
