year,source,target
1778,Jean Baptiste Bonshomme Dit Gascon,Simon De Rouillard
1778,George Gnaggs Nexe,André Pelletier
1778,François Le Beau,Jean Baptiste Laframboise
1778,Louis Charles Brugière,Francois Sordillet
1778,Charles Fontaine,Charles Binau
1778,Vital Desmouchelle,Claude Thomas Reaume
1778,Guillaume La Foret,Alexis L'oranger
1778,Alexis Arconet,François Comparé
1778,Jean Baptiste Le Beau,Joseph De Rouillard
1778,Jean Saliot,Jean Baptiste Reaume
1778,Jacques Pelletier,Pierre Levaisseur
1778,Antoine L'Anglois,Jean Baptiste Favereau
1778,Etienne Robidou,Jean Baptiste De Rouillard
1778,Jean Baptiste Le Duc,Réné Bourasa
1778,François Le Beau,Pierre Janerai
1778,François La Blau,Louis Jis. Du Sault
1778,Jean Baptiste La Pointe,Guillaume Goyau
1778,Jean Baptiste Pitre,Joseph Serré St. Jean
1778,Jean Baptiste Gignac,François Montmeni
1778,Pierre Campeau,Pierre Janerai
1778,Jacques Bezer,Joseph Mêté
1778,Ignace Tüot Du Val,Etienne Jacob
1778,Michel Pascal Catin,Jean Baptiste Tourneux
1778,André Pelletier,François Janis
1778,François Bénéteau,Jean Baptiste Goilette
1778,François De Rouillard,Jean Chrisostome Villers
1778,Jean Baptiste L'Antailla,Jean Baptiste Faignau
1778,Thomas Pajot,Michel Roy
1778,Joseph Valcour,Philippe Le Duc
1778,Louis Gaillard,Pierre Janerai
1778,Robert Jann,François Catin
1778,Louis Goyau,Nicolas Goyau
1779,Charles Delisle,Charles Bouron
1779,Claude Thomas Reaume,François Janis
1779,Noël Chauvin,Jean Baptiste Le Beau
1779,Bonaventure Reaume,Paul Desruisseaux
1779,Joseph Bondi,Dominique Godet
1779,Joseph Godet,Jaques Charron
1779,Pierre Charron,Joseph Pongée
1779,Joseph Berthiaume,Joseph Pilette
1779,François L'Anglois,Jean Baptiste Montbrian
1779,Jean Baptiste Cuillerier,Jacques Parent
1779,André Bénéteau,François Janis
1779,Louis Villers,Thomas Pajot
1779,Etienne Jacob,Charles Campeau
1779,Zacharie Cloutier,Joseph Pouget
1779,Philippe Le Duc,Pierre Desnoyers
1779,Michel Roy,Jean Baptiste Tourangeau
1779,François Prat,François Godet Marantet
1779,Jean Baptiste Goilette,Charles Bouron
1779,Réné Cloutier,Thomas Pajot
1779,Pierre Meloche,Pierre Meloche
1779,Pierre La Perle,Louis Côte-Noir
1779,Joseph Deschênes,Claude Thomas Reaume
1779,Joseph Cuillerier,Jean Baptiste Cuillerier
1779,Joseph De Rouillard,Jean Baptiste Tourangeau
1779,Jean Baptiste Paré,Louis Basile Cousineau
1779,Guillaume Monforton,Joseph Soumande
1779,Etienne La Violette,Benjamin Chapu
1779,Jacques Parent,Joseph Cuillerier
1779,Louis Montmeni,Etienne La Violette
1779,Antoine Boufar,Joseph Canté
1779,Alexis L'oranger Dit Maisonville,Louis Côme Etienne Joncaire
1779,Charles Delisle,Hyacinthe Deshêtres
1779,Pierre Pron,Michel Roy
1779,Jean Baptiste Bonl'homme,Joseph Bondi
1779,Jean Baptiste Bonl'homme,Jean Louis Révau
1780,François Sordillet,Charles Reaume
1780,Jean Baptiste Dufour,Joseph Pouget
1780,François Choisi,Joseph Révau
1780,Jean Baptiste L'Antailla,Jean Baptiste Gignac
1780,Antoine L'Anglois,Pierre Thomas Reaume
1780,Charles Bonaventure Drouillar,Jean Baptiste De Rouillard
1780,Jean Baptiste Le Beau,Charles Chauvin
1780,Charles Dominique Janson dit La Palme,Jaques Gabouri
1780,Simon De Rouillard,Jean Baptiste Beaugrand
1780,Nicolas Langlois,Jaques Charron
1780,Thomas Pajot,Antoine Rousseau
1780,Vital Desmouchelle,Jean Baptiste La Pointe
1780,Théophile La Mai,Philippe Le Duc
1780,Laurent Parent,François Janis
1780,Pierre Le Vasseur,Jacques Pelletier
1780,Louis Susor,Igna Thuot
1780,Igna Thuot,Louis Susor
1780,Jacques Bezer,Antoine Soumande
1780,Charles Renaud,Jean Baptiste Gignac
1780,Charles Brugière,Jaques Charron
1780,Nicolas Petit,Hypolite Janis
1780,François Prat,Jacques Parent
1780,Louis Goyau,Charles Bouron
1780,Charles Fontaine,Charles Pinel
1780,André Pelletier,Benoit Chapoton
1780,Antoine Robert,Joseph Bondi
1780,Etienne Jacob,Simon Bergeron
1780,François La Tour,Joseph Bondi
1780,Jean Saliot,Charles Campeau
1780,Pierre Campeau,Joseph De Rouillard
1780,Jean Baptiste La Pointe,Pierre L'Etourneau
1780,André Bénéteau,Jean Baptiste Goilette
1780,Charles Bernier,Jean Baptiste Du Sault
1780,Joseph Pouget,Pierre Meloche
1780,Bonaventure Reaume,Charles Reaume
1780,Louis Villers,François De Rouillard
1780,Louis Gaillard,Jacques Parent
1780,Guillaume Monforton,Antoine Soumande
1780,Joseph Valcour,Jean Baptiste La Pointe
1780,Jean Baptiste Pitre,Joseph Pouget
1780,Joseph Godet,Joseph Pilette
1781,Alexis L'oranger Dit Maisonville,Joseph Porlier Benac
1781,Jean Baptiste Goilette,Etienne Languedoc
1781,Jean Baptiste Le Duc,Louis Bonrasa
1781,Michel Roy,Thomas Pajot
1781,Antoine Meloche,Jean Réné Le Beau
1781,Louis Trudel,Pierre Desnoyers
1781,Joseph De Gannes,François Prud'homme
1781,Nicolas Petit,Réné Drouillard
1781,Réné Cloutier,Jacques Belleperche
1781,Louis Montmeni,Jacques Prud'homme
1781,Antoine Chasserau,Joseph Parnier
1781,Joseph Bondi,Gabriel Bondy
1781,Joseph Godet,Joseph Berthiume
1781,Pierre Proulx,Michel L'Espéran
1781,Jean Baptiste De Rouillard,Jean Baptiste De Rouillard
1781,Jean Baptiste Dufour,Joseph Lajeunesse
1782,Vital Desmouchelle,Nicolas Goyau
1782,Thomas Pajot,Jean Chrisostome Villers
1782,Pierre Le Vasseur,André Pelletier
1782,Louis Villers,Marc Bruton
1782,Jean Baptiste Le Beau,Joseph Sera Dit Coquillard
1782,Jacques Parent,François Prat
1782,François Prat,Dominique Godet
1782,Etienne Jacob,Jean François Du Sault
1782,Louis Goyau,Jean Baptiste La Pointe
1782,Jean Baptiste Audet Dit La Pointe,Louis Goyau
1782,François Bénéteau,Charles Bouron
1782,Jean Baptiste Paré,Jacques Robert
1782,François Mouton,Charles Baubin
1782,Jean Baptiste Sans-Crainte,Pierre Martin
1782,Pierre Belair,François Belair
1782,Antoine Robert,Jean Baptiste De Rouillard
1782,François Cadoret,Pierre Prud'homme
1782,Etienne Robidou,Joseph Maillon
1782,Charles Fontaine,Jacques Belleperche
1782,Charles Brugière,Gervais Godienne
1782,Théophile La Mai,Charles Reaume
1782,Philippe Le Duc,Claude Reaume
1782,Alexis Maisonville,Isidore Chêne
1782,Louis Gaillard,Jean Baptiste Oualet
1782,Jean Baptiste Gignac,Jean Baptiste Antaia
1782,Charles Delisle,Louis Brudal
1782,Jean Saliot,Antoine Robert
1782,Laurent Parent,Jacques Parent
1782,Pierre Meloche,Joseph Pouget
1782,Louis Robidou,Joseph Bondi
1782,Nicola Mignerau,Amable Mailloux
1782,Louis Brudel,Pierre Desnoyers
1782,Jean Baptiste Hiax,Michel Hiax
1782,Louis Vessière,Simon Gendron
1782,Bonaventure Reaume,Claude Reaume
1782,Ignace Thuot,Réné Le Beau
1782,Philippe La Bombarde,Pierre L'Etourneau
1782,Joseph De Rouillard,Sieur Joseph Pouget
1782,Jean Baptiste Le Duc,Joseph Maillon
1782,Jean Baptiste L'Antailla,André Bergeron
1782,Louis Susor,Benjamin Chapu
1782,François La Tour,Pierre Janerai
1782,François Sordillet,André Pelletier
1782,Antoine Boufar,Pierre Boismier
1782,André Pelletier,Jean Baptiste Tourneux
1782,Jh. George Knaggs,Joseph Du Sault
1782,Joseph Valcour,Joseph Mêté
1782,Paul Campau,Alexis Arconet
1782,Joseph Côté,Benjamin Chapu
1782,Joseph Berthiaume,Alexis Maisonville
1782,André Bénéteau,Charles Bouron
1782,Jean Baptiste Chapoton,Louis Peltier
1783,Michel Roy,Chrysostome Villers
1783,Antoine Chasserau,Vital Desmouchelle
1783,Zacharie Cloutier,Joseph Pouget
1783,Jean Louis Révau Dit Lajeunesse,Joseph Campau
1783,Nicolas Petit,Charles Baubin
1783,Pierre Amable Girard,Pierre Fouran
1783,Joseph Godet,Jean Baptiste Pilet
1783,François Godet Marantet,François Godet Marantet
1783,Antoine Meloche,François L'Espérance
1783,Charles Renaud,Jean Baptiste L'Antailla
1783,Louis Bourassa,Réné Bourasa
1783,Antoine Soumande,Thierry Soumande
1783,Joseph Deschênes,Alexis Maisonville
1783,Joseph De Gannes,Jean Baptiste Rau
1783,Jean Baptiste Paré,Jean Longpré
1783,Claude Reaume,Louis Goyau
1783,Jean Baptiste De Rouillard,Paul Campau
1783,Sieur Charles Stanislas De Quindre,Sieur François De Quindre
1783,Louis Montmeni,Joseph De Gannes
1783,Pierre Reaume,Réné Campau
1783,Jean Baptiste Descomtes Labadie,Alexis L'Abadie
1783,Louis Gaillard,Jean Baptiste Oualet
1783,Joseph Beaubien,Jean Baptiste Beaubien
1783,Joseph Vermet,Pierre Charron
1783,Augustin Pimparé,Jean Baptiste Bonsour
1783,Réné Cloutier,Joseph Bondi
1783,Alexis Arconet,Charles Rousseau
1783,François De Rouillard,Simon De Rouillard
1783,Antoine L'Anglois,Charles Delisle
1783,Joseph Bondi,Joseph Bondi
1783,Jean Baptiste Paré,Jean Chrisostome Villers
1783,Jean Baptiste Le Beau,Charles Reaume
1783,Sieur Guillaume Monforton,Sieur Thierri Soumande
1783,Jean Baptiste Bonzour,Pierre Proulx
1783,Louis Villers,Jean Baptiste Montbrian
1784,Louis Basil Cousinau,Antoine D'avignon
1784,Louis Goyau,Jaques Charron
1784,François Janis,Louis Goyau
1784,Pierre Le Vasseur,Jacques Meloche
1784,Jean Baptiste Audet Dit La Pointe,Vital Desmouchelle
1784,Pierre Proulx,Gabriel Bondy
1784,Pierre Demers,Joseph Carrier
1784,François La Tour,Réné Cloutier
1784,Noël Chauvin,André Pelletier
1784,Thomas Pajot,Jean Baptiste Rau
1784,Jean Baptiste Dufour,François Rivard
1784,François Prat,Alexis Maisonville
1784,Joseph Parnier,François Prud'homme
1784,Joseph Valcour,Joseph Maillon
1784,Etienne Jacob,Louis Susor
1784,Pierre Meloche,Antoine Meloche
1784,Charles Dumouchelle,André Pelletier
1784,Joseph Bondi,Antoine Robert
1784,Jean Baptiste L'Antailla,Chrysostome Villers
1784,Louis Trudel,Alexis Delisle
1784,Antoine Boufar,Jean Baptiste Bigra
1784,Charles Bernier,Joseph Pouget (fils
1784,Jean Baptiste Gignac,Thomas Pajot
1784,Bonaventure Reaume,Pierre Charron
1784,Jacques Belleperche,Joseph Pouget
1784,Antoine Robert,Jean Baptiste Bigra
1784,Joseph Mini,Joseph Du Sault
1784,François Rivard,Charles Reaume
1784,Robert Navarre,Jacques Gagnier
1784,Pierre Dumais,Jean Baptiste Peltier
1784,Joseph André Dit L'Italien,Pierre Dumais
1784,Philippe Le Duc,Joseph Maillon
1784,Philippe La Bombarde,André Pelletier
1784,Louis Bernard Dit La Joye,Charles Reaume
1784,Charles Drouillard,Dominique Drouillar
1784,Michel Catin Baron,Jean Baptiste Audet Dit La Pointe
1784,Nicolas Petit,Joseph Charron
1784,François Campeau,Paul Campau
1784,Antoine Chozeran,Joseph Parnier
1784,Jean Saliot,Jean Réné Le Beau
1784,Michel Tremblay,Réné Tremblay
1784,François Bénéteau,Joseph Maillon
1784,Augustin Guérin,Etienne Jacob
1784,Théophile La Mai,Alexis Peltier
1784,Alexis Maisonville,Mons. François Pert
1784,Jacques Parent,Alexis Maisonville
1784,Charles Delisle,Pierre Charron
1784,Joseph De Gannes,Théophile Mêté
1784,Ignace Thuot,Joseph Ste. Marie
1784,Claude Du Chêne,Caëtan Sèguin
1784,François Godet Marantet,Joseph Dufaux
1784,Charles Fontaine,François Rivard
1784,Alexis Descomptes Labadie,Pierre Lévrier
1784,Jean Baptiste Tourneux,François Marantet
1784,Antoine Soumande,Jean Baptiste Guiet
1784,Jean Marie La Douceur,Pierre Réaume
1784,Louis Cousineau,Martin Desrochers
1784,Joseph Vermet,Vital Desmouchelle
1784,Julien Chêne,Joseph L'Espérance
1784,Charles Drouillard,Jean Baptiste Paré
1785,François Blais,Séraphim Lauzon
1785,Louis Révau,Louis Révau
1785,François Godet Marantet,Jacque Gaudet Francheville
1785,Louis Bourassa,Antoine Meloche
1785,Charles Renaud,Jean Baptiste Bertrand
1785,André Pelletier,Jean Baptiste Meloche
1785,Pierre Amable Girard,Alexandre Fovel
1785,André Bénéteau,Jean Baptiste Oualet
1785,Laurent Parent,Sieur Pratte
1785,Michel Roy,Charles Reaume
1785,Jean Baptiste Laforet,Jean Baptiste Oualet
1785,Jean François Du Sault,Joseph Du Sault
1785,Julien Parent,François Marantet
1785,Joseph Godet,Charles Bernier
1785,Joseph Beaubien,Alexis Maisonville
1785,Zacharie Cloutier,Réné Cloutier
1785,Late Charles Brugière,Louis Goyau
1785,Joseph Côté,Joseph De Rouillard
1785,Charles Stanislas Fontenay De Quinte,Jean Baptiste Descomptes
1785,Etienne Jacob,Réné Cloutier
1785,Jean Baptiste De Rouillard,Jean Baptiste Charbonneau
1785,Pierre Labombarde,Nicolas Janis
1785,Jacques Meloche,François Meloche
1785,Joseph Berthiaume,Jean Baptiste Pilet
1785,François Rivard,Joseph De Rouillard
1785,Louis Gaillard,Vital Desmouchelle
1785,Louis Montmeni,Jean François Du Sault
1785,Antoine Boufar,Joseph Bissonnet
1785,Pierre Reaume,Antoine Charron
1785,Jean Baptiste Labady,Charles Dequindre
1785,Claude Reaume,Hypolite Janis
1785,Andreé Hagmuis,Charles Lozon
1785,Joseph Bondi,Louis Meloche
1785,François Janis,Claude Reaume
1785,Chrysostome Villers,Jean Baptiste Fauvel
1785,François Campeau,Jean Baptiste Rau
1785,Louis Villers,Pierre Villers
1785,Jean Baptiste Le Beau,Joseph Pouget
1785,François De Rouillard,Jean Baptiste Labady
1785,Jean Baptiste Sans-Crainte,Alexis Solo
1786,Charles Bénéteau,Jacques Meloche
1786,Baptiste Dufort,Joseph De Rouillard
1786,Antoine Descomptes,Jean Baptiste Chapoton
1786,Benjamin Chapu,Laurent Parent
1786,Julien Labutte,Alexis L'Abadie
1786,Nicolas Petit,Louis Bernard Lajoy
1786,Antoine L'Anglois,Julien Labutte
1786,Jean Baptiste Gignac,Jean Baptiste Bertrand
1786,Joseph Deschênes,Gervais Godienne
1786,Louis Goyau,Hypolite Janis
1786,Joseph Tourangeau,Antoine Soumande
1786,François Prat,Jean Baptiste Tourneux
1786,François La Tour,Charles Pouget
1786,François Bénéteau,Vital Dumouchel
1786,Pierre Villers,François Mouton
1786,Jean Baptiste Lapointe Dit Hodet,Joseph Jobin
1786,Julien Parent,Michel Chardonnet
1786,Jean Baptiste Tourneux,Joseph Du Sault
1786,Jean Baptiste Antaya,Joseph Pouget
1786,Jean Louis Lajeunesse,Joseph Lajeunesse
1786,Louis Trudel,Joseph Beauchamp
1786,Jean Baptiste Paré,Joseph Sera Dit Coquillard
1786,Noël Chauvin,Jean Baptiste Meloche
1786,Alexis Arconet,Jean Baptiste Labady
1786,Jean Baptiste Valade,Simon De Rouillard
1786,Jean Baptist Chovin,Joseph Tremblé
1786,Claude Du Chêne,François Xavier Forto
1786,Jean Baptiste Chapoton,Charles La Marche
1786,Bonaventure Reaume,Alexis Chêne
1786,Louis Tramblé,Paul Poisson
1786,Joseph Maillon,Hyacinthe Deshêtres
1786,Joseph De Gannes,Jacques Prud'homme
1786,Simon De Rouillard,Simon De Rouillard
1786,Louis Chapoton,Jean Baptiste Meloche
1786,Guillaume Monforton,Gabriel  ???
1786,Louis Gaillard,Joseph Beauchamp
1786,Simon Meloche,André Pelletier
1786,George Maldraivy,Benoit Chapoton
1786,Jean Baptiste Paré,Michel Bondy
1786,Louis Basil Cousinau,Jean Baptiste Brisbois
1786,Jacques Pelletier,Charles François Girardin
1786,François Coutant,Jean Baptiste Cochois
1786,Joseph Vermet,Joseph Tourangeau
1786,Charles Delisle,Antoine L'Anglois
1786,Philippe Fry,Robert Navarre
1786,Pierre Le Vasseur,Pierre Réaume
1786,François Tramblay,Jean Baptiste Créquy
1786,Charles Fontaine,Joseph Bérac
1786,Julien Forton,Antoine Mini
1761,Michel Campau,Marie Anne Bienvenu
1761,François Le Beau,Marie Louise Godet
1761,Réné Cloutier,Josephine Buteau
1761,Simon Bergeron,Charlotte Campeau
1761,GabrieI Le Grand,Josephine Chapoton
1761,Joseph Pillette,Catherine St. Etienne
1761,Joseph Bordeau,Marie Marguerite  Desbutes
1762,François Rochelot,Catherine Meloche
1762,Pierre Desnoyers,Marie Louise Godet
1762,Simon De Rouillard,Marie Anne Bienvenu
1762,Jean Baptiste De Rouillard,Marie Elizabeth Rapin
1762,Charles Campeau,Catherine Meloche
1762,Jean Louis Révau,Catherine Meloche
1762,Charles Bouron,Marie Magdalene Pilette
1762,Louis Villers,Marie Louise Villers
1762,François Xavier La Coste dit Langedoc,Suzanne Begu Dit Patène
1762,Louis Joseph Du Sault,Marie Louise Godet
1762,Pierre Meloche,Marie Louise Béquemont
1762,Jean Baptiste Petit Dit Millehomme,Louise Bourron
1762,Robert Thibaut,Marie Jeanne Prud'homme
1762,Joseph Derouen,Marie Jeanne Prud'homme
1762,Auguste Tremblais,Marie Joseph Courtois
1763,Simon Bergeron,Marie Anne Bino
1763,Joseph Amable Bonvouloir,Geneviève Janis
1763,François Rochelot,Charlotte Bigra
1763,Jean Baptiste Ravalet,Marie Jeanne Deshêtres
1763,Joseph Bordeau,Louise Bourron
1763,Jean Baptiste Goyau,Thérése Meloche
1763,Charles Campeau,Marie Louise Béquemont
1763,Franqois Gaudet,Elizabeth Parent
1763,Louis Jadot,Marie Louise Doyon
1763,Dyonèse La Ronde,Jeanne Belleperche
1763,Chrisostome Thiriot,Cécile Marsac
1763,Jean Joseph Grenon,Catherine Meloche
1763,Pierre Bohémie,Marie Anne Villers
1763,François Comparé,Marie Tremblais
1763,Réné Cloutier,Marie Elizabeth De Rouillard
1763,Charles Dupuis,Agnes Tremblais
1763,Louis Deshétres,Marie Geneviève Tremblais
1763,Ambroise Tremblais,Susanne Bey
1763,Pierre Chêne,Marie Anne Chêne
1763,Nicolas Langlois,Marie Anne Pilette
1763,Jean Baptiste Cuillerier,Marie Catherine Cuillerier
1763,Antoine Robert,Félicité Sainte-Marie
1763,Joseph La Feuillade,Susanne Bey
1763,Charles François Caron,Marie Anne Binau
1763,Robert Navarre,Marie François Navarre
1763,Jean Baptiste Dubreuil,Françoise Mini
1763,Jean Baptiste De Rouillard,Marie Jeanne Prud'homme
1764,Simon De Rouillard,Marie Louise Clairmont
1764,Louis Clairinont,Susanne Bey
1764,François Le Beau,Josephine Meloche
1764,François Dubois,Marie Catherine St. Etiene
1764,Michel Campau,Marie Jeanne Prud'homme
1764,Robert Thibaut,Marie Louise Godet
1764,Louis Villers,Marie Magdelène Janis
1764,Joseph Pillette,Judith Cuillerier
1764,Joseph Bordeau,Marie Jeanne Prud'homme
1764,Jean Baptiste De Rouillard,Marie Anne Binau
1764,Nicolas Langlois,Susanne Du Bey
1764,Charles Bouron,Susanne Du Bey
1764,Pierre Meloche,Maria Josephine Robert
1764,François Janis,Marie Jeanne Deshêtres
1765,Louis Joseph Du Sault,Geneviève Godet
1765,Jean Baptiste Tourangeau,Joseph Tourangeau
1765,Jean Louis Révau,Marie Josephine Révau
1765,Jean Baptiste Bigot Dit Patoka,Marie Anne Villers
1765,Charles Campeau,Marguerite Saint-Jean
1765,Charles François Caron,Elizabeth Saint-Aubin
1765,Jacob André,Marie Magdalene Levrai
1765,Pierre Chêne Dit La Bute,Marie Louisa Robert
1765,Charles Bernier,Marie Anna Navarre
1765,Louis Pelichon,Marie Anne Villers
1765,Réné Cloutier,Maria Josephine Robert
1765,Joseph Deslières Dit Bonvouloir,Marie Jeanne Deshêtres
1765,Nicolas Langlois,Marie Anne Chêne
1765,Pierre Desnoyers,Geneviève Janis
1766,Joseph Maillon,Marie Louise Angélique Bonvouloir
1766,Joseph Bordeau,Marie Magdelène Bouron
1766,Robert Thibaut,Louise Godefroi
1766,François Janis,Marie Louise Bonvouloir
1766,Jean Baptiste Goilette,Geneviève Godet
1766,François Rochelot,Louise Tourengeau
1766,Simon De Rouillard,Marie Louise Campeau
1766,Joseph Du Sault,Marguerite Reaume
1766,Antoine Robert,Marie Louise Campeau
1766,Charles Campeau,Jannette Pilatte
1766,Pierre Meloche,Catherine Meloche
1766,Claude Reaume,Marie Louise Reaume
1766,François De Rouillard,Marie Joseph Morin
1766,Jean Baptiste De Rouillard,Jeanne Prud'homme
1766,Jean Baptiste Billion,Jeanne Séguin Dit La Deronte
1766,Jean Baptiste Rau,Marie Josephine Pilote
1767,François Morin Dit Valcour,Suzanne Begu Dit Patène
1767,Jean Louis Levreau,Marie Françoise Robert
1767,Jean Baptiste Tourangeau,Judith Prud'homme
1767,Jean Baptiste Tourangeau,Marie Joseph Meloche
1767,Charles Bernier,Marie Elizabeth Parent
1767,Joseph Deslières Dit Bonvouloir,Marie Anne Pilette
1767,Nicolas Langlois,Marie Rochelot
1767,Antoine Rivard,Marie Louisa Robert
1767,André Pelletier,Thérése Meloche
1767,François Rochelot,Marie Joeseph Pilote
1767,Pierre Bohémie,Marie Catherine Saint-Côme
1767,Joseph Bordeau,Marie Louise Reaume
1767,Etienne La Violette,Agathe Prud'homme
1767,Robert Thibaut,Louise Pilète
1768,François Le Beau,Marie Magdelaine
1769,Charles Campeau,Marie Anne Campeau
1769,Pierre Meloche,Marie Louise Campeau
1769,Jean Baptiste Billond,Joseph Révau
1769,Joseph Amable Deslières,Anne Chê
1769,Jean Baptiste Rau,Marguerite Le Beau
1769,Jean Louis Révau,Marie Jeanne Viller
1769,Joseph Bondi,Jeanne Belleperche
1769,Claude Reaume,Anne Navarre
1769,François Godet Marantet,Marie Magdelène Janis
1769,Etienne Langeron Dit Lafontaine,Magdelène Prud'homme
1769,Robert Thibaut,Marie Josephe Prud'homme
1769,Etienne La Violette,Marie Des Anges Rochelot
1769,Bonaventure Reaume,Marie Louise Reaume
1769,François Rochelot,Josette Godefroi
1769,Hyacinthe Deshêtres,Marie Anne Chêne
1770,Simon De Rouillard,Marie Elizabeth Valet Dit Versailles
1770,Réné Cloutier,Catherine Pilet
1770,Etienne Jacob,Marie Jeanne Parent
1770,Antoine Meloche,Julienne Cuillerier
1770,Pierre Chêne,Marie Josephe Cuillerier
1770,Pierre Desnoyers,Elizabeth Valet
1770,Gabriel Le Grand Ecuyer Chevallier de Saint-Bré,Marie Louise Reaume
1770,Jean Baptiste Billion,Catherine Briant
1770,Louis Susor,Marie Josette Binau
1770,Louis Montmeni,Judith Cuillerier
1770,Antoine Rivard,Marie Jeanne Pilette
1770,Louis Charles Brugière,Marie Des Anges Rochelot
1770,François Rochelot,Marie Magdelène Meloche
1770,Jean Baptiste Goilette,Marie Magdelène Janis
1770,Jaques Amable De Mers,Marie Anne Le May
1770,Jaques André,Marie Joeseph Pilote
1770,Thomas Pajot,Marie Catherine St. Etiene
1770,Charles Bernier,Marie Magdelène Dupuis
1770,Charles Dominique Janson dit La Palme,Marie Jeanne Pilette
1770,Jean Baptiste Dufour,Marie Catherine St. Etiene
1770,François De Rouillard,Marie Louise Villers
1770,Stanislas Le Vasseur,Charlotte Carmel
1771,Nicolas Langlois,Marie Archange Aubertin
1771,Philippe Le Duc,Marie Magdelène Janis
1771,François L'Anglois,Magdalène Godefroi
1771,Jean Baptiste Cuillerier,Marie Jeanne Cardinal
1771,Gabriel Charpentier,Charlotte Bigra
1771,Hyacinthe Deshêtres,Marie Josephe Deshètres
1771,Joseph Deslières Dit Bonvouloir,Josette Godefroi
1771,Joseph Bondi,Marie Louise Parent
1771,Laurent Gréfar,Catherine Pilet
1771,Etienne Jacob,Marie Louise Godet
1771,Pierre Bohémie,Marie Angélique Boémie
1771,Jean Baptiste Rau,Catherine Bergeron
1771,François Choisi,Maria Joseph St. Etienne
1771,Simon De Rouillard,Marie Joseph Morin
1771,Claude Reaume,Marie Magdelène Janis
1771,Etienne Buissonnet,Angélique Buissonnet
1771,Jean Louis Révau,Catherine Pilet
1771,André Pelletier,Marie Joseph Meloche
1771,Réné Cloutier,Josette Godefroi
1771,François Godet Marantet,Marie Louise Godet
1771,Etienne La Violette,Judith Cuillerier
1771,Charles Fontaine,Marie Magdalene Jourdain
1771,Paul Guitarre,Françoise Mini
1771,Pierre Meloche,Maria Joseph St. Etienne
1771,Jean Pariau,Marguerite La Durantaie
1771,Jean Baptiste Paré,Marguerite La Durantaie
1771,Pierre Caillon,Angélique La Pointe
1771,Etienne Langeron Dit Lafontaine,Catherine Mêté
1772,Charles Bernier,Magdelène Jourdain
1772,Antoine Meloche,Marie Magdelène Meloche
1772,Jaques Amable De Mers,Marie Des Anges Rochelot
1772,Laurent Parent,Thérése Meloche
1772,Pierre Chêne Dit La Bute,Marie Anne Chêne
1772,Charles Dominique Janson dit La Palme,Marie Thérése Brossar
1772,Antoine Rivard,Catherine Goyau
1772,Hyacinthe Deshêtres,Marie Magdalene Pilette
1772,Louis Montmeni,Marie Louise
1772,Joseph Maillon,Maria Louise Desnoyers
1772,Louis Susor,Marie Catherine Bergeron
1772,Jean Baptiste Goilette,Marie Louise Godet
1772,Charles Brugière,Josette Makons
1772,Joseph Deschenne,Maria Joseph Pelletier
1772,Thomas Pajot,Marie Magdalène Goyau
1772,François Godet Marantet,Agathe Parent
1772,Jean Saliot,Marguerite Reaume
1772,Joseph Valade,Catherine Mêté
1772,Nicolas Langlois,Charlotte Joachim
1772,Joseph De Rouillard,Elizabeth Rapin
1772,Gabriel Le Grand Ecuyer Chevallier de Saint-Bré,Agathe Barrois
1772,Joseph Bondi,Catherine Pilet
1772,Jean Périan,Judith Prud'homme
1772,Etienne Jacob,Marie Joseph Le Beau
1773,Philippe Le Duc,Angilique Pelletier
1773,Jean Baptiste Bertrand,Marie Magdelène Bertrand
1773,Philippe Bélanger,Elizabeth De Rouillard
1773,François De Rouillard,Catherine Pilet
1773,Pierre Cheule Dit Bélair,Marie Joseph Poirier
1773,Louis Bernard Dit La Joye,Marie Anne Chêne
1773,Claude Reaume,Marie Anne Deshêtres
1773,François L'Anglois,Marie Catherine Bergeron
1773,Jean Baptiste Dufour,Marie Joeseph Pilote
1773,André Pelletier,Marie Magdelène Meloche
1773,Etienne Buissonnet,Marie Angélique Fovel
1773,Etienne Buissonnet,Catherine Pilet
1773,Réné Cloutier,Thérése Campeau
1773,Antoine L'Anglois,Elizabeth Parent
1773,Jaques Amalde Du Mêté,Magdelène Goyau
1773,Simon De Rouillard,Elizabeth De Rouillard
1773,Joseph Deslières Dit Bonvouloir,Hypolite Deslières
1773,Jean Baptiste Goilette,Catherine Rochelot
1773,Etienne La Violette,Marie Joeseph Pilote
1773,Antoine Rivard,Marie Joseph Gamelin
1773,Pierre Desnoyers,Catherine Bourasa
1773,François Sordillet,Marguerite Joncaire
1773,François Choisi,Elizabeth Reveau
1773,Joseph De Rouillard,Charlotte Bigra
1773,Pierre Bohémie,Marie Angélique Boémie
1773,Bonaventure Reaume,Marie Magdelène Janis
1773,Charles Fontaine,Elizabeth De Rouillard
1773,Joseph Mêté,Catherine Mêté
1773,Louis Susor,Marie Catherine Germain
1774,Joseph Valade,Marie Magdalene Levrai
1774,Charles Bernier,Marie Louise Godet
1774,Pierre Meloche,Marie Magdelène Meloche
1774,Joseph Rouillar,Charlotte Joachim
1774,Jean Baptiste Paré,Marie Magdelène Meloche
1774,Louis Montmeni,Judith Prud'homme
1774,Jacques Pelletier,Jannette Pilatte
1774,Etienne Jacob,Angélique Godet
