year,source,target
1785,Elizabeth  Preisch,Augustin  Preisch
1785,James  Frazor,Elizabeth  Frazor
1785,Conrad  Preisch,Elizabeth  Preisch
1785,William  Michel,Elizabeth Elizabeth Michel
1785,John  Beyer,Eva  Mallo
1785,Frederick  Preisch,George  Mallo
1785,Anna Catherine Preisch,George  Mallo
1785,Abraham  Ruh,John  Weinberg
1785,Margriet  Ruh,John  Weinberg
1785,William  Michel,John Frederick Michel
1785,Elizabeth Elizabeth Michel,John Frederick Michel
1785,John  Beyer,John George Koehler
1785,Eva  Mallo,John George Koehler
1785,Charles  Schmidt,John Jacob Ergebrecht Jr
1785,Anna Maria Herrmann,John Jacob Ergebrecht Jr
1785,James  Frazor,Margriet  Hoffman
1785,Elizabeth  Frazor,Margriet  Hoffman
1785,Abraham  Ruh,Margriet  Ruh
1785,John  Beyer,Maria Elizabeth Koehler
1785,Eva  Mallo,Maria Elizabeth Koehler
1785,John George Koehler,Maria Elizabeth Koehler
1786,George  Kugler,Anna  Kissling
1786,Elizabeth Barbara Kugler,Anna  Kissling
1786,Jacob  Kissling,Anna  Kissling
1786,Peter  Mueller,Anna Barbara Mueller
1786,Augustin Prisch Jr,Anna Maria Preisch
1786,Margriet  Preisch,Anna Maria Preisch
1786,Peter  Mueller,Anna Maria Risch
1786,Anna Barbara Mueller,Anna Maria Risch
1786,John  Risch,Anna Maria Risch
1786,Jacob  Kilssling,Barbara  Kilssling
1786,George  Mallo,Catharina  Mallo
1786,Michael  Mallo,Christina  Mallo
1786,Conrad  Preisch,Elizabeth  Herrmann
1786,Elizabeth  Preisch,Elizabeth  Herrmann
1786,Peter  Preiss,Elizabeth  Herrmann
1786,Conrad  Preisch,Elizabeth  Preisch
1786,George  Kugler,Elizabeth Barbara Kugler
1786,George  Kugler,Jacob  Kissling
1786,Elizabeth Barbara Kugler,Jacob  Kissling
1786,Jacob  Kilssling,Jacob Baer Jr
1786,Barbara  Kilssling,Jacob Baer Jr
1786,George  Mallo,John  Bentz
1786,Catharina  Mallo,John  Bentz
1786,Peter  Mueller,John  Risch
1786,Anna Barbara Mueller,John  Risch
1786,Augustin Prisch Jr,Margriet  Preisch
1786,George  Mallo,Maria Catherine Preiss
1786,Catharina  Mallo,Maria Catherine Preiss
1786,John  Bentz,Maria Catherine Preiss
1786,Conrad  Preisch,Peter  Preiss
1786,Elizabeth  Preisch,Peter  Preiss
1787,William  Kaul,Anna Barbara Kaul
1787,Christopher  Hau,Anna Catherine Mallo
1787,Elizabeth,Anna Catherine Mallo
1787,George Mallo Jr,Anna Catherine Mallo
1787,Charles  Schmidt,Anna Maria Risch
1787,Anna Maria Schmidt,Anna Maria Risch
1787,John  Risch,Anna Maria Risch
1787,Charles  Schmidt,Anna Maria Schmidt
1787,William  Jackson,Christian  Geiger
1787,Margriet  Jackson,Christian  Geiger
1787,Christopher  Hau,Elizabeth
1787,Christopher  Hau,George Mallo Jr
1787,Elizabeth,George Mallo Jr
1787,Peter  Nicholaus,Jacob  Nicholaus
1787,Juliana  Nicholaus,Jacob  Nicholaus
1787,Charles  Schmidt,John  Risch
1787,Anna Maria Schmidt,John  Risch
1787,Peter  Nicholaus,Juliana  Nicholaus
1787,Augustin  Preisch,Juliana  Nicholaus
1787,Margriet  Preisch,Juliana  Nicholaus
1787,Peter  Nicholaus,Juliana  Nicholaus
1787,William  Jackson,Margriet  Geiger
1787,Margriet  Jackson,Margriet  Geiger
1787,Christian  Geiger,Margriet  Geiger
1787,William  Jackson,Margriet  Jackson
1787,Augustin  Preisch,Margriet  Preisch
1787,Augustin  Preisch,Peter  Nicholaus
1787,Margriet  Preisch,Peter  Nicholaus
1788,George  Mallo,Anna Catherine Mallo
1788,Henry  Mueller,Anna Maria Mueller
1788,Peter  Nicholaus,Anna Maria Risch
1788,Juliana  Nicholaus,Anna Maria Risch
1788,John  Risch,Anna Maria Risch
1788,William  Jackson,Anna Maria Schmidt
1788,Margriet  Jackson,Anna Maria Schmidt
1788,Charles  Schmidt,Anna Maria Schmidt
1788,Martin  Schneider,Anna Maria Schneider
1788,George  Mallo,Augustin  Preisch
1788,Anna Catherine Mallo,Augustin  Preisch
1788,Jacob  Kissling,Barbara  Kissling
1788,Peter  Mueller,Barbara  Mueller
1788,Conrad  Preisch,Catharina  Preisch
1788,Elizabeth  Preisch,Catharina  Preisch
1788,Frederick  Preisch,Catharina  Preisch
1788,William  Jackson,Charles  Schmidt
1788,Margriet  Jackson,Charles  Schmidt
1788,George  Mallo,Elizabeth  Frank
1788,Anna Catherine Mallo,Elizabeth  Frank
1788,Augustin  Preisch,Elizabeth  Frank
1788,Peter  Mueller,Elizabeth  Nicholaus
1788,Barbara  Mueller,Elizabeth  Nicholaus
1788,Conrad  Preisch,Elizabeth  Preisch
1788,Conrad  Preisch,Frederick  Preisch
1788,Elizabeth  Preisch,Frederick  Preisch
1788,Martin  Schneider,George  Kersch
1788,Anna Maria Schneider,George  Kersch
1788,Adam  Pence,George Pens Jr
1788,Margriet  Pence,George Pens Jr
1788,Henry  Mueller,Grandmother  Mueller
1788,Anna Maria Mueller,Grandmother  Mueller
1788,Henry  Nicholaus,Grandmother  Nicholaus
1788,Magdalena  Nicholaus,Grandmother  Nicholaus
1788,Peter  Nicholaus,John  Risch
1788,Juliana  Nicholaus,John  Risch
1788,Peter  Nicholaus,Juliana  Nicholaus
1788,Henry  Nicholaus,Magdalena  Nicholaus
1788,William  Jackson,Margriet  Jackson
1788,Martin  Schneider,Margriet  Lingel
1788,Anna Maria Schneider,Margriet  Lingel
1788,George  Kersch,Margriet  Lingel
1788,Adam  Pence,Margriet  Pence
1788,Jacob  Kissling,Maria  Schneider
1788,Barbara  Kissling,Maria  Schneider
1788,Martin  Schneider,Maria  Schneider
1788,Jacob  Kissling,Martin  Schneider
1788,Barbara  Kissling,Martin  Schneider
1789,Charles  Schmidt,Anna Barbara Mallo
1789,Anna Maria Schmidt,Anna Barbara Mallo
1789,George Mallo Sr,Anna Barbara Mallo
1789,John  Risch,Anna Maria Risch
1789,Charles  Schmidt,Anna Maria Schmidt
1789,John  Risch,Barbara  Mueller
1789,Anna Maria Risch,Barbara  Mueller
1789,Peter  Mueller,Barbara  Mueller
1789,Johannes  Heine,Catharina  Heine
1789,Christina  Heine,Catharina  Heine
1789,Johannes  Heine,Christina  Heine
1789,William  Michaels,Elizabeth  Michaels
1789,Charles  Schmidt,George Mallo Sr
1789,Anna Maria Schmidt,George Mallo Sr
1789,Christian  Geiger,Henry  Pence
1789,Margriet  Geiger,Henry  Pence
1789,William  Michaels,Jacob  Mann
1789,Elizabeth  Michaels,Jacob  Mann
1789,Christian  Geiger,Margriet  Geiger
1789,John  Risch,Peter  Mueller
1789,Anna Maria Risch,Peter  Mueller
1789,Christian  Geiger,Susanna  Pence
1789,Margriet  Geiger,Susanna  Pence
1789,Henry  Pence,Susanna  Pence
1790,John  Ermentraut,Catharina  Ermentraut
1790,Peter  Preiss,Henry  Mueller
1790,Peter  Preiss,Wife Of Henry Mueller
1790,Henry  Mueller,Wife Of Henry Mueller
1791,Christopher  Menner,Frederick  Preiss
1791,Henry  Mueller,George  Mallo
1791,Christian  Geiger,Jacob  Argenbrecht
1791,Frederick  Preiss,John  Mann
1791,Christopher  Hau,John George Ermentraut
1791,Adam  Schillinger,John George Mann
1791,Christopher  Wessels,Wife Of Christopher Wessels
1791,John  Risch,Wife Of John Risch
1791,Peter  Mueller,Wife Of Peter Mueller
1792,Peter  Ahl,Anna Catherine Mallo
1792,George  Wagener,Anna Catherine Mallo
1792,George  Mallo,Anna Catherine Mallo
1792,George  Mallo,Anna Catherine Mallo
1792,Peter  Mueller,Barbara  Mueller
1792,John  Ermentraut,Barbara  Mueller
1792,Jacob  Helmenthal,Catharina  Herrmann
1792,Henry  Kissling,Christian  Hartman
1792,Conrad  Preiss,Elizabeth  Herrmann
1792,Peter  Preiss,Elizabeth  Herrmann
1792,George  Mallo,George  Heine
1792,Wife Of George Mallo,George  Heine
1792,Peter  Ahl,George  Mallo
1792,George  Wagener,George  Mallo
1792,Jacob  Kissling,Jacob  Mueller
1792,Peter  Mueller,John  Ermentraut
1792,Francis  Reiner,Mattheus  Kersch
1792,Conrad  Preiss,Peter  Preiss
1792,George  Mallo,Wife Of George Mallo
1792,Christian  Luecke,William  Hederich
1792,Peter  Preiss,William  Michel
1793,John  Risch,Anna Elizabeth Niclas
1793,John  Hartman,Anna Maria Hartman
1793,Augustin  Ermentraut,John George Ermentraut
1793,Johannes  Heine,John Jacob Kersch
1793,Peter  Neu,Juliana  Neu
1793,John  Hartman,Juliana  Neu
1793,Anna Maria Hartman,Juliana  Neu
1793,Peter  Neu,Juliana  Neu
1793,Peter  Neu,Maria  Kissling
1793,Juliana  Neu,Maria  Kissling
1793,John  Beyer,Maria  Schneider
1793,Martin  Schneider,Maria  Schneider
1793,John  Beyer,Martin  Schneider
1793,Martin  Schneider,Mattheus  Kersch
1793,John  Hartman,Peter  Neu
1793,Anna Maria Hartman,Peter  Neu
1793,John  Fey,Susanna  Fey
1794,Francis  Reiner,Eva Catherine Heyl
1794,Peter  Preiss,Frederick  Preiss
1794,Frederick  Preiss,George  Mallo
1794,Augustin  Preiss,John  Birke
1794,Peter  Mueller,Juliana  Nicholaus
1794,Peter  Nicholaus,Juliana  Nicholaus
1794,Peter  Mueller,Peter  Nicholaus
1794,Conrad  Preiss,Peter  Preiss
1794,George  Wagener,Peter  Preiss
1795,Jacob  Heyl,Catharina  Sprenckelsen
1795,Frederick  Geiger,Christian  Luecke
1795,Christopher  Werbel,Christopher  Ermentraut
1795,John  Risch,Ditto
1795,Frederick  Geiger,Elizabeth  Luecke
1795,Christian  Luecke,Elizabeth  Luecke
1795,Philip  Reyer,Elizabeth  Reyer
1795,John  Reyer,Elizabeth  Reyer
1795,Francis  Reiner,George  Mallo
1795,Philip  Reyer,John  Reyer
1795,George  Wagener,Maria  Schneider
1795,Edward  Hatfield,Maria  Schneider
1795,Martin  Schneider,Maria  Schneider
1795,Martin  Schneider,Maria  Schneider
1795,George  Wagener,Martin  Schneider
1795,Edward  Hatfield,Martin  Schneider
1795,Christopher  Werbel,Wife Of Christopher Ermentraut
1795,Christopher  Ermentraut,Wife Of Christopher Ermentraut
1796,Peter  Mueller,Anna Elizabeth
1796,Henry  Koenig,Anna Maria Argebrecht
1796,Jacob  Heyl,Christopher  Werbel
1796,James  Smith,David  Manger
1796,Frederick  Ermentraut,Frederick  Geiger
1796,John  Oche,Henry  Manger
1796,Julis  Bertram,John  Bentz
1796,John  Oche,John  Megert
1796,John George Koehler,John Jacob Risch
1796,Jacob  Kissling,Margriet  Ermentraut
1796,John  Zeller,Margriet  Manger
1796,Julis  Bertram,Martin  Schneider
1796,Christopher  Wessels,Peter  Nicholaus
1796,Christian  Luecke,Peter  Niclas
1796,Daniel  Nunnemacher,Philip  Reyer
1796,Jacob  Heyl,Wife Of Christopher Werbel
1796,Christopher  Werbel,Wife Of Christopher Werbel
1797,Peter  Mueller,Barbara  Mueller
1797,Henry  Zeller,Catharina  Hederich
1797,Magdalena  Zeller,Catharina  Hederich
1797,William  Hederich,Catharina  Hederich
1797,Christopher  Kirchhoff,Catharina  Mallo
1797,John  Busch,Catharina  Mallo
1797,Peter  Mueller,Elizabeth  Koehler
1797,Barbara  Mueller,Elizabeth  Koehler
1797,Johannes  Heine,Eva  Beyer
1797,John  Beyer,Eva  Beyer
1797,Gottfried  Spilky,George  Koehler
1797,Jacob  Algebrecht,Henry  Bentz
1797,John  Pence,Henry  Pence
1797,George  Wagener,Jacob  Niclas
1797,Johannes  Heine,John  Beyer
1797,Christopher  Kirchhoff,John  Busch
1797,Henry  Zeller,Magdalena  Zeller
1797,Christopher  Ermentraut,Maria Catherine Ermentraut
1797,George  Mallo,Martin  Schneider
1797,Philip  Reyer,Peter  Reyer
1797,Henry  Zeller,William  Hederich
1797,Magdalena  Zeller,William  Hederich
1798,Peter  Risch,Barbara  Risch
1798,George  Koehler,Catharina  Koehler
1798,Julis  Bertram,Catharina  Laugs
1798,John  Michaels,Catharina  Laugs
1798,George  Koehler,Catharina  Reb
1798,Catharina  Koehler,Catharina  Reb
1798,Jacob  Reb,Catharina  Reb
1798,Peter  Risch,Charles  Risch
1798,Barbara  Risch,Charles  Risch
1798,Jacob  Reb,David  Manger
1798,Peter  Oehler,Elizabeth  Heller
1798,Jacob  Niclas,Elizabeth  Niclas
1798,Peter  Risch,Elizabeth  Risch
1798,Barbara  Risch,Elizabeth  Risch
1798,Charles  Risch,Elizabeth  Risch
1798,Adam  Flauers,Eva  Schuh
1798,Maria  Flauers,Eva  Schuh
1798,Jacob  Reb,George  Mallo
1798,Thomas  Brill,Jacob  Niclas
1798,George  Koehler,Jacob  Reb
1798,Catharina  Koehler,Jacob  Reb
1798,Julis  Bertram,John  Michaels
1798,Peter  Oehler,John  Risch
1798,Elizabeth  Heller,John  Risch
1798,John  Heine,John Jacob Risch
1798,Christian  Geiger,Margriet  Pence
1798,Adam  Flauers,Maria  Flauers
1798,Jacob  Niclas,Maria  Risch
1798,Elizabeth  Niclas,Maria  Risch
1798,Jacob  Schaeffer,Maria  Schaeffer
1798,Francis  Reiner,Philip  Lung
1799,Frederick  Ermentraut,Augustin  Ermentraut
1799,Elizabeth  Ermentraut,Augustin  Ermentraut
1799,Julis  Bertram,Catharina  Mallo
1799,Eva  Bertram,Catharina  Mallo
1799,George  Mallo,Catharina  Mallo
1799,Peter  Reyer,Catharina  Reyer
1799,Elizabeth  Reyer,Catharina  Reyer
1799,Philip  Ruh,Catharina  Ruh
1799,Frederick  Ermentraut,Elizabeth  Ermentraut
1799,Jacob  Niclas,Elizabeth  Niclas
1799,Peter  Reyer,Elizabeth  Reyer
1799,Julis  Bertram,Eva  Bertram
1799,Julis  Bertram,George  Mallo
1799,Eva  Bertram,George  Mallo
1799,Daniel  Nummemacher,Jacob  Argebrecht
1799,Maria  Nummemacher,Jacob  Argebrecht
1799,Philip  Ruh,John  Koehler
1799,Catharina  Ruh,John  Koehler
1799,Frederick  Ermentraut,Margriet  Ermentraut
1799,Elizabeth  Ermentraut,Margriet  Ermentraut
1799,Augustin  Ermentraut,Margriet  Ermentraut
1799,Daniel  Nummemacher,Maria  Nummemacher
1799,Jacob  Niclas,Maria  Risch
1799,Elizabeth  Niclas,Maria  Risch
1800,Peter  Zeller,Anna Maria Brill
1800,Magdalena  Zeller,Anna Maria Brill
1800,Thomas  Brill,Anna Maria Brill
1800,John  Zeller,Anna Maria Zeller
1800,Eva  Zeller,Anna Maria Zeller
1800,Fr  Geiger,Barbara  Geiger
1800,George  Mallo,Barbara  Kissling
1800,Catharina  Mallo,Barbara  Kissling
1800,Jacob  Kissling,Barbara  Kissling
1800,Peter  Mueller,Barbara  Mueller
1800,Jacog  Elichelbrech,Barbara  Mueller
1800,Maria  Elichelbrech,Barbara  Mueller
1800,Peter  Mueller,Barbara  Mueller
1800,Fr  Geiger,Catharina  Geiger
1800,Barbara  Geiger,Catharina  Geiger
1800,Christian  Geiger,Catharina  Geiger
1800,George  Koehler,Catharina  Koehler
1800,George  Mallo,Catharina  Mallo
1800,Henry  Pence,Catharina  Pence
1800,George  Koehler,Catharina  Reyer
1800,Catharina  Koehler,Catharina  Reyer
1800,Philip  Reyer,Catharina  Reyer
1800,Fr  Geiger,Christian  Geiger
1800,Barbara  Geiger,Christian  Geiger
1800,Francis  Reiner,Elizabeth  Schneider
1800,John  Zeller,Eva  Zeller
1800,Peter  Mueller,Jacob  Argebrecht
1800,Barbara  Mueller,Jacob  Argebrecht
1800,George  Mallo,Jacob  Kissling
1800,Catharina  Mallo,Jacob  Kissling
1800,Henry  Pence,John  Pence
1800,Catharina  Pence,John  Pence
1800,Peter  Zeller,Magdalena  Zeller
1800,Peter  Mueller,Maria  Argebrecht
1800,Barbara  Mueller,Maria  Argebrecht
1800,Jacob  Argebrecht,Maria  Argebrecht
1800,Jacog  Elichelbrech,Maria  Elichelbrech
1800,Jacog  Elichelbrech,Peter  Mueller
1800,Maria  Elichelbrech,Peter  Mueller
1800,George  Koehler,Philip  Reyer
1800,Catharina  Koehler,Philip  Reyer
1800,Peter  Zeller,Thomas  Brill
1800,Magdalena  Zeller,Thomas  Brill
1801,Frederick  Ermentraut,Barbara  Ermentraut
1801,John  Koehler,Barbara  Koehler
1801,Peter  Mueller,Barbara  Mueller
1801,Henry  Christ,Catharina  Christ
1801,John  Zhrfass,Catharina  Hederich
1801,Elizabeth  Zhrfass,Catharina  Hederich
1801,William  Hederich,Catharina  Hederich
1801,John  Heine,Catharina  Heine
1801,John  Koehler,Catharina  Heine
1801,Dorothea  Heine,Catharina  Heine
1801,Barbara  Koehler,Catharina  Heine
1801,Frederick  Heine,Catharina  Heine
1801,Frederick  Heine,Catharina  Heine
1801,Peter  Oehler,Catharina  Oehler
1801,Elizabeth  Heller,Catharina  Oehler
1801,Peter  Oehler,Catharina  Oehler
1801,Anton  Saurbier,Catharina Sophia Saurbier
1801,August  Ermentraut,Christian  Luecke
1801,Margriet  Ermentraut,Christian  Luecke
1801,John  Heine,Dorothea  Heine
1801,Peter  Oehler,Elizabeth  Heller
1801,August  Ermentraut,Elizabeth  Luecke
1801,Margriet  Ermentraut,Elizabeth  Luecke
1801,Christian  Luecke,Elizabeth  Luecke
1801,Jacob  Niclas,Elizabeth  Niclas
1801,John  Zhrfass,Elizabeth  Zhrfass
1801,Julis  Bertram,Eva  Bertram
1801,John  Heine,Frederick  Heine
1801,John  Koehler,Frederick  Heine
1801,Dorothea  Heine,Frederick  Heine
1801,Barbara  Koehler,Frederick  Heine
1801,Frederick  Ermentraut,George  Ermentraut
1801,Barbara  Ermentraut,George  Ermentraut
1801,Anton  Saurbier,George  Panther
1801,Catharina Sophia Saurbier,George  Panther
1801,Jacob  Niclas,John  Niclas
1801,Elizabeth  Niclas,John  Niclas
1801,August  Ermentraut,Margriet  Ermentraut
1801,Henry  Christ,Margriet  Seich
1801,Catharina  Christ,Margriet  Seich
1801,Peter  Seich,Margriet  Seich
1801,Peter  Oehler,Peter  Oehler
1801,Elizabeth  Heller,Peter  Oehler
1801,Henry  Christ,Peter  Seich
1801,Catharina  Christ,Peter  Seich
1801,Anton  Saurbier,Wife Of George Panther
1801,Catharina Sophia Saurbier,Wife Of George Panther
1801,George  Panther,Wife Of George Panther
1801,John  Zhrfass,William  Hederich
1801,Elizabeth  Zhrfass,William  Hederich
1802,Christian  Bekker,Anna Maria Brill
1802,Thomas  Brill,Anna Maria Brill
1802,Samuel  Geret,Catharina  Mueller
1802,Sara  Geret,Catharina  Mueller
1802,George  Mueller,Catharina  Mueller
1802,Henry  Hoerner,Elizabeth  Hoerner
1802,Christopher  Wessels,Eva  Beyer
1802,Ursula  Wessels,Eva  Beyer
1802,John  Beyer,Eva  Beyer
1802,Samuel  Geret,George  Mueller
1802,Sara  Geret,George  Mueller
1802,Henry  Hoerner,Henry  Pence
1802,Elizabeth  Hoerner,Henry  Pence
1802,Christopher  Wessels,John  Beyer
1802,Ursula  Wessels,John  Beyer
1802,George  Koehler,John  Koehler
1802,Samuel  Geret,Sara  Geret
1802,Christian  Bekker,Thomas  Brill
1802,Christopher  Wessels,Ursula  Wessels
1802,George  Koehler,Wife Of John Koehler
1802,John  Koehler,Wife Of John Koehler
