id,name,gender
1033,Jeanne Beau,female
1034,Anne le Roux,female
1035,Luc Kiersted,male
1036,Antoine Demelt,male
1037,Thauvet Besly,unknown
1038,Jeanne Moreau,female
1039,Magdeleine Eymar Watkins,female
1040,Jeanne Demilt,female
1041,Pierre Cownhoove,male
1042,Elisabeth Raven,female
1043,Jean Langevin,male
1044,Esther Parmer,female
1045,Jean Pierre Buvelot,male
1046,Rachel Sutton,female
1047,Marie Ball Langevin,female
1048,Mathieu Thomas,male
1049,Jean Sanders,male
1050,Suson Demilt,unknown
1051,Mariane Bricou Carter,female
1052,Judith Pearse,female
1053,Pierre Joncourt,male
1054,Jeanne Couillete,female
1055,Jeremie Baudouin,male
1056,Anne Devin,female
1057,Robert Cromelin,male
1058,Marie Verplank,female
1059,Marie [Maxwell] Macswill,female
1060,Marie Raioin,female
1061,Francois Blanchard,unknown
1062,Anne Vezien,female
1063,Elisabeth Blanchard,female
1064,Judith Hutchison,female
1065,Christophle Kiersted,unknown
1066,Catherine de Meyer,female
1067,Anne [Devin] Dwane,female
1068,Bernard Ayrault,male
1069,Judith Mesnard,female
1070,Phila de Lancey,unknown
1071,Francois Many,unknown
1072,Magdelaine Aymar,unknown
1073,Jean Eymar jr,male
1074,Marie Aymar,female
1075,Nicolas Francois,male
1076,Glodine Vales,unknown
1077,George Los,male
1078,Glodine Petremon,unknown
1079,Rachel Baal,female
1080,Daniel Hugueniot,male
1081,Jean Roorback jr,male
1082,Catherine Grogean,female
1083,Blanche Beau,female
1084,Marquize Bontecou,unknown
1085,Marguerite Salter,female
1086,Pierre Renaud,male
1087,Catherine Marguerite,female
1088,Guillaume Richard,male
1089,Marie Elisabeth Rou,female
1090,Nicolas Gendre,male
1091,Marguerite Gogue,female
1092,Pierre Nicolet,male
1093,Ssuanne Gindrat,unknown
1094,Jean Palme,male
1095,Ester Chadeayne,female
1096,Claude Fournier,mostly_male
1097,Madeleine Carle,female
1098,Elie Desbrosses,male
1099,Jean Henry Rou,male
1100,Jean George Laureillard,male
1101,Henry Chadeayne,male
1102,Andre Lucam,male
1103,Anne Mainard,female
1104,Renee Elisabeth Rou,female
1105,Anne Catherine Rossel,female
1106,Jean Chretien Tomelson,male
1107,Francois Conrad,unknown
1108,Anne Marie Meteta,female
1109,Laurent Letelier,male
1110,Marie Clark,female
1111,Jacques Erouard,male
1112,Jeanne Jabouin,female
1113,Abel Henry Marchand,male
1114,Marie Madeleine Peyterman,female
1115,Nicolas Jamar,male
1116,Catherine Pocha,female
1117,Jean Silvestre of Nante,male
1118,Charlotte Cluso of Quebec,female
1119,Pierre Rougeon,male
1120,Jacob Coutan,male
1121,Jacques Sicard,male
1122,Madelaine Badau,female
1123,??? Roosevelt,unknown
1124,Madelaine Renaud,female
1125,Susanne Gendrat,female
1126,Marie Vallade,female
1127,Marie Elisabeth Collon wid Disleau,female
1128,Marie Vogie,female
1129,Jeanne de Johcourt,female
1130,??? wid Aymar,unknown
1131,Catherine Coutan,female
1132,Elisabeth Dobbs,female
1133,Joseph Fortin,male
1134,Sarah Manbrut,female
1135,Anne Pomie,female
1136,Pierre Frederick Durand,male
1137,Anne Clemence,female
1138,Elisee Galaudet,unknown
1139,Jeanne Dubois,female
1140,Benjamin Flandreau,male
1141,Ester Badeau,female
1142,Jean Debevernier,male
1143,Francoise Hits,unknown
1144,Jonatan Weman,unknown
1145,Elisabeth Dubois,female
1146,Isaac Coutan,male
1147,Francoise Badau,unknown
1148,Gerard Jamain,male
1149,Daniel Jacot,male
1150,Jean Eomain,male
1151,Jean Badeau,male
1152,Jean Louis Maillet,male
1153,Jean George Los,male
1154,David Guyon,male
1155,Jeanne Badeau,female
1156,Margueritte Blanchard,unknown
1157,Madeleine Trumeau,female
1158,Ester Parcot,female
1159,Ester Coutan,female
1160,Pierre Lagear,male
1161,Madeleine Garsin,female
1162,Elisabeth Soulice,female
1163,Guillaume Albrespy,male
1164,Anne Bourdet,female
1165,Jacques Stuart,male
1166,Ester Asiers,female
1167,Ruben Oliver,male
1168,Ester Galidet,female
1169,Louis Pintard,male
1170,Otto Parisien,male
1171,Marie Elisabeth,female
1172,Marie Catherine Rossel,female
1173,Margueritte Dunstar,unknown
1174,Marie Desbrosses,female
1175,Jeanne Parcot,female
1176,Louise Aymar Jamain,female
1177,Lea Galodet,female
1178,Madelaine Parcot,female
1179,Jean Pierre Chapelle jr,male
1180,Catherine Don,female
1181,Marie Rou,female
1182,Jean Demilt,male
1183,Susanne Raven,female
1184,Jacob Helicom,male
1185,Marie Badaud,female
1186,Ulrick Springer,unknown
1187,Anne Marie Jeriwerst -of Deux Ponts,female
1188,Henry Coutan,male
1189,Elisabeth Chadaine,female
1190,Abel des Veaux,male
1191,Marie Soulis,female
1192,Jacques Balme,male
1193,Mathieu Morel,male
1194,John Richard,male
1195,Andre Grosjean,male
1196,Philip Will,male
1197,Mariane Coutan,female
1198,Daniel Tier,male
1199,Ester Langevin,female
1200,Ester Erouard,female
1201,Jeanne Marie Ozias,female
1202,Catherine Hastier,female
1203,Denyse Mary Rou,female
1204,Anne Ravau,female
1205,Marie Wilmet,female
1206,Marthe Jandin,female
1207,Susanne Bely,female
1208,Marie Ozias,female
1209,Jean du Clou,male
1210,Frederick[?] Silvie Vinnet,unknown
1211,Abel Marchand,male
1212,Jean Henry Tiers,male
1213,Jean Lamb,male
1214,Denis Wortman,male
1215,Jacob van Wagener,male
1216,Fredrica Ozy [Ony],unknown
1217,Leonard Sandoz,male
1218,Charles Erouard,male
1219,Dorcas Dobs,female
1220,Elisabeth Vautie,female
1221,Jeanne Angevin,female
1222,Margueritte Sandoz,unknown
1223,Jean Pierre Vautier,male
1224,Elisabeth Sandos,female
1225,Francois Dominick,unknown
1226,Anne Marie,female
1227,Nicolas Toulon,male
1228,Debora de Saint Croix,female
1229,Pierre Chapelle,male
1230,Jean Belair,male
1231,John Harrison,male
1232,Bernard Rynlander,male
1233,Moyse de Saint Croix,unknown
1234,Jeanne Marie,female
1235,Catherine Jamar,female
1236,Anne Catherine Resh,female
1237,Elisabeth Hail,female
1238,Abigail Stockton,female
1239,Denize Rou,unknown
1240,Abigail Baret,female
1241,Ester Soulis,female
1242,Pierre Hally,male
1243,Hester Sicard,female
1244,Pierre Goux of Claverack,male
1245,Catherine Vaugi,female
1246,Guillaume Gandel,male
1247,Marianne Marchand,female
1248,Pierre Rochar,male
1249,Thomas Hamersley,male
1250,Matthew Dies,male
1251,Pierre Vautie,male
1252,Jean Pierre Tetard,male
1253,Louis Clarkson,male
1254,Marie Disleau,female
1255,Marie Richard,female
1256,Pierre Quidor,male
1257,Francois de Ruine,unknown
1258,Elisabeth Williamise,female
1259,Reinold Lodz,male
1260,Elisabeth Martin,female
1261,George Dominick,male
1262,Guillaume Hale,male
1263,Andre Mercine,male
1264,Susanne Gindra,female
1265,Marie [Soulis] Soubise,female
1266,Jean Loreillard,male
1267,Morley Harrison,unknown
1268,Jean de Laurier,male
1269,Charles Demuy,male
1270,Jean Smith,male
1271,Margueritte Chappelle,unknown
1272,Anne Clemence Durand,female
1273,Hester Rou,female
1274,Rachel Dejoncourt,female
1275,Madeleine Tiers,female
1276,Charlotte Gerome,female
1277,Susanne Bourdet wife of Loou,female
1278,Susanne Beyly wid,female
1279,Marie Gillot,female
1280,Marie des Veaux,female
1281,Michel Gauthay,male
1282,Apellone Greewallden,unknown
1283,Otto Daniel Parisien,male
1284,Anne Marie Valerin,female
1285,Pierre Trumeau,male
1286,??? Blanchard,unknown
1287,Susanne Stockton,female
1288,Marie Pauzer,female
1289,Louis Riviere,male
1290,Jeanne Erouard,female
1291,Elisabeth Axen,female
1292,Jean Miller,male
1293,Jean Frederick,male
1294,William Richard,male
1295,Michael Housewel,male
1296,Michel Honore,male
1297,Anne Dupuy wife of Jacquery,female
1298,Marie Halsop,female
1299,Margueritte Blanchard wife of Dominick,unknown
1300,Judith Alexander,female
1301,Margueritte Parent,unknown
1302,Borch Raven,unknown
1303,Judith des Veaux,female
1304,Catherine Claret Badeau,female
1305,Marie Paran,female
1306,Pierre Loreillard,male
1307,Helenne Evout,unknown
1308,Jacob Shareman,male
1309,Jeanne Callo,female
1310,Jean Cloux,male
1311,Jean Margueritte Paren,male
1312,Jacob Hillicourt,male
1313,Roger Richard,male
1314,Etienne Jordan,male
1315,Jean Jourdan,male
1316,Mathieu Tiers,male
1317,Samuel Collins,male
1318,Laurand Hardman,unknown
1319,Ryne Low,male
1320,Jean Andre Castor,male
1321,Jean Cortright,male
1322,Jean Pommant,male
1323,Francois Girard,unknown
1324,Jean Guerineau,male
1325,Jeanne Marie Morel,female
1326,Renee Elisabeth Rou wife of Harrison,female
1327,Elisabeth Iselen,female
1328,Elisabeth Low,female
1329,Margueritte Basset,unknown
1330,Alida Vermilie,female
1331,Marie Spies,female
1332,Marie Glover,female
1333,Marie Haskell,female
1334,Louise Cadet,female
1335,Isaac Noble,male
1336,Claudinne Valet,unknown
1337,Frederick Basset,male
1338,Jannatje Vredenburgh,unknown
1339,Leonard Willmot,male
1340,Judith Perron,female
1341,Henry Gerbeaux,male
1342,Jean Francois Malvisin,male
1343,Jean Bte Rieux,male
1344,William Vredenburgh,male
1345,Willemeyntie Nack,unknown
1346,Mattheu Tier jr,unknown
1347,Margueritte Tier,unknown
1348,Francoise Hutcheson,unknown
1349,Martin Brard,male
1350,Madeleine Ci wid Trumeau,female
1351,Louis Faugere,male
1352,Rene Lodz,male
1353,Jean George Jaquin,male
1354,Margueritte Bellone,unknown
1355,Jean Plantin,male
1356,Corneille Tebaut,male
1357,Joseph Towers,male
1358,Elisabeth Plantin,female
1359,Samuel Waldron,male
1360,Jeanne Heroy,female
1361,Anne Judick Parens,female
1362,Pierre Graim,male
1363,Marie Ravo,female
1364,Madeleine Blanchard,female
1365,Barthelemy Rossel,unknown
1366,Marie Jacque Saint Pierre,female
1367,Jean Christopher,male
1368,Margueritte Commeau,unknown
1369,Jacques Heroy,male
1370,Susanne Balme,female
1371,Andre Souliers,male
1372,Marie Prignon,female
1373,Jacques Aymar,male
1374,Jacques Vautie,male
1375,Jean Tier,male
1376,Henry Rossel,male
1377,Madelaine Lagear,female
1378,Jeanne Margueritte Carty,female
1379,(wife) Blanchard,unknown
1380,Marie Blanchard,female
1381,Treize Piquet,unknown
1382,Madeleine Chappelle,female
1383,Treize Girard,unknown
1384,Marie de Klyn,female
1385,Francois Humbert,unknown
1386,Elisabeth Melik,female
1387,Jean Lopey,male
1388,Susanne Quintar,female
1389,Anthoine Deroches,unknown
1390,Margueritte Denies,unknown
1391,Christian Smith,male
1392,Francois Willmny,unknown
1393,Daniel Aymar,male
1394,Jeanne Callin,female
1395,Marie Pommant,female
1396,wife of Jacques Pino,unknown
1397,Eve Remsen,female
1398,Marie Forman,female
1399,Marie Saint Pierre,female
1400,Guillaume la Croix,male
1401,Elisabeth Johnston,female
1402,Charlotte la Vigne,female
1403,Jean Matthieu Tiers,male
1404,Sara Casting,female
1405,Barthelemy Labuzan,unknown
1406,Elisabeth Edward,female
1407,Charles Louis Point Clou,male
1408,Jean Harbin,male
1409,Margueritte Matsson,unknown
1410,Anne Forman,female
1411,Prudence Labat,female
1412,Jeanne Jaboin,female
1413,Elsy Trewman,female
1414,Jean Lampey,male
1415,Josephe Piquet,unknown
1416,Catherine Curie,female
1417,Margueritte le Rou,unknown
1418,Girard Bekeman,male
1419,Jacques la Masney,male
1420,Matthieu Poitevan,male
1421,Pierre Mery,male
1422,Jacob Tier,male
1423,Catherine McKaty,female
1424,Marie Sandoz,female
1425,Marie Coulbac,female
1426,Margueritte Morlot,unknown
1427,Susanne Sabadin,female
1428,Catherine Heroy,female
1429,Jeanne Jaboin (obyt),female
1430,George Alizon,male
1431,Matthieu Moste,male
1432,Marie Vautie,female
1433,Margueritte Feney,unknown
1434,Jean Sals,male
1435,Marie Curie,female
1436,Marie Crate,female
1437,Susanne Buvelot,female
1438,Marie St. Pierre,female
1439,Jacques Durand,male
1440,Eleonore Monnie,female
1441,Germain Chappelle,male
1442,Louis Marain,male
1443,Jean Girault,male
1444,Pierre Conrad,male
1445,Catherine Schlegel,female
1446,Margueritte Christopher,unknown
1447,Catherine Jean Heur,female
1448,Jeanne Worthman,female
1449,Catherine Banvard,female
1450,Elisabeth Fletcher,female
1451,George Quidor,male
1452,Pierre Forgeaut,male
1453,Marie Magdeleine Tibeaut,female
1454,Ellenor Basset,unknown
1455,Jacob Brower,male
1456,Catherine Jeandur,female
1457,J. Nicolas Jeandur,unknown
1458,Jean Bomon,male
1459,Lewis Fortie,male
1460,Guillaume Leonard,male
1461,Jacques Pino,male
1462,Margueritte Pino,unknown
1463,Pierre Daniel Bidetrenoulleau,male
1464,Marie Francoise Jeanne Larroque,female
1465,Raymond Paul Lourde Martignac,male
1466,Marianne Antoinette Larroque,female
1467,Sigismund Hugget,male
1468,Susanne Margueritte Peitronat,female
1469,Etienne Richard,male
1470,Philippine Faucogney,female
1471,Auguste Parise,male
1472,Elisabeth Randel,female
1473,J. Dupan,unknown
1474,Rose Justine Ramadou,female
1475,Pierre Knoc,male
1476,Jean Kemp,male
1477,George Rossier,male
1478,Jean Claude Parisot,male
1479,Jean Francois Dupan,male
1480,Marie Ford,female
1481,Louise Rossier,female
1482,Marie Reine Lagrange,female
1483,Gabriel Barrisir,male
1484,Emilie Roulet,female
1485,Elisabeth Meche,female
1486,Pierre Gervais,male
1487,Charite Cammel,unknown
1488,Andre Mathieu,male
1489,Anna Devis,female
1490,Louis Farquin,male
1491,Martin le Buroir,male
1492,Simon Leinche,male
1493,Catherine Alizon,female
1494,Eliza Walker,female
1495,Eunice Rackleff,female
1496,Jean Daniel Estree,male
1497,Catherine Lomen,female
1498,Jean Lomen,male
1499,Paul Baudolet,male
1500,Anne Marie Vovere,female
1501,Joseph Mouchet,male
1502,Jeanne Mary Boulet,female
1503,Mary Baudolet,mostly_female
1504,Frederick Francois Tavel,male
1505,Jean Marie Elisabeth Mount,male
1506,Charles Lotiv,male
1507,Sarah Johnston,female
1508,Jules Tavel,male
1509,Louis Francois Bailly,male
1510,Theodor Sorrel,male
1511,Reinne Lagrange Bailly,unknown
1512,Ursule Elisabeth Bize,female
