id,name,gender,race
871,Maria  Haupt,female,white
872,Georg  Kremer,male,white
873,Johannes  Bauman,male,white
874,Daniel  Hoch,male,white
875,Henrich  Troutman,male,white
876,1806,unknown,white
877,Peter Schneider,male,white
878,Gertrud  Schneider,female,white
879,Nicholaus Hetterich,unknown,white
880,Widow Anna Maria Hetterich,unknown,white
881,Johannes Knarr,male,white
882,Jacob Yoder,male,white
883,Benedict  Schollenberger,male,white
884,Maria Marg Schaefer,female,white
885,Catharina  Yoder,female,white
886,Henrich  Geist,male,white
887,Jonathon Ried,male,white
888,Conrad Henssell,male,white
889,Johannes  Eisenhart,male,white
890,Judith  Henssell,female,white
891,1807,unknown,white
892,Gottfried  Kremer,male,white
893,Lorentz Bachman,male,white
894,Jacob Falk,male,white
895,Johannes Gantzert,male,white
896,Jacob Heim,male,white
897,William Heim Jr,male,white
898,Catharina  Bachman,female,white
899,Catharina  Falk,female,white
900,Johannes  Knerr,male,white
901,John  Knerr,male,white
902,Catharina  Gantzert,female,white
903,Jacob Long,male,white
904,Esther  Long,female,white
905,Georg  Tolp,male,white
906,Mathias Heym,male,white
907,Daniel  Gantzert,male,white
908,Magdalena  Heim,female,white
909,Johannes  Kohler,male,white
910,1808,unknown,white
911,Conrad Haupt,male,white
912,Jacob Reitz,male,white
913,Frederick Kehler,male,white
914,Catharina Geist Child,female,white
915,Adam Diffenbach,male,white
916,Catharina Elizabeth Child Diffenbach,female,white
917,Michael Oxenrider,male,white
918,Abraham Hoch,male,white
919,Margriet Child Hoch,female,white
920,Isaac  Knerr,male,white
921,Anna Margaret Hepler Child,female,white
922,Henrich  Bohner,male,white
923,Georg Braun,male,white
924,Lydia  Brown,female,white
925,Johannes  Mehlig,male,white
926,Michael Sr Reitz,male,white
927,Daniel Gentzert,male,white
928,Maria Eva Reitz,female,white
929,Nicolaus Reitz,male,white
930,Margriet Child Reitz,female,white
931,Abraham  Eister,male,white
932,Maria Elizabeth Reitz,female,white
933,Nicholas  Reitz,male,white
934,Johannes  Bright,male,white
935,1809,unknown,white
936,Daniel Gantzert,male,white
937,Peter Kiehl,male,white
938,Jacob Druckenmiller,male,white
939,Maria  Druckenmiller,female,white
940,Nichalaus Reitz,unknown,white
941,Margriet  Reitz,female,white
942,Johannes Eckman,male,white
943,Hann  Eckman,unknown,white
944,Christina  Kohl,female,white
945,Georg  Reitz,male,white
946,Daniel  Schneider,male,white
947,Adam Rehbock Sr,male,white
948,1810,unknown,white
949,Barbara  Paul,female,white
950,Daniel  Schlegel,male,white
951,Daniel Kuster,male,white
952,Margriet  Kuster,female,white
953,Peter  Reitz,male,white
954,Nicolaus Rehbock,male,white
955,Magdalena  Wolfgang,female,white
956,Michael Jr Reitz,male,white
957,Magdalena  Reitz,female,white
958,Michael Reitz Sr,male,white
959,Michael Hoch,male,white
960,Eva Maria Hoch,female,white
961,Elizabeth  Brosius,female,white
962,Johannes  Maurer,male,white
963,1811,unknown,white
964,Julianna  Brosius,female,white
965,Conrath Rehbock,unknown,white
966,Julianna  Rebock,female,white
967,Valentyn  Schaefer,male,white
968,Peter Reitz,male,white
969,Jacob  Eister,male,white
970,Abraham  Schneider,male,white
971,1812,unknown,white
972,Abraham Schneider,male,white
973,Susannah  Schneider,female,white
974,Michael Brosius,male,white
975,Daniel Genzert,male,white
976,Philip  Hettrick,male,white
977,Elizabeth  Roth,female,white
978,Peter  Schneider,male,white
979,1813,unknown,white
980,Maria  Miller,female,white
981,Frederick  Kohler,male,white
982,Absalon Adams,unknown,white
983,Eva  Adams,female,white
984,Johannes  Adam,male,white
985,Johannes Nicolaus Reitz,male,white
986,Maria Margaret Reitz,female,white
987,Georg  Schneider,male,white
988,1814,unknown,white
989,Margriet Elizabeth Reitz,female,white
990,Jonathon Herbst,male,white
991,Susannah  Herbst,female,white
992,John Hannes Roth,male,white
993,1815,unknown,white
994,Leonhardt Kauffman,male,white
995,Catharina  Kaufman,female,white
996,Heinrich Rehbock,male,white
997,Anna Maria Rebock,female,white
998,Abraham Adam,male,white
999,Georg Reitz,male,white
1000,Eva  Adam,female,white
1001,Nicholas  Adam,male,white
1002,1816,unknown,white
1003,Conrad Rehbock,male,white
1004,Michael Furst,male,white
1005,Lythia  Furst,unknown,white
1006,Michael Ried,male,white
1007,Johannes Geist,male,white
1008,Elizabeth  Geist,female,white
1009,Michael  Brown,male,white
1010,David Gros,male,white
1011,Charlotte  Kreiss,female,white
1012,Jacob  Kreiss,male,white
1013,Friederick Ressler,male,white
1014,Barbara  Ried,female,white
1015,Adam Schmidt,male,white
1016,Catharina  Ressler,female,white
1017,Daniel Kiefer,male,white
1018,Margriet  Kiefer,female,white
1019,Daniel  Gansert,male,white
1020,Bertold Adam,male,white
1021,Salome  Kurster,female,white
1022,Gideon  Adam,male,white
1023,Samuel  Ressler,male,white
1024,Georg  Trion,male,white
1025,1817,unknown,white
1026,Johann Delp,male,white
1027,Anna Maria Tolp,female,white
1028,Georg Trion,male,white
1029,Susannah  Trion,female,white
1030,Henrick Rehbock,male,white
1031,Georg Jr Delp,male,white
1032,Georg Rieth,male,white
1033,Philip Hedrick,male,white
1034,Abraham Rothermol,male,white
1035,Leonhart Kauffman,male,white
1036,Hannes Knerr,male,white
1037,Georg Paul,male,white
1038,Maria  Paul,female,white
1039,Daniel Gansert,male,white
1040,Maria Eva Gansert,female,white
1041,Martin Drumheller,male,white
1042,George Klinger,male,white
1043,Michael Neiswender,male,white
1044,Elizabeth  Klinger,female,white
1045,George Miller,male,white
1046,Catharina  Hettrick,female,white
1047,Michael Reith,male,white
1048,Magdalena  Roth,female,white
1049,Frederick Haupt,male,white
1050,Catharina  Jager,female,white
1051,Elizabeth  Drumheller,female,white
1052,Anna Margaret Hoch,female,white
1053,George  Berkhaus,male,white
1054,Conrath  Rebock,unknown,white
1055,Gideon Adam,male,white
1056,Magdalena  Adam,female,white
1057,Michael  Furst,male,white
1058,Hann  Haupt,unknown,white
1059,George  Smith,male,white
1060,Andy  Reitz,male,white
1061,John  Reitz,male,white
1062,Johannes Nicolaus Brosius,male,white
1063,Johannes  Berkhaus,male,white
1064,Johannes  Roth,male,white
1065,1818,unknown,white
1066,Johannes Baum,male,white
1067,Elizabeth  Baum,female,white
1068,Jacob Groh,male,white
1069,Philip Haupt,male,white
1070,Adam  Karl,male,white
1071,Georg Schneider,male,white
1072,Catharina  Schneider,female,white
1073,Michael Thomas,male,white
1074,Lydia  Thomase,female,white
1075,Berhard Adam,unknown,white
1076,Lydia Salome Forster,female,white
1077,John Geist,male,white
1078,Jacob  Falk,male,white
1079,Christopher  Hebler,male,white
1080,Johann Knerr,male,white
1081,Abraham  Rothermel,male,white
1082,Solomon Schankweiler,male,white
1083,Elizabeth  Schankweiler,female,white
1084,Jacob  Schankweiler,male,white
1085,Daniel Beisel,male,white
1086,Elizabeth  Beisel,female,white
1087,Peter  Rebock,male,white
1088,Michael Furster,male,white
1089,Georg  Berkhaus,male,white
1090,Anna Maria Haupt,female,white
1091,Michael  Trion,male,white
1092,John  Kiefer,male,white
1093,Lydia  Forster,female,white
1094,Elizabeth  Rebock,female,white
1095,1819,unknown,white
1096,Daniel Gantzer,male,white
1097,John  Yerger,male,white
1098,Adam Kreiligh,male,white
1099,Henrich  Rebock,male,white
1100,Michael Hetterich,male,white
1101,Georg  Roth,male,white
1102,Michael  Brosius,male,white
1103,Samuel Ressler,male,white
1104,Maria  Ressler,female,white
1105,Andries  Gantzer,male,white
1106,Anna Maria Karl,female,white
1107,John  Thomase,male,white
1108,Johannes  Thomase,male,white
1109,Conrad Feger,male,white
1110,Rosina  Feger,female,white
1111,Daniel  Eister,male,white
1112,Michael Neuschwender,male,white
1113,Daniel  Gantzer,male,white
1114,George Berkhaus,male,white
1115,Lydia  Berkhaus,female,white
1116,George  Miller,male,white
1117,1820,unknown,white
1118,Johannes Kiefer,male,white
1119,Magdalena  Kiefer,female,white
1120,Jacob Kroh,male,white
1121,Benjamin Trion,male,white
1122,Phillip Rehbock,male,white
1123,Bernhardt Adam,male,white
1124,Salome  Forster,female,white
1125,Eva Catherine Adam,female,white
1126,Georg Jr Delb,male,white
1127,Johannes Thomas,male,white
1128,Christina  Thomase,female,white
1129,John Reitz,male,white
1130,Samuel Schafer,male,white
1131,Catharina  Haupt,female,white
1132,Ludwig Beierle,male,white
1133,Susannah  Borell,female,white
1134,Jacob Falck,male,white
1135,Abraham Rothermal,male,white
1136,Johannes Haupt,male,white
1137,Elizabeth  Haupt,female,white
1138,Solomon  Haupt,male,white
1139,Peter Herb,male,white
1140,Magdalena  Herb,female,white
1141,Johonn  Berckhauser,unknown,white
1142,Samuel  Schmidt,male,white
1143,Fred Ressler,male,white
1144,Georg  Stein,male,white
1145,Peter Furst,male,white
1146,Godfried Jerger,male,white
1147,Jacob Meyer,male,white
1148,Daniel Eister,male,white
1149,Elizabeth  Eister,female,white
1150,Johannes  Stehr,male,white
1151,Peter Schafer,male,white
1152,Christina  Furst,female,white
1153,Sophia  Kaufman,female,white
1154,Barbara  Roth,female,white
1155,Elizabeth Child Jette Baum,female,white
1156,Michael  Neuschwender,male,white
1157,Anna Elizabeth Trion,female,white
1158,Johannes Reitz,male,white
1159,Christina  Jerger,female,white
1160,Christina  Magher,female,white
1161,Jonas Ressler,male,white
1162,Rosina  Ressler,female,white
1163,Solomon  Ressler,male,white
1164,Conrad  Boyer,male,white
1165,Johannes  Brown,male,white
1166,Abraham  Kiefer,male,white
1167,Martin  Drumheller,male,white
1168,1821,unknown,white
1169,Georg Jr Depp,male,white
1170,Gottfried Rehbock,male,white
1171,Catharina  Rebock,female,white
1172,Gottfried  Rebock,male,white
1173,Solomon Ressler,male,white
1174,Georg  Ried,male,white
1175,Jacob Beisel,male,white
1176,Eva  Reitz,female,white
1177,Samuel  Gantzer,male,white
1178,Cutulius Beryle,unknown,white
1179,Georg Berkhaus,male,white
1180,Lythia  Berkhaus,unknown,white
1181,Friederich  Kohler,male,white
1182,Lythia  Thomase,unknown,white
1183,Friederich  154,male,white
1184,Michael  Hetterich,male,white
1185,Julia  Reiss,female,white
1186,David Hess,male,white
1187,Maria  Hase,female,white
1188,Anna Maria Depp,female,white
1189,Salome  Adam,female,white
1190,Anna Maria Ressler,female,white
1191,1822,unknown,white
1192,Georg Ried,male,white
1193,John  Heim,male,white
1194,Georg Thomas,male,white
1195,Georg Meier,male,white
1196,Johann Geist,male,white
1197,Isaac  Schaefer,male,white
1198,Jones Ressler,male,white
1199,Absolom Adams,unknown,white
1200,Bernhadt Adams,unknown,white
1201,Conrad  Rebock,male,white
1202,Johann Reitz,male,white
1203,Georg  Miller,male,white
1204,Johannes  Reitz,male,white
1205,Samuel Schmidt,male,white
1206,Frederick  Trion,male,white
1207,Daniel  Beisel,male,white
1208,1823,unknown,white
1209,Sara  Reitz,female,white
1210,Heinrich Hartman Knobel,male,white
1211,Catharina  Gantzer,female,white
1212,Jonathon Heim,male,white
1213,Johannes  Rebock,male,white
1214,Sara  Schneider,female,white
1215,Jukianna  Rebock,unknown,white
1216,John Baum,male,white
1217,Jacob Berkhaus,male,white
1218,Johannes Schneider,male,white
1219,Maria  Schollenberger,female,white
1220,Jacob Hensel,male,white
1221,Sara  Henssell,female,white
1222,Michael Trion,male,white
1223,Salome  Trion,female,white
1224,Peter  Trion,male,white
1225,Johannes  Ried,male,white
1226,1824,unknown,white
1227,Daniel Kieffer,male,white
1228,Abraham  Hoch,male,white
1229,Samuel Reitz,male,white
1230,Rebock  Reitz,unknown,white
1231,Jonathon  Reitz,male,white
1232,Heinrich Hartman  Knobel,male,white
1233,Philip  Hetterich,male,white
1234,Daniel  Reitz,male,white
1235,Jacob Seitz,male,white
1236,Salome  Seitz,female,white
1237,Johannes Eister,male,white
1238,Peter  Schlegel,male,white
1239,Johannes  Busch,male,white
1240,Samuel  Herb,male,white
1241,Johannes  Kiefer,male,white
1242,Joseph Hoch,male,white
1243,Sara  Hoch,female,white
1244,The  Father,female,white
1245,George  Paul,male,white
1246,John  Stehr,male,white
1247,Samuel  Reitz,male,white
1248,1825,unknown,white
1249,Philip Hetterick,male,white
1250,Susannah  Heim,female,white
1251,Anna Maria Schollenberger,female,white
1252,Sara  Schmidt,female,white
1253,Wilhelm Heckert,male,white
1254,Magdalena  Heckert,female,white
1255,Philip  Reitz,male,white
1256,Michael Enderlein,male,white
1257,Elizabeth  Enderlein,female,white
1258,David Druckenmiller,male,white
1259,Samuel  Gantzert,male,white
1260,Michael Schmidt,male,white
1261,Catharina  Schmidt,female,white
1262,Hann  Thomase,unknown,white
1263,Catharina  Druckenmiller,female,white
1264,Frederick  Roker,male,white
1265,Heinrich Hauenstein,male,white
1266,Susannah  Hauenstein,female,white
1267,Georg Berckhaus,male,white
1268,Berhart Adams,unknown,white
1269,Georg  Geist,male,white
1270,Benjamin  Mertz,male,white
1271,Gideon  Adams,male,white
1272,Bernert  Adams,unknown,white
1273,Joseph  Hoch,male,white
1274,1826,unknown,white
1275,Eisenhart  154,unknown,white
1276,David  Hase,male,white
1277,John  Hetterich,male,white
1278,Georg Delp,male,white
1279,Elizabeth  Trion,female,white
1280,Henrich Hartman  Knobel,male,white
1281,Magdalena  Geist,female,white
1282,Christofel  Hebler,male,white
1283,Johann Baum,male,white
1284,Jonathon  Heim,male,white
1285,Nicolaus Drumheller,male,white
1286,Johannes Kieffer,male,white
1287,Hann  Berkhaus,unknown,white
1288,Bernhardt Rehbock,male,white
1289,Margriet  Rebock,female,white
1290,Mathias Horter,male,white
1291,Hann  Harter,unknown,white
1292,Henrich Noll,male,white
1293,Neli  154,female,white
1294,Samuel  Noll,male,white
1295,Father; Jacob Beisel,unknown,white
1296,Jacob Heckman,male,white
1297,Michael  Thomase,male,white
1298,Johann Schneider,male,white
1299,Heckman  154,unknown,white
1300,Michael  Dhill,male,white
1301,1827,unknown,white
1302,Margriet  Brosius,female,white
1303,Jacob Erdman,male,white
1304,Maria Elizabeth Erdman,female,white
1305,Gottfried  154,male,white
1306,Johannes Busch,male,white
1307,Catharina  Busch,female,white
1308,Daniel Kaufman,male,white
1309,Maria  Kaufman,female,white
1310,Peter  Kaufman,male,white
1311,Johann Kiefer,male,white
1312,Christian Heinrich,male,white
1313,Philip Hederick,male,white
1314,Catharina  Heinrich,female,white
1315,Anna  Berkhaus,female,white
1316,Michael Hedrich,male,white
1317,Peter  Kohl,male,white
1318,Nicholas  Drumheller,male,white
1319,Solomon Schanckweiler,male,white
1320,Jacob  Bercjhaus,male,white
1321,Georg Maier,male,white
1322,Gideon Adams,male,white
1323,Berhard Adams,unknown,white
1324,Peter Geist,male,white
1325,William  Reitz,male,white
1326,Magdalena  Adams,female,white
1327,William  Schambel,male,white
1328,Maria  Geist,female,white
1329,Solomon  Falk,male,white
1330,1828,unknown,white
1331,Lehnert Rehbock,unknown,white
1332,Daniel Kauffman,male,white
1333,Bill  Kaufman,male,white
1334,Nickolaus Drumheller,unknown,white
1335,Gottfried  Brosius,male,white
1336,Gottfried Brosius,male,white
1337,Johann Griems,male,white
1338,Johann Kiehl,male,white
1339,Magdalena  Kohl,female,white
1340,Georg Geist,male,white
1341,Daniel Reitz,male,white
1342,Susannah  Reitz,female,white
1343,Peter  Geist,male,white
1344,Elizabeth  Griems,female,white
1345,Lythia  Geist,unknown,white
1346,1829,unknown,white
1347,Philip Reitz,male,white
1348,Johann Berckhauser,male,white
1349,Lythia  Berckhauser,unknown,white
1350,Daniel  Kaufman,male,white
1351,David Uptman,male,white
1352,Catharina  Uptman,female,white
1353,Christina  Heckman,female,white
1354,William Groh,male,white
1355,Elizabeth  Groh,female,white
1356,Johannes  Latscha,male,white
1357,Jonathon Reitz,male,white
1358,Johann Rehbock,male,white
1359,Maria Elizabeth Rebock,female,white
1360,Catharina  Reitz,female,white
1361,Henrich  Reitz,male,white
1362,Anna Child Leyse Reitz,female,white
1363,Leonard  Rebock,male,white
1364,1830,unknown,white
1365,Jacob Hofman,male,white
1366,Rebock  Hoffman,unknown,white
1367,Daniel Kembel,male,white
1368,Solomon Falck,male,white
1369,Salome  Falk,female,white
1370,Peter Hedrich,male,white
1371,Judith  Hetterich,female,white
1372,Catharina  Campbell,female,white
1373,Samuel  Geist,male,white
1374,Samuel Hetmann,male,white
1375,Magdalena  Hetmann,female,white
1376,Jonathon Schneider,male,white
1377,Heinrich Maier,male,white
1378,Wife  Magher,female,white
1379,Jacob Gantzer,male,white
1380,Sara  Gantzer,female,white
1381,Anna  Reitz,female,white
1382,Andries  Kessler,male,white
1383,Jacob Beissel,male,white
1384,Johannes  Schneider,male,white
1385,Maria  Beisel,female,white
1386,Georg Eister,male,white
1387,Sara  Eister,female,white
1388,Bernardus  Adams,male,white
1389,Jacob  Hetmann,male,white
1390,Johannes  Magher,male,white
1391,1831,unknown,white
1392,Johannes  Hettrick,male,white
1393,Wilhelm Groh,male,white
1394,Abraham  Geist,male,white
1395,Georg Berckhauser,male,white
1396,Lydia  Berckhauser,female,white
1397,Peter Hedreich,male,white
1398,Michael  Schmidt,male,white
1399,Philip Hersch,male,white
1400,David  Schneider,male,white
1401,Thomas  Zartman,male,white
1402,1832,unknown,white
1403,Samuel Kiehl,male,white
1404,Esther  Kohl,female,white
1405,Johann Keifer,male,white
1406,1833,unknown,white
1407,Nicolaus Adams,male,white
1408,Sara  Adams,female,white
1409,Bernhard Adams,male,white
1410,Joseph Schneider,male,white
1411,Georg Stein,male,white
1412,Catharina  Stein,female,white
1413,William Hoffman,male,white
1414,Maria  Hoffman,female,white
1415,Samuel Geist,male,white
1416,Solomon Kempel,male,white
1417,Lea  Campbell,female,white
1418,1834,unknown,white
1419,David Schneider,male,white
1420,Schneider  154,unknown,white
1421,Sara  Adam,female,white
1422,Michael Tryon,male,white
1423,Johann Berckenhauser,male,white
1424,Hann  Berckenhauser,unknown,white
1425,Charles  Rothermel,male,white
1426,Georg Broun,male,white
1427,Lythia  Brown,unknown,white
1428,Peter Thomas,male,white
1429,Judith  Thomase,female,white
1430,Michael  Hebler,male,white
1431,Absalon  Adam,unknown,white
1432,Israel Fenstermacher,male,white
1433,Jonathon Hauck,male,white
1434,Johann Bopp,male,white
1435,Jacob Wolfgang,male,white
1436,Maria  Bopp,female,white
1437,Rebock  Wolfgang,unknown,white
1438,Georg  Brown,male,white
1439,Heinrich Dressler,male,white
1440,Maria  Dersch,female,white
1441,Barbara  Trion,female,white
1442,Eva  Fenstermacher,female,white
1443,Lythia  Dressler,unknown,white
1444,Eva  Hauck,female,white
1445,Samuel  Thomase,male,white
1446,Peter  Dressler,male,white
1447,1835,unknown,white
1448,Anna Margaret Schankweiler,female,white
1449,Wende Latschaw,unknown,white
1450,Susannah  Gonser,female,white
1451,Andreas Broun,male,white
1452,Elizabeth  Brown,female,white
1453,Johann Otto,male,white
1454,Peggy  Otto,female,white
1455,Aaron Beeli,male,white
1456,Henrich Hostmann,male,white
1457,Bernhard Adam,male,white
1458,Maria Elizabeth Hostmann,female,white
1459,Nickolaus  Adam,unknown,white
1460,1836,unknown,white
1461,Jacob Berkhauser,male,white
1462,John Schmick,male,white
1463,Magdalena  Schmick,female,white
1464,Georg Cooper,male,white
1465,William Grow,male,white
1466,Abraham Geist,male,white
1467,Johann Hedrich,male,white
1468,Catharina  Cooper,female,white
1469,Heinrich Reitz,male,white
1470,Maria  Reitz,female,white
1471,Elizabeth  Hetterich,female,white
1472,Susannah  Gansert,female,white
1473,Peter  Schott,male,white
1474,Elizabeth Child Salomine Schmidt,female,white
1475,Samuel Heckman,male,white
1476,Magdalena  Tolp,female,white
1477,Daniel  Kiefer,male,white
1478,Anna  Berckhauser,female,white
1479,Daniel Schneider,male,white
1480,Bernardus  Adam,male,white
1481,John  Fassler,male,white
1482,Peter  Forsch,male,white
1483,1837,unknown,white
1484,Samuel Kauffman,male,white
1485,Hann  Kaufman,unknown,white
1486,Grandparents Leonhardt Kaufman,unknown,white
1487,1838,unknown,white
1488,Joseph Feger,male,white
1489,Paulus Gerhard,male,white
1490,Magdalena  Feger,female,white
1491,Lydia  Gerhard,female,white
1492,Johann Latscha,male,white
1493,Elizabeth  Latscha,female,white
1494,Johannes Georg Ried,male,white
1495,Johann Ulz,male,white
1496,Hann  Ulz,unknown,white
1497,Joacob Baisel,unknown,white
1498,Frederick Trion Jr,male,white
1499,Georg Kooper,male,white
1500,Daniel Erdman,male,white
1501,Maria  Erdman,female,white
1502,Benjamin Knerr,male,white
1503,Maria  Knerr,female,white
1504,William Kehres,male,white
1505,Andries Geist Sr,male,white
1506,Henrich Zerbe,male,white
1507,Michael Bopp,male,white
1508,Elizabeth  Bopp,female,white
1509,Michael Kiehl,male,white
1510,Christian Horner,male,white
1511,Israel  Fenstermacher,male,white
1512,Samuel  Heim,male,white
1513,Johann Cares,male,white
1514,Lydia  Kreiss,female,white
1515,Elizabeth  Horner,female,white
1516,Peter Kieffer,male,white
1517,Samuel Rehbock,male,white
1518,Georg Brown,male,white
1519,Andries Geist Jr,male,white
1520,Georg Snyder,male,white
1521,Maria  Snyder,female,white
1522,Peter  Montelius,male,white
1523,Friederich  Latscha,male,white
1524,William  Hoffman,male,white
1525,Christina  Zerbe,female,white
1526,Lydia  Dhill,female,white
1527,Bill  Beisel,male,white
1528,Catharina  Kreiss,female,white
1529,Michael  Forney,male,white
1530,Hann  Kiefer,unknown,white
1531,William  Welker,male,white
1532,1839,unknown,white
1533,Susannah  Daniels,female,white
1534,Abraham Deppen,male,white
1535,Maria  Deppen,female,white
1536,Daniel Kroh,male,white
1537,Jacob Berckhauser,male,white
1538,Hann  Berckhauser,unknown,white
1539,Jacob  Herb,male,white
1540,Bill  Groh,male,white
1541,Charles  Herb,male,white
1542,Jonathon Lebo,male,white
1543,Joseph  Schneider,male,white
1544,Rebock  Schneider,unknown,white
1545,Daniel Herp Sr,male,white
1546,David Maurer,male,white
1547,Sara  Maurer,female,white
1548,Georg Krebs,male,white
1549,Peter Ried,male,white
1550,Elizabeth  Krebs,female,white
1551,Andy  Schneider,male,white
1552,Bill  Ressler,male,white
1553,Michael  Forster,male,white
1554,Georg  Feger,male,white
1555,John  Sherry,male,white
1556,Jonathon Smith,male,white
1557,Sara  Smith,female,white
1558,Johannes  Schmidt,male,white
1559,Solomon  Schankweiler,male,white
1560,Johannes  Ressler,male,white
1561,John  Schreffler,male,white
1562,Abraham Schneider Sr,male,white
1563,1840,unknown,white
1564,Samuel Ried,male,white
1565,Solomon Rossler,male,white
1566,John Kiehl,male,white
1567,William Kroh,male,white
1568,John  Kohl,male,white
1569,Jonathon Schreffler,male,white
1570,Elizabeth  Schreffler,female,white
1571,Jacob Welker,male,white
1572,Julianna  Welker,female,white
1573,John Malik Esq,male,white
1574,Anna Elizabeth Ried,female,white
1575,John  Latscha,male,white
1576,Benjamon Knerr,unknown,white
1577,John Schneider,male,white
1578,Bill  Schneider,male,white
1579,John  Schneider,male,white
1580,Heinrich Bohner,male,white
1581,Susannah  Bohner,female,white
1582,Hendrick Bohner Sr,male,white
1583,John  Beisel,male,white
1584,Heinrich Hoffman,male,white
1585,Loiuse  Kaufman,unknown,white
1586,Susannah  Hoffman,female,white
1587,Jonathon  Schneider,male,white
1588,1841,unknown,white
1589,Daniel Grow,male,white
1590,Henrich Bohner,male,white
1591,Rebock  Schankweiler,unknown,white
1592,Aaron Hose,male,white
1593,Samuel Heim,male,white
1594,John Daniel,male,white
1595,Andries  Gansert,male,white
1596,Jacob Heddich,male,white
1597,Bill  Heim,male,white
1598,Peter Braun,male,white
1599,Grandparents Michael Brown,unknown,white
1600,Jacob Kauffman,male,white
1601,Charles Rothermol,male,white
1602,Elizabeth  Rothermel,female,white
1603,Michael  Kohl,male,white
1604,Isaac Mortitz,male,white
1605,Lythia  Mortitz,unknown,white
1606,Joseph  Hartman,male,white
1607,Peter Schmeid,male,white
1608,Daniel Holschum,male,white
1609,Bill  Hase,male,white
1610,Catharina  Heddich,female,white
1611,Catharina Twins Kaufman,female,white
1612,Abraham  Kuntzelman,male,white
1613,Jonathon Schmid,male,white
1614,Catharina  Daniels,female,white
1615,Horsene  Holschum,unknown,white
1616,Sally  Smith,female,white
1617,Sara  Falk,female,white
1618,Jacob  Hase,male,white
1619,Maria  Anna,female,white
1620,Daniel Gansert Jr,male,white
1621,1842,unknown,white
1622,Solomon Falk,male,white
1623,Sally  Falk,female,white
1624,John Schafer,male,white
1625,Maria  Schaefer,female,white
1626,Daniel Ried,male,white
1627,Elizabeth  Hettrick,female,white
1628,Daniel Knerr,male,white
1629,John Latscha,male,white
1630,Jacob Herb,male,white
1631,William Kehries,male,white
1632,Bill  Knerr,male,white
1633,Peter  Ochsenreiter,male,white
1634,Daniel Holtzchuh,male,white
1635,Jacob Hoffa,male,white
1636,Sara  Hoffa,female,white
1637,Catharina  Herb,female,white
1638,Lisette  Kaufman,female,white
1639,Christina  Hoch,female,white
1640,Eszena  Holtzchuh,unknown,white
1641,Emelie  Geist,female,white
1642,Daniel  Fetter,male,white
1643,Jacob  Hoffman,male,white
1644,Eli  Eister,female,white
1645,1843,unknown,white
1646,Isaac  Kiefer,male,white
1647,John Ulz,male,white
1648,Abraham Teppy,male,white
1649,DANIEL;  John,unknown,white
1650,Anthony Schneider,male,white
1651,Harriette  Schneider,female,white
1652,Catharina Klock Child Josema,female,white
1653,Peter  Smith,male,white
1654,Daniel Gansert Sr,male,white
1655,Christina  Rebock,female,white
1656,Daniel Heim,male,white
1657,Johann Gansert,male,white
1658,Bill  Depp,male,white
1659,Elias  Eister,male,white
1660,Henrich Bahner,male,white
1661,Daniel  Groh,male,white
1662,Henrich Mehlig,male,white
1663,Daniel  Dunkelberger,male,white
1664,Anna Maria Hoffman,female,white
1665,Peter  Busch,male,white
1666,Johann Kehler,male,white
1667,Maria  Mehlig,female,white
1668,Rachel  Kohler,female,white
1669,Catharina  Bartorff,female,white
1670,Hettie  Gansert,female,white
1671,Harriette  Heim,female,white
1672,Bernert  Adam,unknown,white
1673,Michael Diehl Sr,male,white
1674,Jonathon  Smith,male,white
1675,Abraham  Reitz,male,white
1676,1844,unknown,white
1677,Daniel Zerbe,male,white
1678,Elizabeth  Zerbe,female,white
1679,Aaron Hoffa,male,white
1680,Elizabeth  Kohl,female,white
1681,Daniel  Kohl,male,white
1682,Sara  Kiefer,female,white
1683,Joseph Henninger,male,white
1684,Sara  Henninger,female,white
1685,Daniel Faust,male,white
1686,Daniel  Ried,male,white
1687,Esther  Maurer,female,white
1688,Leonard  Maurer,male,white
1689,Daniel Holzschun,male,white
1690,Elizabeth Child Arlee Schneider,female,white
1691,Georg  Fegely,male,white
1692,Peter Kobel,male,white
1693,Maria Anna Kobel,female,white
1694,Magdalene Dunckelberger,female,white
1695,Isaak Seiler,male,white
1696,Hosanna  Holzschun,unknown,white
1697,Elizabeth  Faust,female,white
1698,Rachel  Seiler,female,white
1699,Jacob  Hoffa,male,white
1700,Daniel Seiler,male,white
1701,Josepk  Henninger,unknown,white
1702,Bill  Hoffa,male,white
1703,1845,unknown,white
1704,Dinah  Rebock,female,white
1705,John  Rebock,male,white
1706,Jacob  Hetterich,male,white
1707,Peter Rehbock,male,white
1708,Daniel Kiehl,male,white
1709,Maria  Kohl,female,white
1710,Samuel  Mehlig,male,white
1711,Henry Schroder,male,white
1712,Johann Schaffer,male,white
1713,Salome  Hoffa,female,white
1714,Hann  Schroder,unknown,white
1715,Susette  Kaufman,female,white
1716,1846,unknown,white
1717,Isaak Heim,male,white
1718,Adam  Daniels,male,white
1719,Gottfried Schreffler,male,white
1720,Justine  Schreffler,female,white
1721,Gottfried  Schreffler,male,white
1722,Daniel Holzchuh,male,white
1723,Susannah Child Celasius Holzchuh,female,white
