id,name,gender
924,Antoine die Leemenen,male
925,Cornelius Janse Van de Venter,male
926,Jan van De Venter,male
927,Jacob Remsz,male
928,Jan De Wyck,male
929,Dytelof Duiere,unknown
930,Volkert Hendriksz,male
931,Theodore van Wyk,male
932,Gerrit Holla,mostly_male
933,Hendrick Brouwer,male
934,Johannes Beekman,male
935,Joost van Brunt,male
936,Johannes Brouwer,male
937,Myndert Coerten van Voorhees,unknown
938,Abraham Jansen,male
939,Stoffel Gerretsen,male
940,Peter Sasiel,male
941,Jan Krankheit,male
942,Peter Willemsz,male
943,Msr Baubine,unknown
944,Joris Abramze,male
945,Stoffel Schars,male
946,Peter Wynantse,male
947,William Hoogland,male
948,Jan Lequie,male
949,Hendrick Lott,male
950,Achias van Dyck,unknown
951,Reyer Martens,male
952,Jan Snedeker,male
953,Jeronimus Remsz,unknown
954,Francois Titus,unknown
955,Andries Jansen,male
956,Hendrick Aten,male
957,Gerrit Middag,mostly_male
958,Johannes Barends,male
959,George Herr,male
960,Gerrit Claasen,mostly_male
961,Gisbert Boomgard,male
962,Jacob Rutse,male
963,Hendrick Martens,male
964,Peter Symsen,male
965,Jannis Willamsen,male
966,Daniel Remsen,male
967,Jan Lambertsz,male
968,Johannes Willemsz van Wyck,male
969,Daniel Rapelje,male
970,Louisje van Bos,unknown
971,Bernardus Freeman,male
972,Johannes Will van Wicklen,male
973,Forem Gulik,unknown
974,Louisje van Boexen,unknown
975,Johannes Sie,male
976,Marthen Schenck,unknown
977,Ryn Aarsen van Hegelen,unknown
978,Christopher Probasco,male
979,Isaac Remsen,male
980,Mattheus van Dyck,unknown
981,Tys Luyster,unknown
982,Adrian Schouten,male
983,Jan van Vorhes,male
984,Cors van Duyn,unknown
985,Hendrick Wyckoff,male
986,Dom van de Veer,unknown
987,Peter Leffertz,male
988,Laurens Ditmars,male
989,Rem Heg,male
990,Jan van de Veer,male
991,Hermjen Jansz,unknown
992,Tyntie Claasse,unknown
993,Jan Vincent,male
994,Geesje Boomgard,female
995,Egbertie Jansen,unknown
996,Geertie van Ness,unknown
997,Maritie Van Doesburg,unknown
998,Margriet Corsen,mostly_female
999,Archonia Hildegond,unknown
1000,Margriet Steenwick,mostly_female
1001,Sara Rapelje,female
1002,Sara Jorissen Rapalye,female
1003,Christiaan Jacobsz Wolf,male
1004,Adriantie van De Venter,unknown
1005,Jan Morgan,male
1006,Maria Walters,female
1007,Femmitie Tunis Nyssen,unknown
1008,Catharina Van Der Beek,female
1009,Janitie Titus,unknown
1010,Rem Jans van der Beek,male
1011,Adrian Andriez,male
1012,Christine Freihoff,female
1013,Anna Maria,female
1014,Sara Thomas,female
1015,Maria Arendsz,female
1016,Sophia Lodenstein,female
1017,Sara Teunisz,female
1018,Maria Corilon,female
1019,Janneke Roemers,female
1020,Catharina Hoogland,female
1021,Elizabeth van der Wall,female
1022,Joris Jansz,male
1023,Hester Casier,female
1024,Elizabeth Ravensteyn,female
1025,Clasje Blanck,unknown
1026,Maria Ariens,female
1027,Margriet Polhemius,mostly_female
1028,Geertie Hendriks van Ness,unknown
1029,Teunis van Pelt,male
1030,Janitie Messural,unknown
1031,Maria van Zuren,female
1032,Lammetje van Vechten,unknown
1033,Gertrud van Mullen,female
1034,Egbert Fokkesz,male
1035,Maritie Hansz Bergen,unknown
1036,Rensje Feddens,female
1037,Maria Croisson,female
1038,Sara Joris Rapelje,female
1039,Arend Frederick,male
1040,Peter Parmentier,male
1041,Susanna Rauns,female
1042,Adriantie Jansz,unknown
1043,Hendrika ver Planken,female
1044,Dorothea Wolphenkraft,female
1045,Magdalena Brouwer,female
1046,Geertie Beauvois,unknown
1047,Jean Casier,male
1048,Hester Sie,female
1049,Tryntie Haggeus,unknown
1050,Maritie Jacobs van der Griest,unknown
1051,Maria Van Der Beek,female
1052,Sitie Martens,unknown
1053,Catharina Hegeman,female
1054,Annatie Gysbrechts,unknown
1055,Jacob Resiliere,male
1056,Reinier van Gieson,male
1057,Maria Fredrick Lubertse,female
1058,Adriantie Tourjon,unknown
1059,Maria Lucasz,female
1060,Barbara Karsten,female
1061,Hilletie Klopper,unknown
1062,Swaantje Stryker,female
1063,Agatha Joris,female
1064,Sara van Bursum,female
1065,Annetje Blanck,unknown
1066,Maria Lorein,female
1067,Jean Guibo,male
1068,Teuntie Jurianse,unknown
1069,Sara Antonis,female
1070,Adriantie Hendriks Wynhard,unknown
1071,Tryntie van Dyck,unknown
1072,Magdalena Adams Brower,female
1073,Geertie Geysbers,unknown
1074,Elizabeth Kokkuyt,female
1075,Anna Jacobs van der Griest,female
1076,Anna Beet,female
1077,Janitie Snedeker,unknown
1078,Maria De Ruine,female
1079,Adriantie de Vries,unknown
1080,Adriantie van Pelt,unknown
1081,Geertie,unknown
1082,Elizabeth Polhemius,female
1083,Pietertie Claas Wykoff,unknown
1084,Lea Fonteyn,female
1085,Eva van Sickelen,female
1086,Elsie Snedeker,female
1087,Annetje Rudolfus Schenk,unknown
1088,Aeltie Stoothoff,unknown
1089,Geertie van der Vliet,unknown
1090,Willemtie Roelofs Tysen,unknown
1091,Lydia Cousard,female
1092,Maritie Marius,unknown
1093,Annetje grandmother,unknown
1094,Tryntie Titus De Vries,unknown
1095,Emmetie Jurians,unknown
1096,Engeltie van de Water,unknown
1097,Geesje Harmans,female
1098,Janitie Ferdon,unknown
1099,Maritie Frederiks,unknown
1100,Agnietje Bennet,unknown
1101,Cornelius Berrien,male
1102,Annatie Teunis Denyse,unknown
1103,Geertie Rutgers,unknown
1104,Elizabeth Dirks,female
1105,Janitie Kroesen,unknown
1106,Baartje Kips,unknown
1107,Elizabeth Hegeman,female
1108,Barendje VerKerken,unknown
1109,Teuntie Tice,unknown
1110,Elizabeth Harks of NY,female
1111,Aeltie Willemsz,unknown
1112,Aagie Elbertsz Stoothoff,unknown
1113,Jacomin van Nest,unknown
1114,Teuntje Tysen,female
1115,Hans Tunisz Covers,male
1116,Geesje Leuwes,female
1117,Geertie Stryker,unknown
1118,Catharina Polhemius,female
1119,Andries Ariens,male
1120,Helena Fonteyn,female
1121,Tryntie Ariens Bennet,unknown
1122,Johannes Abram Willemsz,male
1123,Celitje van der Wall,unknown
1124,Janitie Rapelje,unknown
1125,Maritie Willemsz,unknown
1126,John Zas,male
1127,Marrietje Hey,unknown
1128,Sara Roelofs Schenk,female
1129,Neeltje van Kleef,female
1130,Willemtie Hendriksz,unknown
1131,Tryntie,unknown
1132,Elizabeth Margriet Storm,female
1133,Annetje Hendriksz,unknown
1134,Annetje,unknown
1135,Anna Wynhard,female
1136,Janitie Roelofs,unknown
1137,Maria Abeel,female
1138,Ida Sebring,female
1139,Annatie,unknown
1140,Catharina Langstraet,female
1141,Catharina Beauvois,female
1142,Maritie Brouwer,unknown
1143,Susanna Emants,female
1144,Catharina Hendricksz,female
1145,Geertie Smith of Mespath,unknown
1146,Geertie Dorland,unknown
1147,Catharina De Bevoise,female
1148,Dorothea Kaljiers,female
1149,Maritie Teunis Denyse,unknown
1150,Neeltje Teunis Bogard,female
1151,Joris Abrahams Brinkerhof,male
1152,Adriantie,unknown
1153,Janitie van Borkelo,unknown
1154,Frederick Simones,male
1155,Janitie Bocke,unknown
1156,Geertie Bennet,unknown
1157,Maria Wenterslick,female
1158,Helena Willems van Nuys,female
1159,Emmetie Aukez van Nuys,unknown
1160,Marta Claasen,female
1161,Janneke Jansen Snedeker,female
1162,Janneke Roelofs Schenk,female
1163,Maria Davids,female
1164,Janneke Mennes,female
1165,Adriantie Bloodgood,unknown
1166,Engel Laurens van Cleef,mostly_female
1167,Janneke Teunis Denyse,female
1168,Adriantie Jurianse,unknown
1169,Neeltje Cornelissen van der Veen,female
1170,Elizabeth Abramze,female
1171,Mayke Gerritz,female
1172,Geertie Cortelyou,unknown
1173,Annatie Bocken,unknown
1174,Adriantie Jansz van Deventer,unknown
1175,Mayke Petersen Wykoff,female
1176,Engel Thomas,mostly_female
1177,Elizabeth Franse,female
1178,Elizabeth Aardsen,female
1179,Maria van Wyk,female
1180,Janneke Cartoys,female
1181,Maritie van der Griff,unknown
1182,Janneke Ariens,female
1183,Machteld Brouwer,female
1184,Elizabeth Abeel,female
1185,Angenitie van Dyck,unknown
1186,Sara Willemsz,female
1187,Elizabeth Teunis van Pelt,female
1188,Tryntie Reiners,unknown
1189,Maria Cortelyou,female
1190,Maria Meinders van Vorhes,female
1191,Margriet Jansen,mostly_female
1192,Susanna Peters Ritsers,female
1193,Mayke Cornelis,female
1194,Josyntie Holgen,unknown
1195,Aeltie Damen,unknown
1196,Feytie van de Water,unknown
1197,Geertie Krankheit,unknown
1198,Patience Willemsz,female
1199,Sara Luister,female
1200,Tryntie Abramze,unknown
1201,Jacomin Hellaken,unknown
1202,Machiel Willemsz,male
1203,Maria van Boerum,female
1204,Ida Hendriksz,female
1205,Catie Jacobs,unknown
1206,Neeltje Bennet,female
1207,Neeltje Hoogland,female
1208,Sophia Damen,female
1209,Aeltie van Brunt,unknown
1210,Rachel Lequie,female
1211,Janitie Remsz,unknown
1212,Magdalena van Dyck,female
1213,Maritie Turk,unknown
1214,Hilletie Snedeker,unknown
1215,Annatie Rapelje,unknown
1216,Tryntie Remsz,unknown
1217,Annatie Kros,unknown
1218,Maritie Monfort,unknown
1219,Helena Denys,female
1220,Maria Simones,female
1221,Engeltie Lives,unknown
1222,Annatie Aten,unknown
1223,Dirk Barends,male
1224,Maritie Coerte,unknown
1225,Willemtie Herr,unknown
1226,Janitie Hegeman,unknown
1227,Janitie Boomgard,unknown
1228,Sara Joris,female
1229,Catie Remsz,unknown
1230,Hillegont Bogart,unknown
1231,Aardje Polhemius,unknown
1232,Magdalena Wynants,female
1233,Maritie,unknown
1234,Emmetie van Wickelen,unknown
1235,Annatie De Hart,unknown
1236,Geertie Gulik,unknown
1237,Maritie Rapelje,unknown
1238,Catharina Peters,female
1239,Jan Lucasz,male
1240,Johannes Alberts,male
1241,Margriet Freeman,mostly_female
1242,Ida,female
1243,Catharina Snedeker,female
1244,Mag van Pelt,unknown
1245,Petronella Heg,female
1246,Tunis Nissen,unknown
1247,Beletye Andriesz,unknown
1248,Maria Meyring,female
1249,Jannetie Aukes van Nuys,unknown
1250,Hendrick Matthys van Pelt,male
1251,Swantje Peters Stryker,female
1252,William Post,male
1253,Thys Pieters,unknown
1254,Maritie Van Dyck,unknown
1255,Tryntje van Brunt,unknown
1256,Annetie Tunis Bogart,unknown
1257,Catharine Stoffelse,female
1258,Peter Hendrikz,male
1259,Caloline Hansz Stevens,unknown
1260,Cornelia Brower DeBeauvois,female
1261,Abigail Leffertse,female
1262,Jannetie Claasz van Loendersloot,unknown
1263,Teuntie Jurrian,unknown
1264,Abigail,female
1265,Maria Storm,female
1266,Joris Woolsey,male
1267,Rebecca Woolsey,female
1268,Trintie Tunisz Teunis Bogard,unknown
