id,name,gender
1011,Sylas Slot,unknown
1012,Aeltie Slot,unknown
1013,William Lounsberre,male
1014,Maritie Lounsberre,unknown
1015,Richard Gerritse,male
1016,Lea Gerritse,female
1017,Moses Gilbert,male
1018,Maritie Gilbert,unknown
1019,Hendrick Van Waert,male
1020,Annatie Van Waert,unknown
1021,Harme Davids,unknown
1022,Ecker,unknown
1023,John Dean,male
1024,David Martlings,male
1025,Abraham de La noy,male
1026,Maria Couenhoven,female
1027,Annatie Cox,unknown
1028,James Marchal,male
1029,Anna Barber,female
1030,Richard Mulheron,male
1031,Elizabeth Burtis,female
1032,Uytendale Allaire,unknown
1033,Sara Seaman,female
1034,David Sie Davidzen,male
1035,Lea Duytser,female
1036,Aeltie Jurkse,unknown
1037,Barent Swits,unknown
1038,Catharina Gilfort,female
1039,Gerson Sherwood,male
1040,Margriet Aersen,mostly_female
1041,John Hammond,male
1042,Frena Roemer,unknown
1043,Emmetie Banker,unknown
1044,Johannes Lent,male
1045,Francyntje Odel,unknown
1046,Jacob Ecker,male
1047,Sara Fousy,female
1048,Hendrick Kool,male
1049,Lena Cox,female
1050,Aeltie Banker,unknown
1051,Miles Oakley,male
1052,Isaac Hammond,male
1053,Lena Williams,female
1054,William Buys,male
1055,De Voe,andy
1056,William Sie,male
1057,Storm,unknown
1058,John Ammerman,male
1059,Hannah Ackerman,female
1060,Johannes Ecker,male
1061,Bandt,unknown
1062,Benjamin Brown,male
1063,Christina Brown,female
1064,Emmetie de Revier,unknown
1065,Antony Martin,male
1066,Magdalena Martin,female
1067,Johannes Mendeviel,male
1068,Rachel Mendeviel,female
1069,Ebbe Brouwer,male
1070,Johannes Vynk,male
1071,Nencie Vynk,unknown
1072,Johannes Sie,male
1073,Hendrick Syffer,male
1074,Mattheus Fousy,unknown
1075,Elizabeth Gravenstien,female
1076,William Tamkins,male
1077,Rachel Syffer,female
1078,Christina Odel,female
1079,Sophia de Revier,female
1080,Sara Storm,female
1081,Maria de Pue,female
1082,Rebecca Ecker,female
1083,Nicholas Banker,male
1084,Jenneke Ecker,mostly_female
1085,Susanna Sniffen,female
1086,Nathan Wiley,male
1087,Susanna Wiley,female
1088,Isaac Dean,male
1089,Maritie Dean,unknown
1090,Gabriel Requaw,male
1091,Elizabeth Requaw,female
1092,Petrus Jurkse,male
1093,Rebecca Jurkse,female
1094,Edmond Bird,male
1095,Eva Brouwer,female
1096,Susanna Boeckhout,female
1097,Jemina Duytser,female
1098,Petrus Van Wormer,male
1099,Maritie Van Wormer,unknown
1100,Cornelius de Revier,male
1101,Sara de Revier,female
1102,William Tankkens,male
1103,Sara Tankkens,female
1104,Edward Wiley,male
1105,Esau King,unknown
1106,Elizabeth King,female
1107,Sara Jurkse,female
1108,Stephan Camble,male
1109,Maritie Camble,unknown
1110,Hendrick Nier,male
1111,Sara Nier,female
1112,Isaac Sadoor,male
1113,Wyntie Sadoor,unknown
1114,Jan Odel,male
1115,Annatie Odel,unknown
1116,Jacob Chatterton,male
1117,Maritie Chatterton,unknown
1118,Isaac Odel,male
1119,Thomas Esten,male
1120,Aeltie Esten,unknown
1121,Abraham Pue,male
1122,Sara Pue,female
1123,Isaac Ecker (dec),male
1124,Jonathan Chatterton,male
1125,Rachel de La noy,female
1126,Jan Hopper (dec),male
1127,Susanna Davids,female
1128,William Odel,male
1129,Johanna Odel,female
1130,Jacob Couenhoven,male
1131,Cathalyna Couenhoven,unknown
1132,Harme Jurkse,unknown
1133,Eva Helker,female
1134,Janitie Hemmen,unknown
1135,Susanna Storm,female
1136,Samuel Sherwood,male
1137,Lea Boeckhout,female
1138,Caleb Brush,male
1139,Phelityah Fitch,unknown
1140,Rebecca Fitch,female
1141,Annatie Roemer,unknown
1142,Petrus Van Tessel,male
1143,Annatie Vinsen,unknown
1144,Stephan Williams,male
1145,Catharina Britt,female
1146,Eva Mabee,female
1147,Margriet Manghem,mostly_female
1148,Maritie Sniffen,unknown
1149,Elizabeth Sie,female
1150,Abraham Turtter (dec),male
1151,Johannes Boeckhout,male
1152,William De Voe,male
1153,John Parel,male
1154,Annatie Parel,unknown
1155,Isaac Brown,male
1156,Sara Schoute,female
1157,Abraham Hitchcock,male
1158,Abigail Yorks,female
1159,Charles Craft,male
1160,Jane Requaw,female
1161,Charles Deusenbary,male
1162,Maritie Deusenbary,unknown
1163,Sybout Herrikzen,unknown
1164,Jan Cornelize Van Texel,male
1165,Carel Jansen,male
1166,Ryck Abramze,unknown
1167,Sybout Herrickse,unknown
1168,Jacob Sie,male
1169,Floris Krom,male
1170,William Sonderling,male
1171,Jan Hermanse,male
1172,Jan Van Kercke,male
1173,Hendrick Vonck,male
1174,Francoys de Pue,unknown
1175,Celem Quory,unknown
1176,Wolffer Ecker,unknown
1177,Teunis Roelofse Van Houten,male
1178,Cornelius Laurens,male
1179,Jan des Maretz,male
1180,Jan Seente,male
1181,Mathy Brouwer,unknown
1182,Arie Krom,male
1183,Janny Heyedt,female
1184,Joseph Escott,male
1185,Peter Dron,male
1186,Johannes Dobs,male
1187,Bastiaen Michgielze,unknown
1188,Johannes Blauvelt,male
1189,Peter Carteljouw,male
1190,Joachim Wouterze,male
1191,Elizabeth Jacobze,female
1192,Isaac Springsteen,male
1193,Gieljam Giljon,unknown
1194,Johannes Hendrik Van Lent,male
1195,Rithsardt Schjapman,unknown
1196,Hendrick Banker,male
1197,Jan Woet,male
1198,Steffanus Cortlant,unknown
1199,Michael Bases,male
1200,Reysard Michielze,unknown
1201,Joseph Heldelick,male
1202,Lourens Banker,male
1203,Jeremy Kenniff,male
1204,Jan Hermanze [Abrahams],male
1205,Joost Paldingh,male
1206,William de Ronde,male
1207,Tam de Pue,male
1208,Teunis Taelman,male
1209,Leverns Canckle,unknown
1210,Albardt Lent,unknown
1211,Sybout Harckse Krankheit,unknown
1212,Jan Harmze,male
1213,Derck Sie,unknown
1214,Hendrick Namburgh,male
1215,Ressardt Saphman,unknown
1216,Haremanis Gardenier,unknown
1217,Lambert Schmidt,male
1218,Jan Harreckse,male
1219,Jeremias Cennef,male
1220,Casper Mabee,male
1221,Joseph Hescock,male
1222,Thomas Borbanck,male
1223,Rissart Gerritse,unknown
1224,Adreaen Straet,unknown
1225,Hendrick de Ronde,male
1226,Reyjer Megielse,unknown
1227,William Snock,male
1228,Jan Magdalena,male
1229,Martinus Mey,male
1230,Abraham Haringh,male
1231,Garrick Krankheit,male
1232,Marckus Moseman,unknown
1233,Johannes Storm,male
1234,Peter Syn,male
1235,John Mattius Sexsenhenne,male
1236,William Schmidt,male
1237,Joph Canckle,unknown
1238,John Fliepse Linnebecker,male
1239,Antony Van Tessel,male
1240,Jan Hooms,male
1241,Johannes Syn,male
1242,Annatie Kool,unknown
1243,Jonas Gerrets,male
1244,Herculius Lent,unknown
1245,Ernst Clemens,male
1246,Isaac Vermillie,male
1247,Jurrien Sexkehennen,male
1248,Peter Valenthein,male
1249,Risserdt Hughson,unknown
1250,Reinnaert Hous,unknown
1251,Harme J,unknown
1252,Barent Martlings,unknown
1253,Mabee,unknown
1254,Edmond Canckle,male
1255,Jannis Waldron,male
1256,Joris Merret,male
1257,Alebartus Thortel,unknown
1258,Benjamen Boghgert,unknown
1259,Frans Stee (Slee),male
1260,Louwerins Krankheit,unknown
1261,Tobias Stoutenburgh,male
1262,William Britt,male
1263,William Willemsen,male
1264,Nicholas Rouw,male
1265,Johannes,unknown
1266,Daniel Vouw,male
1267,Wouter Hughson,male
1268,Hendericus Van Tessel,unknown
1269,Cristoffel Stymets,unknown
1270,Sybout Beasely,unknown
1271,Cornelius Leydecker,male
1272,Frederick De Voe,male
1273,Augesteinus Helker,unknown
1274,Jeremias Namburgh,male
1275,Isaac Juel,male
1276,Jan Enders,male
1277,William Aersen,male
1278,Jacob Duytser,male
1279,Alzander de Wever,unknown
1280,Gerrit Everdt Bruyn,mostly_male
1281,Heckter Miller,unknown
1282,Albert Van Tessel,male
1283,Jassuel Bishop,unknown
1284,Petrus Waldron,male
1285,Engelbart Hoff,male
1286,Johannes Vermillie,male
1287,Hans Tys Kous,male
1288,Gregorus Bancken,unknown
1289,Andries Snock,male
1290,Johannes Leena,male
1291,Jan Janse,male
1292,Thomas Williams,male
1293,Jacob Wormel,male
1294,Abraham Banker,male
1295,Abartus Gardenier,unknown
1296,David Brown,male
1297,Hendericus Martlings,unknown
1298,Martinus Wilse,male
1299,Jacob Stymets,male
1300,Marcus Meyer,male
1301,Nethaniel Hughson,unknown
1302,Harme Matras,unknown
1303,Jacob Van Wormer,male
1304,Cornelius Van Wormer,male
1305,Johannes Gardenier,male
1306,Abraham Davids,male
1307,Jan Entens,male
1308,Benjamin Hutsun,male
1309,Hencricus Storm,unknown
1310,Thomas Eemas,male
1311,Abraham Jurkse,male
1312,Joost Sie,male
1313,Teunis Van Tessel,male
1314,Peter Boeckhout,male
1315,Antony Tanken,male
1316,William Enders,male
1317,Johannes Banker,male
1318,Abraham Boeckhout,male
1319,Isaac de Milt,male
1320,Peter Waldron,male
1321,Nicholas Stevense,male
1322,Peter Stevense,male
1323,Cornelius De Voe,male
1324,Johannes Seyfen,male
1325,Jan Aertse,male
1326,Jacob Teller,male
1327,Jeremias Stuyvers,male
1328,Josua Bisop,male
1329,Adrianus Van Wormer,male
1330,Antony Caspersen,male
1331,Jacobus Hemmen,male
1332,Isaac Teller,male
1333,David Hitchcock,male
1334,Joris Douni,male
1335,Benjamin Hughins,male
1336,Thomas Gerritse,male
1337,Frans Pue,male
1338,Gorus Banker,unknown
1339,Jermyas Martin,unknown
1340,Jan Nagel,male
1341,John Britt,male
1342,Hendrick Pue,male
1343,Peter Stymets,male
1344,Frederick Philipse,male
1345,John Sclat,male
1346,Joseph Aertse,male
1347,William Fosuer,male
1348,Joakemis Van Waert,unknown
1349,Jan Dyckman,male
1350,Thomas Bisop,male
1351,Jan Davids,male
1352,Abraham Stymets,male
1353,William Ritts,male
1354,Isaac Post,male
1355,Andries Van Wormer,male
1356,John Gordon,male
1357,Hendrick Ackerman,male
1358,William Spilsbary,male
1359,Barent Duther,unknown
1360,Louis Slot,male
1361,Aaron Van Noorstrant,male
1362,Harman Williams,unknown
1363,David Canklin,male
1364,Petrus Banker,male
1365,William Fisher,male
1366,John Hemmen,male
1367,Ananias Mathyse,unknown
1368,John Hutchins,male
1369,Sachariah Thelety,unknown
1370,Rombout Banker,male
1371,Isaac Trabus,male
1372,Daniel Martin,male
1373,Banker,unknown
1374,Peter Buysman,male
1375,John Jurkse,male
1376,Thomas Whitebark,male
1377,Harman Helker,unknown
1378,Peter Banker,male
1379,Samuel Hickskock,male
1380,Jan de La Mater,male
1381,Petrus Vermillie,male
1382,Peter Banth,male
1383,Peter Davids,male
1384,Stephan Gal,male
1385,John Michel Wolwever,male
1386,Gerrit Dyckman,mostly_male
1387,Valentyn Rynick,male
1388,Jacob Shoomaker,male
1389,Jacob Fogel,male
1390,Cristofel Korts,unknown
1391,Tobias Miller,male
1392,Abraham Bandt,male
1393,Jacobus Gerritse,male
1394,Johannes Barheyt,male
1395,Robin Bailey,mostly_male
1396,Harme Williams,unknown
1397,Jacob Vreihour,male
1398,Wyntie Meir,unknown
1399,Jan Requaw,male
1400,Jan Cock,male
1401,Leise Hont,unknown
1402,Cobes Van Waert,unknown
1403,Johannes Juel,male
1404,Eliesebeth Odel,unknown
1405,Elizabeth Weibert,female
1406,Johannes Van,male
1407,Jacob Van,male
1408,Frerick Ban,unknown
1409,William Breitt (or Bueis),male
1410,Petrus,unknown
1411,Jan Willem Coy,male
1412,Sem Brouwer,unknown
1413,William Paldon,male
1414,Joost Paldon,male
1415,Moses Herres,male
1416,Maritie Romen,unknown
1417,Cobes Davids,unknown
1418,Zeim Spein,unknown
1419,Feilleph Meyer,unknown
1420,Johannes Ablienes,male
1421,Jacobus,unknown
1422,Abraham Merlin,male
1423,Jacob Tice,male
1424,William Boeckhout,male
1425,Petrus Bandt,male
1426,Abraham De,male
1427,Jonathan Nep,male
1428,Jan Koningh,male
1429,William,unknown
1430,nckens,unknown
1431,Josiah,unknown
1432,Dyckman,unknown
1433,Tobeas Ecker,unknown
1434,Johannes Shamponwa,male
1435,Derck Williams,unknown
1436,Davids,unknown
1437,Martinus,unknown
1438,Daniel,unknown
1439,William Ecker,male
1440,Helker,unknown
1441,Ackerman,unknown
1442,John Hopson,male
1443,Jan Gravenstien,male
1444,Samson Dyckman,male
1445,Henrikus Storm,unknown
1446,Martinus Bandt,male
1447,Hendrick Spingeler,male
1448,Harman Van Tessel,unknown
1449,Isaac Banker,male
1450,Edward W,male
1451,Isaac Van Waert,male
1452,Stephan Denfort,male
1453,Will Van Waert,mostly_male
1454,Hendrick,unknown
1455,William Vermillie,male
1456,Tice,unknown
1457,Isaac De Voe,male
1458,Dikman Brown,unknown
1459,Aeltie Abramze,unknown
1460,Martaleentje Ecker,unknown
1461,Maria Storm,female
1462,Annatie Cornelize Van Texel,unknown
1463,Geertie de Pue,unknown
1464,Tryntje Abramze,unknown
1465,Maritie Herrickze,unknown
1466,Dyna Krom,unknown
1467,Margriet Sonderling,mostly_female
1468,Aeltie Hermanse,unknown
1469,Catharina Philipse,female
1470,Christina Joachimze,female
1471,Eilse Van Kercke,unknown
1472,Cathalyna Canckle,unknown
1473,Sara Joachimze,female
1474,Tryntje Roelofse Van Houten,unknown
1475,Sara Van Waert,female
1476,Aeltie Brouwer,unknown
1477,Sophia Krankheit,female
1478,Aeltie Vonck,unknown
1479,Maritie Mathyssen,unknown
1480,Magdalena Vonck,female
1481,Maria Seente,female
1482,Mattie Wickelen,female
1483,Catharina Lent,female
1484,Maritie Sybout,unknown
1485,Catharina Meyer,female
1486,Tryntje Krom,unknown
1487,Annatie Heyedt,unknown
1488,Margriet Dobs,mostly_female
1489,Margriet Escott,mostly_female
1490,Janitie Dron,unknown
1491,Geertie Herrickze,unknown
1492,Maritie Van Dyck,unknown
1493,Janneke Dron,female
1494,Janitie Beasely,unknown
1495,Margriet Schmidt,mostly_female
1496,Dievertje Carteljouw,unknown
1497,Maritie Pieterze,unknown
1498,Maria Cocheveer,female
1499,Christina Wouterze,female
1500,Annatie Hendrickssen,unknown
1501,Maria Bastiaense,female
1502,Maria Giljon,female
1503,Magdalena Van Waert,female
1504,Annatie Brouwer,unknown
1505,Geertie Lent,unknown
1506,Catharina Van Lent,female
1507,Maria Rutan,female
1508,Aeltie Ackerman,unknown
1509,Eva Bastiaense,female
1510,Maria Bluwet,female
1511,Sara Crab,female
1512,Margriet Krankheit,mostly_female
1513,Margriet Montras,mostly_female
1514,Barbera Gardenier,female
1515,Maritie de Groot,unknown
1516,Willemintie Brouwer,unknown
1517,Hanna Heyert,female
1518,Jocamyna Michielze,unknown
1519,Anna Catharina Berset,female
1520,Niesse Banker,unknown
1521,Rachel Michgielze,female
1522,Feytie de Ronde,unknown
1523,Elizabeth Bennitt,female
1524,Maria Kenniff,female
1525,Janitie Puw,unknown
1526,Orseltje Montras,unknown
1527,Sophia Hendrickssen,female
1528,Annatie Kenniff,unknown
1529,Galante Michgielze,unknown
1530,Styntje Aersen,unknown
1531,Anna Van Waert,female
1532,Margriet Taelman,mostly_female
1533,Meino De Voe,male
1534,Rachel Teller,female
1535,Sara Cuyper,female
1536,Annatie Weert,unknown
1537,Margriet Franswa,mostly_female
1538,Nelletie Williams,unknown
1539,Esther Bailey,female
1540,Catharina Bailey,female
1541,Altje Lent,female
1542,Wyntie Aertse,unknown
1543,Catharina Canckle,female
1544,Christina Storm,female
1545,Zytie Krankheit,unknown
1546,Dirckje Duytser,unknown
1547,Grees Williams,unknown
1548,Maritie Rutan,unknown
1549,Anna Cennef,female
1550,Anna Kenniff,female
1551,Maria Kengh,female
1552,Nelletie Bailey,unknown
1553,Aeltie Cuyper,unknown
1554,Margriet Hescock,mostly_female
1555,Barytie Borbanck,unknown
1556,Elizabeth Gerritse,female
1557,Magdalena Louwerse,female
1558,Eva Barber,female
1559,Zytie Brouwer,unknown
1560,Christina Aersen,female
1561,Maritie Meyer,unknown
1562,Rachel Lent,female
1563,Lesse Lent,unknown
1564,Christina Hitchcock,female
1565,Annageert Syn,unknown
1566,Aeltie Amburgh,unknown
1567,Catharina Teller,female
1568,Elizabeth Blauvelt,female
1569,Metthen Juel,unknown
1570,Maria Mey,female
1571,Maria Schmidt,female
1572,John Fliep Tys,male
1573,Catharina de Ronde,female
1574,Sophia Paldingh,female
1575,Marthen Brouwer,unknown
1576,Maritie Wenter,unknown
1577,Martynnis Miller,unknown
1578,Marthen Beasely,unknown
1579,Marthen Ecker,unknown
1580,Barbera Berger,female
1581,Magdalena Davids,female
1582,Jezyntie Vermillie,unknown
1583,Hendrick Tice,male
1584,Christina Tice,female
1585,Grees Hoff,unknown
1586,Petres Iskenis,unknown
1587,Aeltie Namburgh,unknown
1588,Nelletie Eemens,unknown
1589,Aeltie Harmse,unknown
1590,Esther De Voe,female
1591,Dyna Martlings,unknown
1592,Aant Syn,mostly_female
1593,Antony Kenniff,male
1594,Margriet Hoff,mostly_female
1595,Esters Storm,unknown
1596,Sophia Aertse,female
1597,Janitie de Revier,unknown
1598,Maria Soms,female
1599,Nelletie Storm,unknown
1600,Rebecca Vermillie,female
1601,Magdelentie Ecker,unknown
1602,Susanna Waldron,female
1603,Maritie Merret,unknown
1604,Esther Van Tessel,female
1605,Sophia Aersen,female
1606,Antony Davids,male
1607,Esther Louwerse,female
1608,Elizabeth Haal,female
1609,Elizabeth Namburgh,female
1610,Elizabeth Carrent,female
1611,Angenitie Storm,unknown
1612,Abigail Fosuer,female
1613,Rachel Stoutenburgh,female
1614,Annatie Britt,unknown
1615,Janitie Ackerman,unknown
1616,Rachel Krankheit,female
1617,Annatie Rouw,unknown
1618,Catharina Krankheit,female
1619,Sara Fosuer,female
1620,Catharina Hemmen,female
1621,Tryntje Van Tessel,unknown
1622,Maria Buys,female
1623,Geertie Vouw,unknown
1624,Maritie Bailey,unknown
1625,Engeltie Jurkse,unknown
1626,Margriet Aertse,mostly_female
1627,Cornelia Van Waert,female
1628,Margriet Lent,mostly_female
1629,Sara Boeckhout,female
1630,Annatie Mabee,unknown
1631,Aeffie Stymets,unknown
1632,Rachel Beasely,female
1633,Maritie Hemmen,unknown
1634,Margriet Leydecker,mostly_female
1635,Maritie Sampowa,unknown
1636,Maritie Beasely,unknown
1637,Hester De Voe,female
1638,Rachel Juel,female
1639,Sara Enders,female
1640,Hester Tankere,female
1641,Marthen Gardenier,unknown
1642,Helena Everdt Bruyn,female
1643,Susanna Miller,female
1644,Susanna Wever,female
1645,Maritie Bishop,unknown
1646,Janitie Waldron,unknown
1647,Lea Dobs,female
1648,Meino de Revier,male
1649,Feytie Canckle,unknown
1650,Elizabeth Rutan,female
1651,Rebecca Juel,female
1652,Geertie Vermillie,unknown
1653,Hittebel Vermillie,unknown
1654,Annatie Tinkelbach,unknown
1655,Esther Lent,female
1656,Marthen Buys,unknown
1657,Margriet Davids,mostly_female
1658,Sielietie Janse,unknown
1659,Anneke Storm,female
1660,Rachel Bailey,female
1661,Esther Brown,female
1662,Antony Van Waert,male
1663,Meynotie Martlings,unknown
1664,Meino Martlings,male
1665,Maria Ackerman,female
1666,Rachel Mabee,female
1667,Catrina Waldron,female
1668,Maria Davids,female
1669,Antye Jurkse,unknown
1670,Sara Krankheit,female
1671,Aeltie Boeckhout,unknown
1672,Hester Dani,female
1673,Judith Barheyt,female
1674,Margriet Roods,mostly_female
1675,Margriet Stevense,mostly_female
1676,Magdalena De Voe,female
1677,Van Weert,mostly_male
1678,Aeltie Jacobse,unknown
1679,Anna Boeckhout,female
1680,Hanatye Krank,unknown
1681,Janitie Mercdennel,unknown
1682,Catrina Douni,female
1683,Janitie Banker,unknown
1684,Hanatye Martin,unknown
1685,Janitie Dyckman,unknown
1686,Helena Davids,female
1687,Maria Philipse,female
1688,Maria Sclat,female
1689,Margriet Daniels,mostly_female
1690,Catrina Syffer,female
1691,Meino Banker,male
1692,Sara Douningh,female
1693,Margriet Shaarwood,mostly_female
1694,Barbera Banker,female
1695,Darckis Enders,unknown
1696,Rachel Duytser,female
1697,Adam Machiel,male
1698,Debora Martin,female
1699,Heleng Ecker,unknown
1700,Josyna Teller,unknown
1701,Geertie Bandt,unknown
1702,Anatie Davids,unknown
1703,Hester Daniels,female
1704,Catrina Tinkelbach,female
1705,Saartie Williams,unknown
1706,Margriet Storm,mostly_female
1707,Engeltie Mabee,unknown
1708,Catrina Canklin,female
1709,Christina Aertse,female
1710,Catrina Bussing,female
1711,Susanna Van Waert,female
1712,Sophia Gravenstien,female
1713,Margriet Dyckman,mostly_female
1714,Annatie Vermillie,unknown
1715,Maritie Rasel,unknown
1716,Debora Boeckhout,female
1717,Maritie Aertse,unknown
1718,Janitie Shoomaker,unknown
1719,Wyntie Storm,unknown
1720,Chrisie Williams,unknown
1721,Margriet Gal,mostly_female
1722,Judah Barheyt,male
1723,Rachel Wilse,female
1724,Anna Jurkse,female
1725,Petronella Davids,female
1726,Barbera Aersen,female
1727,Catrina Brown,female
1728,Feytie de Revier,unknown
1729,Judick Bailey,unknown
1730,Lea Storm,female
1731,Margriet Van Waert,mostly_female
1732,Lena Hemmen,female
1733,Aeltie Requaw,unknown
1734,Maritie Aersen,unknown
1735,Margriet Hont,mostly_female
1736,Seia Van Waert,unknown
1737,Catrina Banker,female
1738,Seintie Vermillie,unknown
1739,Annatie De Voe,unknown
1740,Annatie Van,unknown
1741,Engeltie Van,unknown
1742,Frena Rouw,unknown
1743,Maritie Levrens,unknown
1744,Annatie Breitt (or Bueis),unknown
1745,Rebecca Duytser,female
1746,Catrina,unknown
1747,wid Frederick Bruin,unknown
1748,Jemeima Aersen,unknown
1749,Maritie Ablines,unknown
1750,Susanna Monfoor,female
1751,Catiena Hemmen,unknown
1752,Keyaa Van Tessel,unknown
1753,Catiena Martlings,unknown
1754,Willimytie Ecker,unknown
1755,Catrieng Duytser,unknown
1756,Femmitie Williams,unknown
1757,Hester Davids,female
1758,Catiena Ackerman,unknown
1759,Maritie Merlin,unknown
1760,Maritie Syffer,unknown
1761,Maritie De,unknown
1762,Abigail Jurkse,female
1763,Maritie Banker,unknown
1764,Annatie Koningh,unknown
1765,Annatie,unknown
1766,Maritie Dyckman,unknown
1767,Rachel,unknown
1768,Maritie,unknown
1769,Magrietje Williams,unknown
1770,Maritie Hammond,unknown
1771,Margriet Brush,mostly_female
1772,Janitie Spingeler,unknown
1773,Willemintie Bare,unknown
1774,Jenny Hemmen,female
1775,Catrina Roemer,female
1776,Maritie Denfort,unknown
1777,Annatie Dyckman,unknown
1778,Elizabeth Vermillie,female
1779,Sara Britt,female
1780,Willemintie Bandt,unknown
1781,wife of John Vousie,unknown
1782,Sara Lemetter,female
1783,Annatie Familia,unknown
1784,Hendricx Wiltse,unknown
1785,Helena Maria Hof,female
1786,Crestena Syn,unknown
1787,Eva Tyssen,female
1788,Anna Syn,female
1789,Maritie Zyn,unknown
1790,Antie Van Texel,unknown
1791,Emie Krankheyt,female
1792,Crestena Tyssen,unknown
1793,Vrona Leemans,unknown
1794,Susanna Derckse a Negro,female
1795,Annatie Texer,unknown
1796,Isaac Pearse,male
1797,Abraham Bockee,male
1798,Eva Hutchings,female
1799,Rachel Post,female
1800,Eva Jurkse,female
