id,name,gender,race
925,Jacobus Van Waert,male,white
926,Zannetan Canckle,male,white
927,Lena Krankheit,female,white
928,David De Voe,male,white
929,Rebecca De Voe,female,white
930,Abraham Storm,male,white
931,Annatie Juel,female,white
932,Petrus Sie,male,white
933,Feytie Sie,female,white
934,Frena Hemmen,female,white
935,Jan Berrens,male,white
936,Catrina Berrens,female,white
937,Teunis Ablienes,male,white
938,Cornelia Ablienes,female,white
939,Maritie Waldron,female,white
940,William Fousy,male,white
941,Rebecca Fousy,female,white
942,Patience Gibs,female,white
943,Jonathan Odel,male,white
944,Margriet Odel,female,white
945,Sara Ecker,female,white
946,Joseph Paldon,male,white
947,Susanna Paldon,female,white
948,Jan Tice,male,white
949,Catrina Tice,female,white
950,Annatie Martlings,female,white
951,Jan Ackerman,male,white
952,Gregye Hemmen,male,white
953,Phoebe Duytser,female,white
954,Rachel Buys,female,white
955,Abraham Brown,male,white
956,Sara Brown,female,white
957,Herrick Krank,male,white
958,Wovert Cuyper,male,white
959,Susanna Cuyper,female,white
960,Joel Nep,male,white
961,Maritie Nep,female,white
962,Hendrick de Revier,male,white
963,Rachel de Revier,female,white
964,Aeltie Stymets,female,white
965,Abraham Sie,male,white
966,Arie Buys,male,white
967,Jan Oakley,male,white
968,Maritie Oakley,female,white
969,Petrus Mabee,male,white
970,Lena Mabee,female,white
971,Mattheus Van Tessel,male,white
972,Lea Buys,female,white
973,Beletie Buys,female,white
974,Isaac Duytser,male,white
975,Lena Canklin,female,white
976,Hester Van Waert,female,white
977,Sara Lammerse,female,white
978,Hester Duytser,female,white
979,Phoebe Storm,female,white
980,Syer Teller,male,white
981,Beletie Teller,female,white
982,Isaac Van Tessel,male,white
983,Lea Van Tessel,female,white
984,Catrina Ablienes,female,white
985,Engeltie Ecker,female,white
986,Christina Brouwer,female,white
987,Geertie Ecker,female,white
988,George Monsen,male,white
989,Nicholas Cuyper,male,white
990,Edward Couenhoven,male,white
991,Annatie Couenhoven,female,white
992,Caleb Archer,male,white
993,Aeltie Archer,female,white
994,Abraham Syffer,male,white
995,Joseph Palding,male,white
996,Susanna Palding,female,white
997,David Van Tessel,male,white
998,Jacob Brouwer,male,white
999,Abigail Brouwer,female,white
1000,Elizabeth Ackerman,female,white
1001,Isaac Lent,male,white
1002,Joseph Wiley,male,white
1003,Aeltie Wiley,female,white
1004,Abraham Lanooy,male,white
1005,Rachel Lanooy,female,white
1006,Isaac de Revier,male,white
1007,Lena de Revier,female,white
1008,George Comb,male,white
1009,Elizabeth Comb,female,white
1010,Janitie Boeckhout,female,white
1011,Sylas Slot,male,white
1012,Aeltie Slot,female,white
1013,William Lounsberre,male,white
1014,Maritie Lounsberre,female,white
1015,Richard Gerritse,male,white
1016,Lea Gerritse,female,white
1017,Moses Gilbert,male,white
1018,Maritie Gilbert,female,white
1019,Hendrick Van Waert,male,white
1020,Annatie Van Waert,female,white
1021,Harme Davids,male,white
1022,Ecker,male,white
1023,John Dean,male,white
1024,David Martlings,male,white
1025,Abraham de La noy,male,white
1026,Maria Couenhoven,female,white
1027,Annatie Cox,female,white
1028,James Marchal,male,white
1029,Anna Barber,female,white
1030,Richard Mulheron,male,white
1031,Elizabeth Burtis,female,white
1032,Uytendale Allaire,male,white
1033,Sara Seaman,female,white
1034,David Sie Davidzen,male,white
1035,Lea Duytser,female,white
1036,Aeltie Jurkse,female,white
1037,Barent Swits,male,white
1038,Catharina Gilfort,female,white
1039,Gerson Sherwood,male,white
1040,Margriet Aersen,female,white
1041,John Hammond,male,white
1042,Frena Roemer,female,white
1043,Emmetie Banker,female,white
1044,Johannes Lent,male,white
1045,Francyntje Odel,female,white
1046,Jacob Ecker,male,white
1047,Sara Fousy,female,white
1048,Hendrick Kool,male,white
1049,Lena Cox,female,white
1050,Aeltie Banker,female,white
1051,Miles Oakley,male,white
1052,Isaac Hammond,male,white
1053,Lena Williams,female,white
1054,William Buys,male,white
1055,De Voe,male,white
1056,William Sie,male,white
1057,Storm,male,white
1058,John Ammerman,male,white
1059,Hannah Ackerman,female,white
1060,Johannes Ecker,male,white
1061,Bandt,male,white
1062,Benjamin Brown,male,white
1063,Christina Brown,female,white
1064,Emmetie de Revier,female,white
1065,Antony Martin,male,white
1066,Magdalena Martin,female,white
1067,Johannes Mendeviel,male,white
1068,Rachel Mendeviel,female,white
1069,Ebbe Brouwer,male,white
1070,Johannes Vynk,male,white
1071,Nencie Vynk,female,white
1072,Johannes Sie,male,white
1073,Hendrick Syffer,male,white
1074,Mattheus Fousy,male,white
1075,Elizabeth Gravenstien,female,white
1076,William Tamkins,male,white
1077,Rachel Syffer,female,white
1078,Christina Odel,female,white
1079,Sophia de Revier,female,white
1080,Sara Storm,female,white
1081,Maria de Pue,female,white
1082,Rebecca Ecker,female,white
1083,Nicholas Banker,male,white
1084,Jenneke Ecker,female,white
1085,Susanna Sniffen,female,white
1086,Nathan Wiley,male,white
1087,Susanna Wiley,female,white
1088,Isaac Dean,male,white
1089,Maritie Dean,female,white
1090,Gabriel Requaw,male,white
1091,Elizabeth Requaw,female,white
1092,Petrus Jurkse,male,white
1093,Rebecca Jurkse,female,white
1094,Edmond Bird,male,white
1095,Eva Brouwer,female,white
1096,Susanna Boeckhout,female,white
1097,Jemina Duytser,female,white
1098,Petrus Van Wormer,male,white
1099,Maritie Van Wormer,female,white
1100,Cornelius de Revier,male,white
1101,Sara de Revier,female,white
1102,William Tankkens,male,white
1103,Sara Tankkens,female,white
1104,Edward Wiley,male,white
1105,Esau King,male,white
1106,Elizabeth King,female,white
1107,Sara Jurkse,female,white
1108,Stephan Camble,male,white
1109,Maritie Camble,female,white
1110,Hendrick Nier,male,white
1111,Sara Nier,female,white
1112,Isaac Sadoor,male,white
1113,Wyntie Sadoor,female,white
1114,Jan Odel,male,white
1115,Annatie Odel,female,white
1116,Jacob Chatterton,male,white
1117,Maritie Chatterton,female,white
1118,Isaac Odel,male,white
1119,Thomas Esten,male,white
1120,Aeltie Esten,female,white
1121,Abraham Pue,male,white
1122,Sara Pue,female,white
1123,Isaac Ecker (dec),male,white
1124,Jonathan Chatterton,male,white
1125,Rachel de La noy,female,white
1126,Jan Hopper (dec),male,white
1127,Susanna Davids,female,white
1128,William Odel,male,white
1129,Johanna Odel,female,white
1130,Jacob Couenhoven,male,white
1131,Cathalyna Couenhoven,female,white
1132,Harme Jurkse,male,white
1133,Eva Helker,female,white
1134,Janitie Hemmen,female,white
1135,Susanna Storm,female,white
1136,Samuel Sherwood,male,white
1137,Lea Boeckhout,female,white
1138,Caleb Brush,male,white
1139,Phelityah Fitch,female,white
1140,Rebecca Fitch,female,white
1141,Annatie Roemer,female,white
1142,Petrus Van Tessel,male,white
1143,Annatie Vinsen,female,white
1144,Stephan Williams,male,white
1145,Catharina Britt,female,white
1146,Eva Mabee,female,white
1147,Margriet Manghem,female,white
1148,Maritie Sniffen,female,white
1149,Elizabeth Sie,female,white
1150,Abraham Turtter (dec),male,white
1151,Johannes Boeckhout,male,white
1152,William De Voe,male,white
1153,John Parel,male,white
1154,Annatie Parel,female,white
1155,Isaac Brown,male,white
1156,Sara Schoute,female,white
1157,Abraham Hitchcock,male,white
1158,Abigail Yorks,female,white
1159,Charles Craft,male,white
1160,Jane Requaw,female,white
1161,Charles Deusenbary,male,white
1162,Maritie Deusenbary,female,white
1163,Sybout Herrikzen,male,white
1164,Jan Cornelize Van Texel,male,white
1165,Carel Jansen,male,white
1166,Ryck Abramze,male,white
1167,Sybout Herrickse,male,white
1168,Jacob Sie,male,white
1169,Floris Krom,male,white
1170,William Sonderling,male,white
1171,Jan Hermanse,male,white
1172,Jan Van Kercke,male,white
1173,Hendrick Vonck,male,white
1174,Francoys de Pue,male,white
1175,Celem Quory,male,white
1176,Wolffer Ecker,male,white
1177,Teunis Roelofse Van Houten,male,white
1178,Cornelius Laurens,male,white
1179,Jan des Maretz,male,white
1180,Jan Seente,male,white
1181,Mathy Brouwer,male,white
1182,Arie Krom,male,white
1183,Janny Heyedt,female,white
1184,Joseph Escott,male,white
1185,Peter Dron,male,white
1186,Johannes Dobs,male,white
1187,Bastiaen Michgielze,male,white
1188,Johannes Blauvelt,male,white
1189,Peter Carteljouw,male,white
1190,Joachim Wouterze,male,white
1191,Elizabeth Jacobze,female,white
1192,Isaac Springsteen,male,white
1193,Gieljam Giljon,male,white
1194,Johannes Hendrik Van Lent,male,white
1195,Rithsardt Schjapman,male,white
1196,Hendrick Banker,male,white
1197,Jan Woet,male,white
1198,Steffanus Cortlant,male,white
1199,Michael Bases,male,white
1200,Reysard Michielze,male,white
1201,Joseph Heldelick,male,white
1202,Lourens Banker,male,white
1203,Jeremy Kenniff,male,white
1204,Jan Hermanze [Abrahams],male,white
1205,Joost Paldingh,male,white
1206,William de Ronde,male,white
1207,Tam de Pue,male,white
1208,Teunis Taelman,male,white
1209,Leverns Canckle,male,white
1210,Albardt Lent,male,white
1211,Sybout Harckse Krankheit,male,white
1212,Jan Harmze,male,white
1213,Derck Sie,male,white
1214,Hendrick Namburgh,male,white
1215,Ressardt Saphman,male,white
1216,Haremanis Gardenier,male,white
1217,Lambert Schmidt,male,white
1218,Jan Harreckse,male,white
1219,Jeremias Cennef,male,white
1220,Casper Mabee,male,white
1221,Joseph Hescock,male,white
1222,Thomas Borbanck,male,white
1223,Rissart Gerritse,male,white
1224,Adreaen Straet,male,white
1225,Hendrick de Ronde,male,white
1226,Reyjer Megielse,male,white
1227,William Snock,male,white
1228,Jan Magdalena,male,white
1229,Martinus Mey,male,white
1230,Abraham Haringh,male,white
1231,Garrick Krankheit,male,white
1232,Marckus Moseman,male,white
1233,Johannes Storm,male,white
1234,Peter Syn,male,white
1235,John Mattius Sexsenhenne,male,white
1236,William Schmidt,male,white
1237,Joph Canckle,male,white
1238,John Fliepse Linnebecker,male,white
1239,Antony Van Tessel,male,white
1240,Jan Hooms,male,white
1241,Johannes Syn,male,white
1242,Annatie Kool,female,white
1243,Jonas Gerrets,male,white
1244,Herculius Lent,male,white
1245,Ernst Clemens,male,white
1246,Isaac Vermillie,male,white
1247,Jurrien Sexkehennen,male,white
1248,Peter Valenthein,male,white
1249,Risserdt Hughson,male,white
1250,Reinnaert Hous,male,white
1251,Harme J,male,white
1252,Barent Martlings,male,white
1253,Mabee,male,white
1254,Edmond Canckle,male,white
1255,Jannis Waldron,male,white
1256,Joris Merret,male,white
1257,Alebartus Thortel,male,white
1258,Benjamen Boghgert,male,white
1259,Frans Stee (Slee),male,white
1260,Louwerins Krankheit,male,white
1261,Tobias Stoutenburgh,male,white
1262,William Britt,male,white
1263,William Willemsen,male,white
1264,Nicholas Rouw,male,white
1265,Johannes,male,white
1266,Daniel Vouw,male,white
1267,Wouter Hughson,male,white
1268,Hendericus Van Tessel,male,white
1269,Cristoffel Stymets,male,white
1270,Sybout Beasely,male,white
1271,Cornelius Leydecker,male,white
1272,Frederick De Voe,male,white
1273,Augesteinus Helker,male,white
1274,Jeremias Namburgh,male,white
1275,Isaac Juel,male,white
1276,Jan Enders,male,white
1277,William Aersen,male,white
1278,Jacob Duytser,male,white
1279,Alzander de Wever,male,white
1280,Gerrit Everdt Bruyn,male,white
1281,Heckter Miller,male,white
1282,Albert Van Tessel,male,white
1283,Jassuel Bishop,male,white
1284,Petrus Waldron,male,white
1285,Engelbart Hoff,male,white
1286,Johannes Vermillie,male,white
1287,Hans Tys Kous,male,white
1288,Gregorus Bancken,male,white
1289,Andries Snock,male,white
1290,Johannes Leena,male,white
1291,Jan Janse,male,white
1292,Thomas Williams,male,white
1293,Jacob Wormel,male,white
1294,Abraham Banker,male,white
1295,Abartus Gardenier,male,white
1296,David Brown,male,white
1297,Hendericus Martlings,male,white
1298,Martinus Wilse,male,white
1299,Jacob Stymets,male,white
1300,Marcus Meyer,male,white
1301,Nethaniel Hughson,male,white
1302,Harme Matras,male,white
1303,Jacob Van Wormer,male,white
1304,Cornelius Van Wormer,male,white
1305,Johannes Gardenier,male,white
1306,Abraham Davids,male,white
1307,Jan Entens,male,white
1308,Benjamin Hutsun,male,white
1309,Hencricus Storm,male,white
1310,Thomas Eemas,male,white
1311,Abraham Jurkse,male,white
1312,Joost Sie,male,white
1313,Teunis Van Tessel,male,white
1314,Peter Boeckhout,male,white
1315,Antony Tanken,male,white
1316,William Enders,male,white
1317,Johannes Banker,male,white
1318,Abraham Boeckhout,male,white
1319,Isaac de Milt,male,white
1320,Peter Waldron,male,white
1321,Nicholas Stevense,male,white
1322,Peter Stevense,male,white
1323,Cornelius De Voe,male,white
1324,Johannes Seyfen,male,white
1325,Jan Aertse,male,white
1326,Jacob Teller,male,white
1327,Jeremias Stuyvers,male,white
1328,Josua Bisop,male,white
1329,Adrianus Van Wormer,male,white
1330,Antony Caspersen,male,white
1331,Jacobus Hemmen,male,white
1332,Isaac Teller,male,white
1333,David Hitchcock,male,white
1334,Joris Douni,male,white
1335,Benjamin Hughins,male,white
1336,Thomas Gerritse,male,white
1337,Frans Pue,male,white
1338,Gorus Banker,male,white
1339,Jermyas Martin,male,white
1340,Jan Nagel,male,white
1341,John Britt,male,white
1342,Hendrick Pue,male,white
1343,Peter Stymets,male,white
1344,Frederick Philipse,male,white
1345,John Sclat,male,white
1346,Joseph Aertse,male,white
1347,William Fosuer,male,white
1348,Joakemis Van Waert,female,white
1349,Jan Dyckman,male,white
1350,Thomas Bisop,male,white
1351,Jan Davids,male,white
1352,Abraham Stymets,male,white
1353,William Ritts,male,white
1354,Isaac Post,male,white
1355,Andries Van Wormer,male,white
1356,John Gordon,male,white
1357,Hendrick Ackerman,male,white
1358,William Spilsbary,male,white
1359,Barent Duther,male,white
1360,Louis Slot,male,white
1361,Aaron Van Noorstrant,male,white
1362,Harman Williams,male,white
1363,David Canklin,male,white
1364,Petrus Banker,male,white
1365,William Fisher,male,white
1366,John Hemmen,male,white
1367,Ananias Mathyse,male,white
1368,John Hutchins,male,white
1369,Sachariah Thelety,male,white
1370,Rombout Banker,male,white
1371,Isaac Trabus,male,white
1372,Daniel Martin,male,white
1373,Banker,male,white
1374,Peter Buysman,male,white
1375,John Jurkse,male,white
1376,Thomas Whitebark,male,white
1377,Harman Helker,male,white
1378,Peter Banker,male,white
1379,Samuel Hickskock,male,white
1380,Jan de La Mater,male,white
1381,Petrus Vermillie,male,white
1382,Peter Banth,male,white
1383,Peter Davids,male,white
1384,Stephan Gal,male,white
1385,John Michel Wolwever,male,white
1386,Gerrit Dyckman,male,white
1387,Valentyn Rynick,male,white
1388,Jacob Shoomaker,male,white
1389,Jacob Fogel,male,white
1390,Cristofel Korts,male,white
1391,Tobias Miller,male,white
1392,Abraham Bandt,male,white
1393,Jacobus Gerritse,male,white
1394,Johannes Barheyt,male,white
1395,Robin Bailey,male,white
1396,Harme Williams,male,white
1397,Jacob Vreihour,male,white
1398,Wyntie Meir,female,white
1399,Jan Requaw,male,white
1400,Jan Cock,male,white
1401,Leise Hont,female,white
1402,Cobes Van Waert,male,white
1403,Johannes Juel,male,white
1404,Eliesebeth Odel,female,white
1405,Elizabeth Weibert,female,white
1406,Johannes Van,male,white
1407,Jacob Van,male,white
1408,Frerick Ban,male,white
1409,William Breitt (or Bueis),male,white
1410,Petrus,male,white
1411,Jan Willem Coy,male,white
1412,Sem Brouwer,male,white
1413,William Paldon,male,white
1414,Joost Paldon,male,white
1415,Moses Herres,male,white
1416,Maritie Romen,female,white
1417,Cobes Davids,male,white
1418,Zeim Spein,male,white
1419,Feilleph Meyer,female,white
1420,Johannes Ablienes,male,white
1421,Jacobus,male,white
1422,Abraham Merlin,male,white
1423,Jacob Tice,male,white
1424,William Boeckhout,male,white
1425,Petrus Bandt,male,white
1426,Abraham De,male,white
1427,Jonathan Nep,male,white
1428,Jan Koningh,male,white
1429,William,male,white
1430,nckens,male,white
1431,Josiah,male,white
1432,Dyckman,male,white
1433,Tobeas Ecker,male,white
1434,Johannes Shamponwa,male,white
1435,Derck Williams,male,white
1436,Davids,male,white
1437,Martinus,male,white
1438,Daniel,male,white
1439,William Ecker,male,white
1440,Helker,male,white
1441,Ackerman,male,white
1442,John Hopson,male,white
1443,Jan Gravenstien,male,white
1444,Samson Dyckman,male,white
1445,Henrikus Storm,male,white
1446,Martinus Bandt,male,white
1447,Hendrick Spingeler,male,white
1448,Harman Van Tessel,male,white
1449,Isaac Banker,male,white
1450,Edward W,male,white
1451,Isaac Van Waert,male,white
1452,Stephan Denfort,male,white
1453,Will Van Waert,male,white
1454,Hendrick,male,white
1455,William Vermillie,male,white
1456,Tice,male,white
1457,Isaac De Voe,male,white
1458,Dikman Brown,male,white
1459,Aeltie Abramze,female,white
1460,Martaleentje Ecker,female,white
1461,Maria Storm,female,white
1462,Annatie Cornelize Van Texel,female,white
1463,Geertie de Pue,female,white
1464,Tryntje Abramze,female,white
1465,Maritie Herrickze,female,white
1466,Dyna Krom,female,white
1467,Margriet Sonderling,female,white
1468,Aeltie Hermanse,female,white
1469,Catharina Philipse,female,white
1470,Christina Joachimze,female,white
1471,Eilse Van Kercke,female,white
1472,Cathalyna Canckle,female,white
1473,Sara Joachimze,female,white
1474,Tryntje Roelofse Van Houten,female,white
1475,Sara Van Waert,female,white
1476,Aeltie Brouwer,female,white
1477,Sophia Krankheit,female,white
1478,Aeltie Vonck,female,white
1479,Maritie Mathyssen,female,white
1480,Magdalena Vonck,female,white
1481,Maria Seente,female,white
1482,Mattie Wickelen,female,white
1483,Catharina Lent,female,white
1484,Maritie Sybout,female,white
1485,Catharina Meyer,female,white
1486,Tryntje Krom,female,white
1487,Annatie Heyedt,female,white
1488,Margriet Dobs,female,white
1489,Margriet Escott,female,white
1490,Janitie Dron,female,white
1491,Geertie Herrickze,female,white
1492,Maritie Van Dyck,female,white
1493,Janneke Dron,female,white
1494,Janitie Beasely,female,white
1495,Margriet Schmidt,female,white
1496,Dievertje Carteljouw,male,white
1497,Maritie Pieterze,female,white
1498,Maria Cocheveer,female,white
1499,Christina Wouterze,female,white
1500,Annatie Hendrickssen,female,white
1501,Maria Bastiaense,female,white
1502,Maria Giljon,female,white
1503,Magdalena Van Waert,female,white
1504,Annatie Brouwer,female,white
1505,Geertie Lent,female,white
1506,Catharina Van Lent,female,white
1507,Maria Rutan,female,white
1508,Aeltie Ackerman,female,white
1509,Eva Bastiaense,female,white
1510,Maria Bluwet,female,white
1511,Sara Crab,female,white
1512,Margriet Krankheit,female,white
1513,Margriet Montras,female,white
1514,Barbera Gardenier,female,white
1515,Maritie de Groot,female,white
1516,Willemintie Brouwer,female,white
1517,Hanna Heyert,female,white
1518,Jocamyna Michielze,female,white
1519,Anna Catharina Berset,female,white
1520,Niesse Banker,female,white
1521,Rachel Michgielze,female,white
1522,Feytie de Ronde,female,white
1523,Elizabeth Bennitt,female,white
1524,Maria Kenniff,female,white
1525,Janitie Puw,female,white
1526,Orseltje Montras,female,white
1527,Sophia Hendrickssen,female,white
1528,Annatie Kenniff,female,white
1529,Galante Michgielze,male,white
1530,Styntje Aersen,male,white
1531,Anna Van Waert,female,white
1532,Margriet Taelman,female,white
1533,Meino De Voe,male,white
1534,Rachel Teller,female,white
1535,Sara Cuyper,female,white
1536,Annatie Weert,female,white
1537,Margriet Franswa,female,white
1538,Nelletie Williams,female,white
1539,Esther Bailey,female,white
1540,Catharina Bailey,female,white
1541,Altje Lent,female,white
1542,Wyntie Aertse,female,white
1543,Catharina Canckle,female,white
1544,Christina Storm,female,white
1545,Zytie Krankheit,male,white
1546,Dirckje Duytser,male,white
1547,Grees Williams,male,white
1548,Maritie Rutan,female,white
1549,Anna Cennef,female,white
1550,Anna Kenniff,female,white
1551,Maria Kengh,female,white
1552,Nelletie Bailey,female,white
1553,Aeltie Cuyper,female,white
1554,Margriet Hescock,female,white
1555,Barytie Borbanck,female,white
1556,Elizabeth Gerritse,female,white
1557,Magdalena Louwerse,female,white
1558,Eva Barber,female,white
1559,Zytie Brouwer,male,white
1560,Christina Aersen,female,white
1561,Maritie Meyer,female,white
1562,Rachel Lent,female,white
1563,Lesse Lent,male,white
1564,Christina Hitchcock,female,white
1565,Annageert Syn,female,white
1566,Aeltie Amburgh,female,white
1567,Catharina Teller,female,white
1568,Elizabeth Blauvelt,female,white
1569,Metthen Juel,male,white
1570,Maria Mey,female,white
1571,Maria Schmidt,female,white
1572,John Fliep Tys,male,white
1573,Catharina de Ronde,female,white
1574,Sophia Paldingh,female,white
1575,Marthen Brouwer,female,white
1576,Maritie Wenter,female,white
1577,Martynnis Miller,male,white
1578,Marthen Beasely,female,white
1579,Marthen Ecker,female,white
1580,Barbera Berger,female,white
1581,Magdalena Davids,female,white
1582,Jezyntie Vermillie,female,white
1583,Hendrick Tice,male,white
1584,Christina Tice,female,white
1585,Grees Hoff,male,white
1586,Petres Iskenis,male,white
1587,Aeltie Namburgh,female,white
1588,Nelletie Eemens,female,white
1589,Aeltie Harmse,female,white
1590,Esther De Voe,female,white
1591,Dyna Martlings,female,white
1592,Aant Syn,female,white
1593,Antony Kenniff,male,white
1594,Margriet Hoff,female,white
1595,Esters Storm,female,white
1596,Sophia Aertse,female,white
1597,Janitie de Revier,female,white
1598,Maria Soms,female,white
1599,Nelletie Storm,female,white
1600,Rebecca Vermillie,female,white
1601,Magdelentie Ecker,female,white
1602,Susanna Waldron,female,white
1603,Maritie Merret,female,white
1604,Esther Van Tessel,female,white
1605,Sophia Aersen,female,white
1606,Antony Davids,male,white
1607,Esther Louwerse,female,white
1608,Elizabeth Haal,female,white
1609,Elizabeth Namburgh,female,white
1610,Elizabeth Carrent,female,white
1611,Angenitie Storm,female,white
1612,Abigail Fosuer,female,white
1613,Rachel Stoutenburgh,female,white
1614,Annatie Britt,female,white
1615,Janitie Ackerman,female,white
1616,Rachel Krankheit,female,white
1617,Annatie Rouw,female,white
1618,Catharina Krankheit,female,white
1619,Sara Fosuer,female,white
1620,Catharina Hemmen,female,white
1621,Tryntje Van Tessel,female,white
1622,Maria Buys,female,white
1623,Geertie Vouw,female,white
1624,Maritie Bailey,female,white
1625,Engeltie Jurkse,female,white
1626,Margriet Aertse,female,white
1627,Cornelia Van Waert,female,white
1628,Margriet Lent,female,white
1629,Sara Boeckhout,female,white
1630,Annatie Mabee,female,white
1631,Aeffie Stymets,female,white
1632,Rachel Beasely,female,white
1633,Maritie Hemmen,female,white
1634,Margriet Leydecker,female,white
1635,Maritie Sampowa,female,white
1636,Maritie Beasely,female,white
1637,Hester De Voe,female,white
1638,Rachel Juel,female,white
1639,Sara Enders,female,white
1640,Hester Tankere,female,white
1641,Marthen Gardenier,female,white
1642,Helena Everdt Bruyn,female,white
1643,Susanna Miller,female,white
1644,Susanna Wever,female,white
1645,Maritie Bishop,female,white
1646,Janitie Waldron,female,white
1647,Lea Dobs,female,white
1648,Meino de Revier,male,white
1649,Feytie Canckle,female,white
1650,Elizabeth Rutan,female,white
1651,Rebecca Juel,female,white
1652,Geertie Vermillie,female,white
1653,Hittebel Vermillie,female,white
1654,Annatie Tinkelbach,female,white
1655,Esther Lent,female,white
1656,Marthen Buys,female,white
1657,Margriet Davids,female,white
1658,Sielietie Janse,female,white
1659,Anneke Storm,female,white
1660,Rachel Bailey,female,white
1661,Esther Brown,female,white
1662,Antony Van Waert,male,white
1663,Meynotie Martlings,female,white
1664,Meino Martlings,male,white
1665,Maria Ackerman,female,white
1666,Rachel Mabee,female,white
1667,Catrina Waldron,female,white
1668,Maria Davids,female,white
1669,Antye Jurkse,female,white
1670,Sara Krankheit,female,white
1671,Aeltie Boeckhout,female,white
1672,Hester Dani,female,white
1673,Judith Barheyt,female,white
1674,Margriet Roods,female,white
1675,Margriet Stevense,female,white
1676,Magdalena De Voe,female,white
1677,Van Weert,male,white
1678,Aeltie Jacobse,female,white
1679,Anna Boeckhout,female,white
1680,Hanatye Krank,female,white
1681,Janitie Mercdennel,female,white
1682,Catrina Douni,female,white
1683,Janitie Banker,female,white
1684,Hanatye Martin,female,white
1685,Janitie Dyckman,female,white
1686,Helena Davids,female,white
1687,Maria Philipse,female,white
1688,Maria Sclat,female,white
1689,Margriet Daniels,female,white
1690,Catrina Syffer,female,white
1691,Meino Banker,male,white
1692,Sara Douningh,female,white
1693,Margriet Shaarwood,female,white
1694,Barbera Banker,female,white
1695,Darckis Enders,male,white
1696,Rachel Duytser,female,white
1697,Adam Machiel,male,white
1698,Debora Martin,female,white
1699,Heleng Ecker,female,white
1700,Josyna Teller,female,white
1701,Geertie Bandt,female,white
1702,Anatie Davids,female,white
1703,Hester Daniels,female,white
1704,Catrina Tinkelbach,female,white
1705,Saartie Williams,female,white
1706,Margriet Storm,female,white
1707,Engeltie Mabee,female,white
1708,Catrina Canklin,female,white
1709,Christina Aertse,female,white
1710,Catrina Bussing,female,white
1711,Susanna Van Waert,female,white
1712,Sophia Gravenstien,female,white
1713,Margriet Dyckman,female,white
1714,Annatie Vermillie,female,white
1715,Maritie Rasel,female,white
1716,Debora Boeckhout,female,white
1717,Maritie Aertse,female,white
1718,Janitie Shoomaker,female,white
1719,Wyntie Storm,female,white
1720,Chrisie Williams,female,white
1721,Margriet Gal,female,white
1722,Judah Barheyt,male,white
1723,Rachel Wilse,female,white
1724,Anna Jurkse,female,white
1725,Petronella Davids,female,white
1726,Barbera Aersen,female,white
1727,Catrina Brown,female,white
1728,Feytie de Revier,female,white
1729,Judick Bailey,female,white
1730,Lea Storm,female,white
1731,Margriet Van Waert,female,white
1732,Lena Hemmen,female,white
1733,Aeltie Requaw,female,white
1734,Maritie Aersen,female,white
1735,Margriet Hont,female,white
1736,Seia Van Waert,female,white
1737,Catrina Banker,female,white
1738,Seintie Vermillie,female,white
1739,Annatie De Voe,female,white
1740,Annatie Van,female,white
1741,Engeltie Van,female,white
1742,Frena Rouw,female,white
1743,Maritie Levrens,female,white
1744,Annatie Breitt (or Bueis),female,white
1745,Rebecca Duytser,female,white
1746,Catrina,female,white
1747,wid Frederick Bruin,female,white
1748,Jemeima Aersen,female,white
1749,Maritie Ablines,female,white
1750,Susanna Monfoor,female,white
1751,Catiena Hemmen,female,white
1752,Keyaa Van Tessel,male,white
1753,Catiena Martlings,female,white
1754,Willimytie Ecker,female,white
1755,Catrieng Duytser,female,white
1756,Femmitie Williams,female,white
1757,Hester Davids,female,white
1758,Catiena Ackerman,female,white
1759,Maritie Merlin,female,white
1760,Maritie Syffer,female,white
1761,Maritie De,female,white
1762,Abigail Jurkse,female,white
1763,Maritie Banker,female,white
1764,Annatie Koningh,female,white
1765,Annatie,female,white
1766,Maritie Dyckman,female,white
1767,Rachel,female,white
1768,Maritie,female,white
1769,Magrietje Williams,female,white
1770,Maritie Hammond,female,white
1771,Margriet Brush,female,white
1772,Janitie Spingeler,female,white
1773,Willemintie Bare,female,white
1774,Jenny Hemmen,female,white
1775,Catrina Roemer,female,white
1776,Maritie Denfort,female,white
1777,Annatie Dyckman,female,white
1778,Elizabeth Vermillie,female,white
1779,Sara Britt,female,white
1780,Willemintie Bandt,female,white
1781,wife of John Vousie,female,white
1782,Sara Lemetter,female,white
1783,Annatie Familia,female,white
1784,Hendricx Wiltse,male,white
1785,Helena Maria Hof,female,white
1786,Crestena Syn,female,white
1787,Eva Tyssen,female,white
1788,Anna Syn,female,white
1789,Maritie Zyn,female,white
1790,Antie Van Texel,female,white
1791,Emie Krankheyt,female,white
1792,Crestena Tyssen,female,white
1793,Vrona Leemans,female,white
1794,Susanna Derckse a Negro,female,Black
1795,Annatie Texer,female,white
1796,Isaac Pearse,male,white
1797,Abraham Bockee,male,white
1798,Eva Hutchings,female,white
1799,Rachel Post,female,white
1800,Eva Jurkse,female,white
